"id","tracker_message_id","tracker_tag_id","tag_type","value","message_tag_boolean_value","message_tag_byte_value","message_tag_date_time_value","message_tag_double_value","message_tag_integer_value","message_tag_string_value","is_fallback","sensor_id"
9149987,356192,28,3,NULL,NULL,0,NULL,NULL,NULL,NULL,False,NULL
9149988,356192,29,3,NULL,NULL,0,NULL,NULL,NULL,NULL,False,NULL
9149989,356192,30,3,NULL,NULL,0,NULL,NULL,NULL,NULL,False,NULL
9149990,356192,31,3,NULL,NULL,0,NULL,NULL,NULL,NULL,False,NULL
9149991,356192,32,3,NULL,NULL,0,NULL,NULL,NULL,NULL,False,NULL
9149992,356192,33,3,NULL,NULL,1,NULL,NULL,NULL,NULL,False,NULL
9149993,356192,6,7,NULL,NULL,NULL,"2023-08-21 12:12:21+00",NULL,NULL,NULL,False,NULL
9149994,356192,101,4,NULL,NULL,NULL,NULL,53.256246,NULL,NULL,False,NULL
9149995,356192,100,4,NULL,NULL,NULL,NULL,50.221938,NULL,NULL,False,NULL
9149996,356192,120,4,NULL,NULL,NULL,NULL,0,NULL,NULL,False,NULL
9149997,356192,121,4,NULL,NULL,NULL,NULL,0,NULL,NULL,False,NULL
9149998,356192,4,1,NULL,NULL,NULL,NULL,NULL,1834,NULL,False,NULL
9149999,356192,5,1,NULL,NULL,NULL,NULL,NULL,15020,NULL,False,NULL
9150000,356192,102,1,NULL,NULL,NULL,NULL,NULL,0,NULL,False,NULL
9150001,356192,103,1,NULL,NULL,NULL,NULL,NULL,15,NULL,False,NULL
9150002,356192,9,1,NULL,NULL,NULL,NULL,NULL,153,NULL,False,NULL
9150003,356192,11,1,NULL,NULL,NULL,NULL,NULL,14848,NULL,False,NULL
9150004,356192,12,1,NULL,NULL,NULL,NULL,NULL,12243,NULL,False,NULL
9150005,356192,13,1,NULL,NULL,NULL,NULL,NULL,3751,NULL,False,NULL
9150006,356192,14,1,NULL,NULL,NULL,NULL,NULL,41,NULL,False,NULL
9150007,356192,110,1,NULL,NULL,NULL,NULL,NULL,74,NULL,False,NULL
9150008,356192,111,1,NULL,NULL,NULL,NULL,NULL,-40,NULL,False,NULL
9150009,356192,112,1,NULL,NULL,NULL,NULL,NULL,0,NULL,False,NULL
9150010,356192,27,1,NULL,NULL,NULL,NULL,NULL,91343,NULL,False,NULL
9150011,356192,3,6,NULL,NULL,NULL,NULL,NULL,NULL,"862057047617383",False,NULL
9150222,356201,10,3,NULL,NULL,5,NULL,NULL,NULL,NULL,False,NULL
9150223,356201,28,3,NULL,NULL,0,NULL,NULL,NULL,NULL,False,NULL
9150224,356201,29,3,NULL,NULL,0,NULL,NULL,NULL,NULL,False,NULL
9150225,356201,30,3,NULL,NULL,0,NULL,NULL,NULL,NULL,False,NULL
9150226,356201,31,3,NULL,NULL,0,NULL,NULL,NULL,NULL,False,NULL
9150227,356201,32,3,NULL,NULL,0,NULL,NULL,NULL,NULL,False,NULL
9150228,356201,33,3,NULL,NULL,1,NULL,NULL,NULL,NULL,False,NULL
9150229,356201,6,7,NULL,NULL,NULL,"2023-08-21 12:14:21+00",NULL,NULL,NULL,False,NULL
9150230,356201,101,4,NULL,NULL,NULL,NULL,53.256246,NULL,NULL,False,NULL
9150231,356201,100,4,NULL,NULL,NULL,NULL,50.221938,NULL,NULL,False,NULL
9150232,356201,120,4,NULL,NULL,NULL,NULL,0,NULL,NULL,False,NULL
9150233,356201,121,4,NULL,NULL,NULL,NULL,0,NULL,NULL,False,NULL
9150234,356201,4,1,NULL,NULL,NULL,NULL,NULL,1834,NULL,False,NULL
9150235,356201,5,1,NULL,NULL,NULL,NULL,NULL,15021,NULL,False,NULL
9150236,356201,102,1,NULL,NULL,NULL,NULL,NULL,0,NULL,False,NULL
9150237,356201,103,1,NULL,NULL,NULL,NULL,NULL,15,NULL,False,NULL
9150238,356201,9,1,NULL,NULL,NULL,NULL,NULL,153,NULL,False,NULL
9150239,356201,11,1,NULL,NULL,NULL,NULL,NULL,10752,NULL,False,NULL
9150240,356201,12,1,NULL,NULL,NULL,NULL,NULL,12233,NULL,False,NULL
9150241,356201,13,1,NULL,NULL,NULL,NULL,NULL,3752,NULL,False,NULL
9150242,356201,14,1,NULL,NULL,NULL,NULL,NULL,41,NULL,False,NULL
9150243,356201,110,1,NULL,NULL,NULL,NULL,NULL,74,NULL,False,NULL
9150244,356201,111,1,NULL,NULL,NULL,NULL,NULL,-40,NULL,False,NULL
9150245,356201,112,1,NULL,NULL,NULL,NULL,NULL,0,NULL,False,NULL
9150246,356201,27,1,NULL,NULL,NULL,NULL,NULL,91343,NULL,False,NULL
9150247,356201,3,6,NULL,NULL,NULL,NULL,NULL,NULL,"862057047617383",False,NULL
9150458,356210,10,3,NULL,NULL,5,NULL,NULL,NULL,NULL,False,NULL
9150459,356210,28,3,NULL,NULL,0,NULL,NULL,NULL,NULL,False,NULL
9150460,356210,29,3,NULL,NULL,0,NULL,NULL,NULL,NULL,False,NULL
9150461,356210,30,3,NULL,NULL,0,NULL,NULL,NULL,NULL,False,NULL
9150462,356210,31,3,NULL,NULL,0,NULL,NULL,NULL,NULL,False,NULL
9150463,356210,32,3,NULL,NULL,0,NULL,NULL,NULL,NULL,False,NULL
9150464,356210,33,3,NULL,NULL,1,NULL,NULL,NULL,NULL,False,NULL
9150465,356210,6,7,NULL,NULL,NULL,"2023-08-21 12:16:21+00",NULL,NULL,NULL,False,NULL
9150466,356210,101,4,NULL,NULL,NULL,NULL,53.256246,NULL,NULL,False,NULL
9150467,356210,100,4,NULL,NULL,NULL,NULL,50.221938,NULL,NULL,False,NULL
9150468,356210,120,4,NULL,NULL,NULL,NULL,0,NULL,NULL,False,NULL
9150469,356210,121,4,NULL,NULL,NULL,NULL,0,NULL,NULL,False,NULL
9150470,356210,4,1,NULL,NULL,NULL,NULL,NULL,1834,NULL,False,NULL
9150471,356210,5,1,NULL,NULL,NULL,NULL,NULL,15022,NULL,False,NULL
9150472,356210,102,1,NULL,NULL,NULL,NULL,NULL,0,NULL,False,NULL
9150473,356210,103,1,NULL,NULL,NULL,NULL,NULL,15,NULL,False,NULL
9150474,356210,9,1,NULL,NULL,NULL,NULL,NULL,153,NULL,False,NULL
9150475,356210,11,1,NULL,NULL,NULL,NULL,NULL,10752,NULL,False,NULL
9150476,356210,12,1,NULL,NULL,NULL,NULL,NULL,12271,NULL,False,NULL
9150477,356210,13,1,NULL,NULL,NULL,NULL,NULL,3751,NULL,False,NULL
9150478,356210,14,1,NULL,NULL,NULL,NULL,NULL,41,NULL,False,NULL
9150479,356210,110,1,NULL,NULL,NULL,NULL,NULL,74,NULL,False,NULL
9150480,356210,111,1,NULL,NULL,NULL,NULL,NULL,-40,NULL,False,NULL
9150481,356210,112,1,NULL,NULL,NULL,NULL,NULL,0,NULL,False,NULL
9150482,356210,27,1,NULL,NULL,NULL,NULL,NULL,91343,NULL,False,NULL
9150483,356210,3,6,NULL,NULL,NULL,NULL,NULL,NULL,"862057047617383",False,NULL
9156724,356452,10,3,NULL,NULL,5,NULL,NULL,NULL,NULL,False,NULL
9156725,356452,28,3,NULL,NULL,0,NULL,NULL,NULL,NULL,False,NULL
9156726,356452,29,3,NULL,NULL,0,NULL,NULL,NULL,NULL,False,NULL
9156727,356452,30,3,NULL,NULL,0,NULL,NULL,NULL,NULL,False,NULL
9156728,356452,31,3,NULL,NULL,0,NULL,NULL,NULL,NULL,False,NULL
9156729,356452,32,3,NULL,NULL,0,NULL,NULL,NULL,NULL,False,NULL
9156730,356452,33,3,NULL,NULL,1,NULL,NULL,NULL,NULL,False,NULL
9156731,356452,6,7,NULL,NULL,NULL,"2023-08-21 12:34:21+00",NULL,NULL,NULL,False,NULL
9156732,356452,101,4,NULL,NULL,NULL,NULL,53.256246,NULL,NULL,False,NULL
9156733,356452,100,4,NULL,NULL,NULL,NULL,50.221938,NULL,NULL,False,NULL
9156734,356452,120,4,NULL,NULL,NULL,NULL,0,NULL,NULL,False,NULL
9156735,356452,121,4,NULL,NULL,NULL,NULL,0,NULL,NULL,False,NULL
9156736,356452,4,1,NULL,NULL,NULL,NULL,NULL,1834,NULL,False,NULL
9156737,356452,5,1,NULL,NULL,NULL,NULL,NULL,15031,NULL,False,NULL
9156738,356452,102,1,NULL,NULL,NULL,NULL,NULL,0,NULL,False,NULL
9156739,356452,103,1,NULL,NULL,NULL,NULL,NULL,15,NULL,False,NULL
9156740,356452,9,1,NULL,NULL,NULL,NULL,NULL,153,NULL,False,NULL
9156741,356452,11,1,NULL,NULL,NULL,NULL,NULL,14848,NULL,False,NULL
9156742,356452,12,1,NULL,NULL,NULL,NULL,NULL,12271,NULL,False,NULL
9156743,356452,13,1,NULL,NULL,NULL,NULL,NULL,3752,NULL,False,NULL
9156744,356452,14,1,NULL,NULL,NULL,NULL,NULL,40,NULL,False,NULL
9156745,356452,110,1,NULL,NULL,NULL,NULL,NULL,74,NULL,False,NULL
9156746,356452,111,1,NULL,NULL,NULL,NULL,NULL,-40,NULL,False,NULL
9156747,356452,112,1,NULL,NULL,NULL,NULL,NULL,0,NULL,False,NULL
9156748,356452,27,1,NULL,NULL,NULL,NULL,NULL,91343,NULL,False,NULL
9156749,356452,3,6,NULL,NULL,NULL,NULL,NULL,NULL,"862057047617383",False,NULL
9157302,356475,10,3,NULL,NULL,5,NULL,NULL,NULL,NULL,False,NULL
9157303,356475,28,3,NULL,NULL,0,NULL,NULL,NULL,NULL,False,NULL
9157304,356475,29,3,NULL,NULL,0,NULL,NULL,NULL,NULL,False,NULL
9157305,356475,30,3,NULL,NULL,0,NULL,NULL,NULL,NULL,False,NULL
9157306,356475,31,3,NULL,NULL,0,NULL,NULL,NULL,NULL,False,NULL
9157307,356475,32,3,NULL,NULL,0,NULL,NULL,NULL,NULL,False,NULL
9157308,356475,33,3,NULL,NULL,1,NULL,NULL,NULL,NULL,False,NULL
9157309,356475,6,7,NULL,NULL,NULL,"2023-08-21 12:36:21+00",NULL,NULL,NULL,False,NULL
9157310,356475,101,4,NULL,NULL,NULL,NULL,53.256246,NULL,NULL,False,NULL
9157311,356475,100,4,NULL,NULL,NULL,NULL,50.221938,NULL,NULL,False,NULL
9157312,356475,120,4,NULL,NULL,NULL,NULL,0,NULL,NULL,False,NULL
9157313,356475,121,4,NULL,NULL,NULL,NULL,0,NULL,NULL,False,NULL
9157314,356475,4,1,NULL,NULL,NULL,NULL,NULL,1834,NULL,False,NULL
9157315,356475,5,1,NULL,NULL,NULL,NULL,NULL,15032,NULL,False,NULL
9157316,356475,102,1,NULL,NULL,NULL,NULL,NULL,0,NULL,False,NULL
9157317,356475,103,1,NULL,NULL,NULL,NULL,NULL,15,NULL,False,NULL
9157318,356475,9,1,NULL,NULL,NULL,NULL,NULL,153,NULL,False,NULL
9157319,356475,11,1,NULL,NULL,NULL,NULL,NULL,14848,NULL,False,NULL
9157320,356475,12,1,NULL,NULL,NULL,NULL,NULL,12274,NULL,False,NULL
9157321,356475,13,1,NULL,NULL,NULL,NULL,NULL,3752,NULL,False,NULL
9157322,356475,14,1,NULL,NULL,NULL,NULL,NULL,40,NULL,False,NULL
9157323,356475,110,1,NULL,NULL,NULL,NULL,NULL,74,NULL,False,NULL
9157324,356475,111,1,NULL,NULL,NULL,NULL,NULL,-40,NULL,False,NULL
9157325,356475,112,1,NULL,NULL,NULL,NULL,NULL,0,NULL,False,NULL
9157326,356475,27,1,NULL,NULL,NULL,NULL,NULL,91343,NULL,False,NULL
9157327,356475,3,6,NULL,NULL,NULL,NULL,NULL,NULL,"862057047617383",False,NULL
9154580,356370,10,3,NULL,NULL,5,NULL,NULL,NULL,NULL,False,NULL
9154581,356370,28,3,NULL,NULL,0,NULL,NULL,NULL,NULL,False,NULL
9154582,356370,29,3,NULL,NULL,0,NULL,NULL,NULL,NULL,False,NULL
9154583,356370,30,3,NULL,NULL,0,NULL,NULL,NULL,NULL,False,NULL
9154584,356370,31,3,NULL,NULL,0,NULL,NULL,NULL,NULL,False,NULL
9154585,356370,32,3,NULL,NULL,0,NULL,NULL,NULL,NULL,False,NULL
9154586,356370,33,3,NULL,NULL,1,NULL,NULL,NULL,NULL,False,NULL
9154587,356370,6,7,NULL,NULL,NULL,"2023-08-21 12:22:21+00",NULL,NULL,NULL,False,NULL
9154588,356370,101,4,NULL,NULL,NULL,NULL,53.256246,NULL,NULL,False,NULL
9154589,356370,100,4,NULL,NULL,NULL,NULL,50.221938,NULL,NULL,False,NULL
9154590,356370,120,4,NULL,NULL,NULL,NULL,0,NULL,NULL,False,NULL
9154591,356370,121,4,NULL,NULL,NULL,NULL,0,NULL,NULL,False,NULL
9154592,356370,4,1,NULL,NULL,NULL,NULL,NULL,1834,NULL,False,NULL
9154593,356370,5,1,NULL,NULL,NULL,NULL,NULL,15025,NULL,False,NULL
9154594,356370,102,1,NULL,NULL,NULL,NULL,NULL,0,NULL,False,NULL
9154595,356370,103,1,NULL,NULL,NULL,NULL,NULL,15,NULL,False,NULL
9154596,356370,9,1,NULL,NULL,NULL,NULL,NULL,153,NULL,False,NULL
9154597,356370,11,1,NULL,NULL,NULL,NULL,NULL,14848,NULL,False,NULL
9154598,356370,12,1,NULL,NULL,NULL,NULL,NULL,12242,NULL,False,NULL
9154599,356370,13,1,NULL,NULL,NULL,NULL,NULL,3752,NULL,False,NULL
9154600,356370,14,1,NULL,NULL,NULL,NULL,NULL,40,NULL,False,NULL
9154601,356370,110,1,NULL,NULL,NULL,NULL,NULL,74,NULL,False,NULL
9154602,356370,111,1,NULL,NULL,NULL,NULL,NULL,-40,NULL,False,NULL
9154603,356370,112,1,NULL,NULL,NULL,NULL,NULL,0,NULL,False,NULL
9154604,356370,27,1,NULL,NULL,NULL,NULL,NULL,91343,NULL,False,NULL
9154605,356370,3,6,NULL,NULL,NULL,NULL,NULL,NULL,"862057047617383",False,NULL
9155414,356402,10,3,NULL,NULL,5,NULL,NULL,NULL,NULL,False,NULL
9155415,356402,28,3,NULL,NULL,0,NULL,NULL,NULL,NULL,False,NULL
9155416,356402,29,3,NULL,NULL,0,NULL,NULL,NULL,NULL,False,NULL
9155417,356402,30,3,NULL,NULL,0,NULL,NULL,NULL,NULL,False,NULL
9155418,356402,31,3,NULL,NULL,0,NULL,NULL,NULL,NULL,False,NULL
9155419,356402,32,3,NULL,NULL,0,NULL,NULL,NULL,NULL,False,NULL
9155420,356402,33,3,NULL,NULL,1,NULL,NULL,NULL,NULL,False,NULL
9155421,356402,6,7,NULL,NULL,NULL,"2023-08-21 12:24:21+00",NULL,NULL,NULL,False,NULL
9155422,356402,101,4,NULL,NULL,NULL,NULL,53.256246,NULL,NULL,False,NULL
9155423,356402,100,4,NULL,NULL,NULL,NULL,50.221938,NULL,NULL,False,NULL
9155424,356402,120,4,NULL,NULL,NULL,NULL,0,NULL,NULL,False,NULL
9155425,356402,121,4,NULL,NULL,NULL,NULL,0,NULL,NULL,False,NULL
9155426,356402,4,1,NULL,NULL,NULL,NULL,NULL,1834,NULL,False,NULL
9155427,356402,5,1,NULL,NULL,NULL,NULL,NULL,15026,NULL,False,NULL
9155428,356402,102,1,NULL,NULL,NULL,NULL,NULL,0,NULL,False,NULL
9155429,356402,103,1,NULL,NULL,NULL,NULL,NULL,15,NULL,False,NULL
9155430,356402,9,1,NULL,NULL,NULL,NULL,NULL,153,NULL,False,NULL
9155431,356402,11,1,NULL,NULL,NULL,NULL,NULL,14848,NULL,False,NULL
9155432,356402,12,1,NULL,NULL,NULL,NULL,NULL,12237,NULL,False,NULL
9155433,356402,13,1,NULL,NULL,NULL,NULL,NULL,3754,NULL,False,NULL
9155434,356402,14,1,NULL,NULL,NULL,NULL,NULL,40,NULL,False,NULL
9155435,356402,110,1,NULL,NULL,NULL,NULL,NULL,74,NULL,False,NULL
9155436,356402,111,1,NULL,NULL,NULL,NULL,NULL,-40,NULL,False,NULL
9155437,356402,112,1,NULL,NULL,NULL,NULL,NULL,0,NULL,False,NULL
9155438,356402,27,1,NULL,NULL,NULL,NULL,NULL,91343,NULL,False,NULL
9155439,356402,3,6,NULL,NULL,NULL,NULL,NULL,NULL,"862057047617383",False,NULL
9155728,356414,10,3,NULL,NULL,5,NULL,NULL,NULL,NULL,False,NULL
9155729,356414,28,3,NULL,NULL,0,NULL,NULL,NULL,NULL,False,NULL
9155730,356414,29,3,NULL,NULL,0,NULL,NULL,NULL,NULL,False,NULL
9155731,356414,30,3,NULL,NULL,0,NULL,NULL,NULL,NULL,False,NULL
9155732,356414,31,3,NULL,NULL,0,NULL,NULL,NULL,NULL,False,NULL
9155733,356414,32,3,NULL,NULL,0,NULL,NULL,NULL,NULL,False,NULL
9155734,356414,33,3,NULL,NULL,1,NULL,NULL,NULL,NULL,False,NULL
9155735,356414,6,7,NULL,NULL,NULL,"2023-08-21 12:26:21+00",NULL,NULL,NULL,False,NULL
9155736,356414,101,4,NULL,NULL,NULL,NULL,53.256246,NULL,NULL,False,NULL
9155737,356414,100,4,NULL,NULL,NULL,NULL,50.221938,NULL,NULL,False,NULL
9155738,356414,120,4,NULL,NULL,NULL,NULL,0,NULL,NULL,False,NULL
9155739,356414,121,4,NULL,NULL,NULL,NULL,0,NULL,NULL,False,NULL
9155740,356414,4,1,NULL,NULL,NULL,NULL,NULL,1834,NULL,False,NULL
9155741,356414,5,1,NULL,NULL,NULL,NULL,NULL,15027,NULL,False,NULL
9155742,356414,102,1,NULL,NULL,NULL,NULL,NULL,0,NULL,False,NULL
9155743,356414,103,1,NULL,NULL,NULL,NULL,NULL,15,NULL,False,NULL
9155744,356414,9,1,NULL,NULL,NULL,NULL,NULL,153,NULL,False,NULL
9155745,356414,11,1,NULL,NULL,NULL,NULL,NULL,14848,NULL,False,NULL
9155746,356414,12,1,NULL,NULL,NULL,NULL,NULL,12274,NULL,False,NULL
9155747,356414,13,1,NULL,NULL,NULL,NULL,NULL,3751,NULL,False,NULL
9155748,356414,14,1,NULL,NULL,NULL,NULL,NULL,40,NULL,False,NULL
9155749,356414,110,1,NULL,NULL,NULL,NULL,NULL,74,NULL,False,NULL
9155750,356414,111,1,NULL,NULL,NULL,NULL,NULL,-40,NULL,False,NULL
9155751,356414,112,1,NULL,NULL,NULL,NULL,NULL,0,NULL,False,NULL
9155752,356414,27,1,NULL,NULL,NULL,NULL,NULL,91343,NULL,False,NULL
9155753,356414,3,6,NULL,NULL,NULL,NULL,NULL,NULL,"862057047617383",False,NULL
9155964,356423,10,3,NULL,NULL,5,NULL,NULL,NULL,NULL,False,NULL
9155965,356423,28,3,NULL,NULL,0,NULL,NULL,NULL,NULL,False,NULL
9155966,356423,29,3,NULL,NULL,0,NULL,NULL,NULL,NULL,False,NULL
9155967,356423,30,3,NULL,NULL,0,NULL,NULL,NULL,NULL,False,NULL
9155968,356423,31,3,NULL,NULL,0,NULL,NULL,NULL,NULL,False,NULL
9155969,356423,32,3,NULL,NULL,0,NULL,NULL,NULL,NULL,False,NULL
9155970,356423,33,3,NULL,NULL,1,NULL,NULL,NULL,NULL,False,NULL
9155971,356423,6,7,NULL,NULL,NULL,"2023-08-21 12:28:21+00",NULL,NULL,NULL,False,NULL
9155972,356423,101,4,NULL,NULL,NULL,NULL,53.256246,NULL,NULL,False,NULL
9155973,356423,100,4,NULL,NULL,NULL,NULL,50.221938,NULL,NULL,False,NULL
9155974,356423,120,4,NULL,NULL,NULL,NULL,0,NULL,NULL,False,NULL
9155975,356423,121,4,NULL,NULL,NULL,NULL,0,NULL,NULL,False,NULL
9155976,356423,4,1,NULL,NULL,NULL,NULL,NULL,1834,NULL,False,NULL
9155977,356423,5,1,NULL,NULL,NULL,NULL,NULL,15028,NULL,False,NULL
9155978,356423,102,1,NULL,NULL,NULL,NULL,NULL,0,NULL,False,NULL
9155979,356423,103,1,NULL,NULL,NULL,NULL,NULL,15,NULL,False,NULL
9155980,356423,9,1,NULL,NULL,NULL,NULL,NULL,153,NULL,False,NULL
9155981,356423,11,1,NULL,NULL,NULL,NULL,NULL,14848,NULL,False,NULL
9155982,356423,12,1,NULL,NULL,NULL,NULL,NULL,12238,NULL,False,NULL
9155983,356423,13,1,NULL,NULL,NULL,NULL,NULL,3752,NULL,False,NULL
9155984,356423,14,1,NULL,NULL,NULL,NULL,NULL,40,NULL,False,NULL
9155985,356423,110,1,NULL,NULL,NULL,NULL,NULL,74,NULL,False,NULL
9155986,356423,111,1,NULL,NULL,NULL,NULL,NULL,-40,NULL,False,NULL
9155987,356423,112,1,NULL,NULL,NULL,NULL,NULL,0,NULL,False,NULL
9155988,356423,27,1,NULL,NULL,NULL,NULL,NULL,91343,NULL,False,NULL
9155989,356423,3,6,NULL,NULL,NULL,NULL,NULL,NULL,"862057047617383",False,NULL
9156226,356433,10,3,NULL,NULL,5,NULL,NULL,NULL,NULL,False,NULL
9156227,356433,28,3,NULL,NULL,0,NULL,NULL,NULL,NULL,False,NULL
9156228,356433,29,3,NULL,NULL,0,NULL,NULL,NULL,NULL,False,NULL
9156229,356433,30,3,NULL,NULL,0,NULL,NULL,NULL,NULL,False,NULL
9156230,356433,31,3,NULL,NULL,0,NULL,NULL,NULL,NULL,False,NULL
9156231,356433,32,3,NULL,NULL,0,NULL,NULL,NULL,NULL,False,NULL
9156232,356433,33,3,NULL,NULL,1,NULL,NULL,NULL,NULL,False,NULL
9156233,356433,6,7,NULL,NULL,NULL,"2023-08-21 12:30:21+00",NULL,NULL,NULL,False,NULL
9156234,356433,101,4,NULL,NULL,NULL,NULL,53.256246,NULL,NULL,False,NULL
9156235,356433,100,4,NULL,NULL,NULL,NULL,50.221938,NULL,NULL,False,NULL
9156236,356433,120,4,NULL,NULL,NULL,NULL,0,NULL,NULL,False,NULL
9156237,356433,121,4,NULL,NULL,NULL,NULL,0,NULL,NULL,False,NULL
9156238,356433,4,1,NULL,NULL,NULL,NULL,NULL,1834,NULL,False,NULL
9156239,356433,5,1,NULL,NULL,NULL,NULL,NULL,15029,NULL,False,NULL
9156240,356433,102,1,NULL,NULL,NULL,NULL,NULL,0,NULL,False,NULL
9156241,356433,103,1,NULL,NULL,NULL,NULL,NULL,15,NULL,False,NULL
9156242,356433,9,1,NULL,NULL,NULL,NULL,NULL,153,NULL,False,NULL
9156243,356433,11,1,NULL,NULL,NULL,NULL,NULL,10752,NULL,False,NULL
9156244,356433,12,1,NULL,NULL,NULL,NULL,NULL,12279,NULL,False,NULL
9156245,356433,13,1,NULL,NULL,NULL,NULL,NULL,3752,NULL,False,NULL
9156246,356433,14,1,NULL,NULL,NULL,NULL,NULL,40,NULL,False,NULL
9156247,356433,110,1,NULL,NULL,NULL,NULL,NULL,74,NULL,False,NULL
9156248,356433,111,1,NULL,NULL,NULL,NULL,NULL,-40,NULL,False,NULL
9156249,356433,112,1,NULL,NULL,NULL,NULL,NULL,0,NULL,False,NULL
9156250,356433,27,1,NULL,NULL,NULL,NULL,NULL,91343,NULL,False,NULL
9156251,356433,3,6,NULL,NULL,NULL,NULL,NULL,NULL,"862057047617383",False,NULL
9156436,356441,10,3,NULL,NULL,5,NULL,NULL,NULL,NULL,False,NULL
9156437,356441,28,3,NULL,NULL,0,NULL,NULL,NULL,NULL,False,NULL
9156438,356441,29,3,NULL,NULL,0,NULL,NULL,NULL,NULL,False,NULL
9156439,356441,30,3,NULL,NULL,0,NULL,NULL,NULL,NULL,False,NULL
9156440,356441,31,3,NULL,NULL,0,NULL,NULL,NULL,NULL,False,NULL
9156441,356441,32,3,NULL,NULL,0,NULL,NULL,NULL,NULL,False,NULL
9156442,356441,33,3,NULL,NULL,1,NULL,NULL,NULL,NULL,False,NULL
9156443,356441,6,7,NULL,NULL,NULL,"2023-08-21 12:32:21+00",NULL,NULL,NULL,False,NULL
9156444,356441,101,4,NULL,NULL,NULL,NULL,53.256246,NULL,NULL,False,NULL
9156445,356441,100,4,NULL,NULL,NULL,NULL,50.221938,NULL,NULL,False,NULL
9156446,356441,120,4,NULL,NULL,NULL,NULL,0,NULL,NULL,False,NULL
9156447,356441,121,4,NULL,NULL,NULL,NULL,0,NULL,NULL,False,NULL
9156448,356441,4,1,NULL,NULL,NULL,NULL,NULL,1834,NULL,False,NULL
9156449,356441,5,1,NULL,NULL,NULL,NULL,NULL,15030,NULL,False,NULL
9156450,356441,102,1,NULL,NULL,NULL,NULL,NULL,0,NULL,False,NULL
9156451,356441,103,1,NULL,NULL,NULL,NULL,NULL,15,NULL,False,NULL
9156452,356441,9,1,NULL,NULL,NULL,NULL,NULL,153,NULL,False,NULL
9156453,356441,11,1,NULL,NULL,NULL,NULL,NULL,14848,NULL,False,NULL
9156454,356441,12,1,NULL,NULL,NULL,NULL,NULL,12241,NULL,False,NULL
9156455,356441,13,1,NULL,NULL,NULL,NULL,NULL,3752,NULL,False,NULL
9156456,356441,14,1,NULL,NULL,NULL,NULL,NULL,40,NULL,False,NULL
9156457,356441,110,1,NULL,NULL,NULL,NULL,NULL,74,NULL,False,NULL
9156458,356441,111,1,NULL,NULL,NULL,NULL,NULL,-40,NULL,False,NULL
9156459,356441,112,1,NULL,NULL,NULL,NULL,NULL,0,NULL,False,NULL
9156460,356441,27,1,NULL,NULL,NULL,NULL,NULL,91343,NULL,False,NULL
9156461,356441,3,6,NULL,NULL,NULL,NULL,NULL,NULL,"862057047617383",False,NULL
9162496,356675,10,3,NULL,NULL,5,NULL,NULL,NULL,NULL,False,NULL
9162497,356675,28,3,NULL,NULL,0,NULL,NULL,NULL,NULL,False,NULL
9162498,356675,29,3,NULL,NULL,0,NULL,NULL,NULL,NULL,False,NULL
9162499,356675,30,3,NULL,NULL,0,NULL,NULL,NULL,NULL,False,NULL
9162500,356675,31,3,NULL,NULL,0,NULL,NULL,NULL,NULL,False,NULL
9162501,356675,32,3,NULL,NULL,0,NULL,NULL,NULL,NULL,False,NULL
9162502,356675,33,3,NULL,NULL,1,NULL,NULL,NULL,NULL,False,NULL
9162503,356675,6,7,NULL,NULL,NULL,"2023-08-21 12:52:21+00",NULL,NULL,NULL,False,NULL
9162504,356675,101,4,NULL,NULL,NULL,NULL,53.256246,NULL,NULL,False,NULL
9162505,356675,100,4,NULL,NULL,NULL,NULL,50.221938,NULL,NULL,False,NULL
9162506,356675,120,4,NULL,NULL,NULL,NULL,0,NULL,NULL,False,NULL
9162507,356675,121,4,NULL,NULL,NULL,NULL,0,NULL,NULL,False,NULL
9162508,356675,4,1,NULL,NULL,NULL,NULL,NULL,1834,NULL,False,NULL
9162509,356675,5,1,NULL,NULL,NULL,NULL,NULL,15040,NULL,False,NULL
9162510,356675,102,1,NULL,NULL,NULL,NULL,NULL,0,NULL,False,NULL
9162511,356675,103,1,NULL,NULL,NULL,NULL,NULL,15,NULL,False,NULL
9162512,356675,9,1,NULL,NULL,NULL,NULL,NULL,153,NULL,False,NULL
9162513,356675,11,1,NULL,NULL,NULL,NULL,NULL,14848,NULL,False,NULL
9162514,356675,12,1,NULL,NULL,NULL,NULL,NULL,12242,NULL,False,NULL
9162515,356675,13,1,NULL,NULL,NULL,NULL,NULL,3756,NULL,False,NULL
9162516,356675,14,1,NULL,NULL,NULL,NULL,NULL,39,NULL,False,NULL
9162517,356675,110,1,NULL,NULL,NULL,NULL,NULL,74,NULL,False,NULL
9162518,356675,111,1,NULL,NULL,NULL,NULL,NULL,-40,NULL,False,NULL
9162519,356675,112,1,NULL,NULL,NULL,NULL,NULL,0,NULL,False,NULL
9162520,356675,27,1,NULL,NULL,NULL,NULL,NULL,91343,NULL,False,NULL
9162521,356675,3,6,NULL,NULL,NULL,NULL,NULL,NULL,"862057047617383",False,NULL
9163412,356711,10,3,NULL,NULL,5,NULL,NULL,NULL,NULL,False,NULL
9163413,356711,28,3,NULL,NULL,0,NULL,NULL,NULL,NULL,False,NULL
9163414,356711,29,3,NULL,NULL,0,NULL,NULL,NULL,NULL,False,NULL
