"id","tracker_message_id","tracker_tag_id","tag_type","value","message_tag_boolean_value","message_tag_byte_value","message_tag_date_time_value","message_tag_double_value","message_tag_integer_value","message_tag_string_value","is_fallback","sensor_id"
9221668,358945,120,4,NULL,NULL,NULL,NULL,8.5,NULL,NULL,False,NULL
9221669,358945,121,4,NULL,NULL,NULL,NULL,56.8,NULL,NULL,False,NULL
9221670,358945,4,1,NULL,NULL,NULL,NULL,NULL,2717,NULL,False,NULL
9221671,358945,5,1,NULL,NULL,NULL,NULL,NULL,16045,NULL,False,NULL
9221672,358945,102,1,NULL,NULL,NULL,NULL,NULL,0,NULL,False,NULL
9221673,358945,103,1,NULL,NULL,NULL,NULL,NULL,15,NULL,False,NULL
9221674,358945,9,1,NULL,NULL,NULL,NULL,NULL,140,NULL,False,NULL
9221675,358945,11,1,NULL,NULL,NULL,NULL,NULL,14849,NULL,False,NULL
9221676,358945,12,1,NULL,NULL,NULL,NULL,NULL,13925,NULL,False,NULL
9221677,358945,13,1,NULL,NULL,NULL,NULL,NULL,3791,NULL,False,NULL
9221678,358945,14,1,NULL,NULL,NULL,NULL,NULL,36,NULL,False,NULL
9221679,358945,110,1,NULL,NULL,NULL,NULL,NULL,38,NULL,False,NULL
9221680,358945,111,1,NULL,NULL,NULL,NULL,NULL,94,NULL,False,NULL
9221681,358945,112,1,NULL,NULL,NULL,NULL,NULL,1492,NULL,False,NULL
9221682,358945,27,1,NULL,NULL,NULL,NULL,NULL,37244,NULL,False,NULL
9221683,358945,3,6,NULL,NULL,NULL,NULL,NULL,NULL,"869688052070838",False,NULL
9221840,358952,10,3,NULL,NULL,6,NULL,NULL,NULL,NULL,False,NULL
9221841,358952,28,3,NULL,NULL,0,NULL,NULL,NULL,NULL,False,NULL
9221842,358952,29,3,NULL,NULL,0,NULL,NULL,NULL,NULL,False,NULL
9221843,358952,30,3,NULL,NULL,65,NULL,NULL,NULL,NULL,False,NULL
9221844,358952,31,3,NULL,NULL,162,NULL,NULL,NULL,NULL,False,NULL
9221845,358952,32,3,NULL,NULL,0,NULL,NULL,NULL,NULL,False,NULL
9221846,358952,33,3,NULL,NULL,0,NULL,NULL,NULL,NULL,False,NULL
9221847,358952,6,7,NULL,NULL,NULL,"2023-08-21 14:16:16+00",NULL,NULL,NULL,False,NULL
9221848,358952,101,4,NULL,NULL,NULL,NULL,53.204313,NULL,NULL,False,NULL
9221849,358952,100,4,NULL,NULL,NULL,NULL,50.16339,NULL,NULL,False,NULL
9221850,358952,120,4,NULL,NULL,NULL,NULL,23.8,NULL,NULL,False,NULL
9221851,358952,121,4,NULL,NULL,NULL,NULL,54.4,NULL,NULL,False,NULL
9221852,358952,4,1,NULL,NULL,NULL,NULL,NULL,2717,NULL,False,NULL
9221853,358952,5,1,NULL,NULL,NULL,NULL,NULL,16046,NULL,False,NULL
9221854,358952,102,1,NULL,NULL,NULL,NULL,NULL,0,NULL,False,NULL
9221855,358952,103,1,NULL,NULL,NULL,NULL,NULL,15,NULL,False,NULL
9221856,358952,9,1,NULL,NULL,NULL,NULL,NULL,141,NULL,False,NULL
9221857,358952,11,1,NULL,NULL,NULL,NULL,NULL,14849,NULL,False,NULL
9221858,358952,12,1,NULL,NULL,NULL,NULL,NULL,13906,NULL,False,NULL
9221859,358952,13,1,NULL,NULL,NULL,NULL,NULL,3790,NULL,False,NULL
9221860,358952,14,1,NULL,NULL,NULL,NULL,NULL,36,NULL,False,NULL
9221861,358952,110,1,NULL,NULL,NULL,NULL,NULL,38,NULL,False,NULL
9221862,358952,111,1,NULL,NULL,NULL,NULL,NULL,95,NULL,False,NULL
9221863,358952,112,1,NULL,NULL,NULL,NULL,NULL,1454,NULL,False,NULL
9221864,358952,27,1,NULL,NULL,NULL,NULL,NULL,37244,NULL,False,NULL
9221865,358952,3,6,NULL,NULL,NULL,NULL,NULL,NULL,"869688052070838",False,NULL
9221944,358956,10,3,NULL,NULL,7,NULL,NULL,NULL,NULL,False,NULL
9221945,358956,28,3,NULL,NULL,0,NULL,NULL,NULL,NULL,False,NULL
9221946,358956,29,3,NULL,NULL,0,NULL,NULL,NULL,NULL,False,NULL
9221947,358956,30,3,NULL,NULL,65,NULL,NULL,NULL,NULL,False,NULL
9221948,358956,31,3,NULL,NULL,160,NULL,NULL,NULL,NULL,False,NULL
9221949,358956,32,3,NULL,NULL,0,NULL,NULL,NULL,NULL,False,NULL
9221950,358956,33,3,NULL,NULL,0,NULL,NULL,NULL,NULL,False,NULL
9221951,358956,6,7,NULL,NULL,NULL,"2023-08-21 14:16:21+00",NULL,NULL,NULL,False,NULL
9221952,358956,101,4,NULL,NULL,NULL,NULL,53.204566,NULL,NULL,False,NULL
9221953,358956,100,4,NULL,NULL,NULL,NULL,50.163976,NULL,NULL,False,NULL
9221954,358956,120,4,NULL,NULL,NULL,NULL,40.7,NULL,NULL,False,NULL
9221955,358956,121,4,NULL,NULL,NULL,NULL,54,NULL,NULL,False,NULL
9221956,358956,4,1,NULL,NULL,NULL,NULL,NULL,2717,NULL,False,NULL
9221957,358956,5,1,NULL,NULL,NULL,NULL,NULL,16047,NULL,False,NULL
9221958,358956,102,1,NULL,NULL,NULL,NULL,NULL,0,NULL,False,NULL
9221959,358956,103,1,NULL,NULL,NULL,NULL,NULL,15,NULL,False,NULL
9221960,358956,9,1,NULL,NULL,NULL,NULL,NULL,139,NULL,False,NULL
9221961,358956,11,1,NULL,NULL,NULL,NULL,NULL,14849,NULL,False,NULL
9221962,358956,12,1,NULL,NULL,NULL,NULL,NULL,13900,NULL,False,NULL
9221963,358956,13,1,NULL,NULL,NULL,NULL,NULL,3790,NULL,False,NULL
9221964,358956,14,1,NULL,NULL,NULL,NULL,NULL,36,NULL,False,NULL
9221965,358956,110,1,NULL,NULL,NULL,NULL,NULL,38,NULL,False,NULL
9221966,358956,111,1,NULL,NULL,NULL,NULL,NULL,95,NULL,False,NULL
9221967,358956,112,1,NULL,NULL,NULL,NULL,NULL,1837,NULL,False,NULL
9221968,358956,27,1,NULL,NULL,NULL,NULL,NULL,37244,NULL,False,NULL
9221969,358956,3,6,NULL,NULL,NULL,NULL,NULL,NULL,"869688052070838",False,NULL
9222074,358961,10,3,NULL,NULL,7,NULL,NULL,NULL,NULL,False,NULL
9222075,358961,28,3,NULL,NULL,0,NULL,NULL,NULL,NULL,False,NULL
9222076,358961,29,3,NULL,NULL,0,NULL,NULL,NULL,NULL,False,NULL
9222077,358961,30,3,NULL,NULL,65,NULL,NULL,NULL,NULL,False,NULL
9222078,358961,31,3,NULL,NULL,158,NULL,NULL,NULL,NULL,False,NULL
9222079,358961,32,3,NULL,NULL,0,NULL,NULL,NULL,NULL,False,NULL
9222080,358961,33,3,NULL,NULL,0,NULL,NULL,NULL,NULL,False,NULL
9222081,358961,6,7,NULL,NULL,NULL,"2023-08-21 14:16:26+00",NULL,NULL,NULL,False,NULL
9222082,358961,101,4,NULL,NULL,NULL,NULL,53.204946,NULL,NULL,False,NULL
9222083,358961,100,4,NULL,NULL,NULL,NULL,50.164855,NULL,NULL,False,NULL
9222084,358961,120,4,NULL,NULL,NULL,NULL,60.3,NULL,NULL,False,NULL
9222085,358961,121,4,NULL,NULL,NULL,NULL,55.1,NULL,NULL,False,NULL
9222086,358961,4,1,NULL,NULL,NULL,NULL,NULL,2717,NULL,False,NULL
9222087,358961,5,1,NULL,NULL,NULL,NULL,NULL,16048,NULL,False,NULL
9222088,358961,102,1,NULL,NULL,NULL,NULL,NULL,0,NULL,False,NULL
9222089,358961,103,1,NULL,NULL,NULL,NULL,NULL,15,NULL,False,NULL
9222090,358961,9,1,NULL,NULL,NULL,NULL,NULL,139,NULL,False,NULL
9222091,358961,11,1,NULL,NULL,NULL,NULL,NULL,14849,NULL,False,NULL
9222092,358961,12,1,NULL,NULL,NULL,NULL,NULL,13866,NULL,False,NULL
9222093,358961,13,1,NULL,NULL,NULL,NULL,NULL,3790,NULL,False,NULL
9222094,358961,14,1,NULL,NULL,NULL,NULL,NULL,36,NULL,False,NULL
9222095,358961,110,1,NULL,NULL,NULL,NULL,NULL,38,NULL,False,NULL
9222096,358961,111,1,NULL,NULL,NULL,NULL,NULL,96,NULL,False,NULL
9222097,358961,112,1,NULL,NULL,NULL,NULL,NULL,2814,NULL,False,NULL
9222098,358961,27,1,NULL,NULL,NULL,NULL,NULL,37244,NULL,False,NULL
9222099,358961,3,6,NULL,NULL,NULL,NULL,NULL,NULL,"869688052070838",False,NULL
9222178,358965,10,3,NULL,NULL,7,NULL,NULL,NULL,NULL,False,NULL
9222179,358965,28,3,NULL,NULL,0,NULL,NULL,NULL,NULL,False,NULL
9222180,358965,29,3,NULL,NULL,0,NULL,NULL,NULL,NULL,False,NULL
9222181,358965,30,3,NULL,NULL,65,NULL,NULL,NULL,NULL,False,NULL
9222182,358965,31,3,NULL,NULL,158,NULL,NULL,NULL,NULL,False,NULL
9222183,358965,32,3,NULL,NULL,0,NULL,NULL,NULL,NULL,False,NULL
9222184,358965,33,3,NULL,NULL,0,NULL,NULL,NULL,NULL,False,NULL
9222185,358965,6,7,NULL,NULL,NULL,"2023-08-21 14:16:31+00",NULL,NULL,NULL,False,NULL
9222186,358965,101,4,NULL,NULL,NULL,NULL,53.205401,NULL,NULL,False,NULL
9222187,358965,100,4,NULL,NULL,NULL,NULL,50.16595,NULL,NULL,False,NULL
9222188,358965,120,4,NULL,NULL,NULL,NULL,68.3,NULL,NULL,False,NULL
9222189,358965,121,4,NULL,NULL,NULL,NULL,55,NULL,NULL,False,NULL
9222190,358965,4,1,NULL,NULL,NULL,NULL,NULL,2717,NULL,False,NULL
9222191,358965,5,1,NULL,NULL,NULL,NULL,NULL,16049,NULL,False,NULL
9222192,358965,102,1,NULL,NULL,NULL,NULL,NULL,0,NULL,False,NULL
9222193,358965,103,1,NULL,NULL,NULL,NULL,NULL,15,NULL,False,NULL
9222194,358965,9,1,NULL,NULL,NULL,NULL,NULL,138,NULL,False,NULL
9222195,358965,11,1,NULL,NULL,NULL,NULL,NULL,14849,NULL,False,NULL
9222196,358965,12,1,NULL,NULL,NULL,NULL,NULL,13892,NULL,False,NULL
9222197,358965,13,1,NULL,NULL,NULL,NULL,NULL,3790,NULL,False,NULL
9222198,358965,14,1,NULL,NULL,NULL,NULL,NULL,36,NULL,False,NULL
9222199,358965,110,1,NULL,NULL,NULL,NULL,NULL,38,NULL,False,NULL
9222200,358965,111,1,NULL,NULL,NULL,NULL,NULL,96,NULL,False,NULL
9222201,358965,112,1,NULL,NULL,NULL,NULL,NULL,2143,NULL,False,NULL
9222202,358965,27,1,NULL,NULL,NULL,NULL,NULL,37244,NULL,False,NULL
9222203,358965,3,6,NULL,NULL,NULL,NULL,NULL,NULL,"869688052070838",False,NULL
9222230,358967,10,3,NULL,NULL,7,NULL,NULL,NULL,NULL,False,NULL
9222231,358967,28,3,NULL,NULL,0,NULL,NULL,NULL,NULL,False,NULL
9222232,358967,29,3,NULL,NULL,0,NULL,NULL,NULL,NULL,False,NULL
9222233,358967,30,3,NULL,NULL,64,NULL,NULL,NULL,NULL,False,NULL
9222234,358967,31,3,NULL,NULL,158,NULL,NULL,NULL,NULL,False,NULL
9222235,358967,32,3,NULL,NULL,0,NULL,NULL,NULL,NULL,False,NULL
9222236,358967,33,3,NULL,NULL,0,NULL,NULL,NULL,NULL,False,NULL
9222237,358967,6,7,NULL,NULL,NULL,"2023-08-21 14:16:36+00",NULL,NULL,NULL,False,NULL
9222238,358967,101,4,NULL,NULL,NULL,NULL,53.205913,NULL,NULL,False,NULL
9222239,358967,100,4,NULL,NULL,NULL,NULL,50.16718,NULL,NULL,False,NULL
9222240,358967,120,4,NULL,NULL,NULL,NULL,72.4,NULL,NULL,False,NULL
9222241,358967,121,4,NULL,NULL,NULL,NULL,55.6,NULL,NULL,False,NULL
9222242,358967,4,1,NULL,NULL,NULL,NULL,NULL,2717,NULL,False,NULL
9222243,358967,5,1,NULL,NULL,NULL,NULL,NULL,16050,NULL,False,NULL
9222244,358967,102,1,NULL,NULL,NULL,NULL,NULL,0,NULL,False,NULL
9222245,358967,103,1,NULL,NULL,NULL,NULL,NULL,15,NULL,False,NULL
9222246,358967,9,1,NULL,NULL,NULL,NULL,NULL,139,NULL,False,NULL
9222247,358967,11,1,NULL,NULL,NULL,NULL,NULL,14849,NULL,False,NULL
9222248,358967,12,1,NULL,NULL,NULL,NULL,NULL,13817,NULL,False,NULL
9222249,358967,13,1,NULL,NULL,NULL,NULL,NULL,3790,NULL,False,NULL
9222250,358967,14,1,NULL,NULL,NULL,NULL,NULL,36,NULL,False,NULL
9222251,358967,110,1,NULL,NULL,NULL,NULL,NULL,38,NULL,False,NULL
9222252,358967,111,1,NULL,NULL,NULL,NULL,NULL,96,NULL,False,NULL
9222253,358967,112,1,NULL,NULL,NULL,NULL,NULL,1981,NULL,False,NULL
9222254,358967,27,1,NULL,NULL,NULL,NULL,NULL,37244,NULL,False,NULL
9222255,358967,3,6,NULL,NULL,NULL,NULL,NULL,NULL,"869688052070838",False,NULL
9222334,358971,10,3,NULL,NULL,7,NULL,NULL,NULL,NULL,False,NULL
9222335,358971,28,3,NULL,NULL,0,NULL,NULL,NULL,NULL,False,NULL
9222336,358971,29,3,NULL,NULL,0,NULL,NULL,NULL,NULL,False,NULL
9222337,358971,30,3,NULL,NULL,64,NULL,NULL,NULL,NULL,False,NULL
9222338,358971,31,3,NULL,NULL,160,NULL,NULL,NULL,NULL,False,NULL
9222339,358971,32,3,NULL,NULL,0,NULL,NULL,NULL,NULL,False,NULL
9222340,358971,33,3,NULL,NULL,0,NULL,NULL,NULL,NULL,False,NULL
9222341,358971,6,7,NULL,NULL,NULL,"2023-08-21 14:16:41+00",NULL,NULL,NULL,False,NULL
9222342,358971,101,4,NULL,NULL,NULL,NULL,53.206441,NULL,NULL,False,NULL
9222343,358971,100,4,NULL,NULL,NULL,NULL,50.168455,NULL,NULL,False,NULL
9222344,358971,120,4,NULL,NULL,NULL,NULL,72.9,NULL,NULL,False,NULL
9222345,358971,121,4,NULL,NULL,NULL,NULL,55.4,NULL,NULL,False,NULL
9222346,358971,4,1,NULL,NULL,NULL,NULL,NULL,2717,NULL,False,NULL
9222347,358971,5,1,NULL,NULL,NULL,NULL,NULL,16051,NULL,False,NULL
9222348,358971,102,1,NULL,NULL,NULL,NULL,NULL,0,NULL,False,NULL
9222349,358971,103,1,NULL,NULL,NULL,NULL,NULL,15,NULL,False,NULL
9222350,358971,9,1,NULL,NULL,NULL,NULL,NULL,139,NULL,False,NULL
9222351,358971,11,1,NULL,NULL,NULL,NULL,NULL,14849,NULL,False,NULL
9222352,358971,12,1,NULL,NULL,NULL,NULL,NULL,13819,NULL,False,NULL
9222353,358971,13,1,NULL,NULL,NULL,NULL,NULL,3790,NULL,False,NULL
9222354,358971,14,1,NULL,NULL,NULL,NULL,NULL,36,NULL,False,NULL
9222355,358971,110,1,NULL,NULL,NULL,NULL,NULL,38,NULL,False,NULL
9222356,358971,111,1,NULL,NULL,NULL,NULL,NULL,95,NULL,False,NULL
9222357,358971,112,1,NULL,NULL,NULL,NULL,NULL,2027,NULL,False,NULL
9222358,358971,27,1,NULL,NULL,NULL,NULL,NULL,37244,NULL,False,NULL
9222359,358971,3,6,NULL,NULL,NULL,NULL,NULL,NULL,"869688052070838",False,NULL
9222360,358972,10,3,NULL,NULL,7,NULL,NULL,NULL,NULL,False,NULL
9222361,358972,28,3,NULL,NULL,0,NULL,NULL,NULL,NULL,False,NULL
9222362,358972,29,3,NULL,NULL,0,NULL,NULL,NULL,NULL,False,NULL
9222363,358972,30,3,NULL,NULL,64,NULL,NULL,NULL,NULL,False,NULL
9222364,358972,31,3,NULL,NULL,160,NULL,NULL,NULL,NULL,False,NULL
9222365,358972,32,3,NULL,NULL,0,NULL,NULL,NULL,NULL,False,NULL
9222366,358972,33,3,NULL,NULL,0,NULL,NULL,NULL,NULL,False,NULL
9222367,358972,6,7,NULL,NULL,NULL,"2023-08-21 14:16:46+00",NULL,NULL,NULL,False,NULL
9222368,358972,101,4,NULL,NULL,NULL,NULL,53.206936,NULL,NULL,False,NULL
9222369,358972,100,4,NULL,NULL,NULL,NULL,50.169646,NULL,NULL,False,NULL
9222370,358972,120,4,NULL,NULL,NULL,NULL,63.8,NULL,NULL,False,NULL
9222371,358972,121,4,NULL,NULL,NULL,NULL,55.2,NULL,NULL,False,NULL
9222372,358972,4,1,NULL,NULL,NULL,NULL,NULL,2717,NULL,False,NULL
9222373,358972,5,1,NULL,NULL,NULL,NULL,NULL,16052,NULL,False,NULL
9222374,358972,102,1,NULL,NULL,NULL,NULL,NULL,0,NULL,False,NULL
9222375,358972,103,1,NULL,NULL,NULL,NULL,NULL,15,NULL,False,NULL
9222376,358972,9,1,NULL,NULL,NULL,NULL,NULL,139,NULL,False,NULL
9222377,358972,11,1,NULL,NULL,NULL,NULL,NULL,14849,NULL,False,NULL
9222378,358972,12,1,NULL,NULL,NULL,NULL,NULL,13715,NULL,False,NULL
9222379,358972,13,1,NULL,NULL,NULL,NULL,NULL,3790,NULL,False,NULL
9222380,358972,14,1,NULL,NULL,NULL,NULL,NULL,36,NULL,False,NULL
9222381,358972,110,1,NULL,NULL,NULL,NULL,NULL,38,NULL,False,NULL
9222382,358972,111,1,NULL,NULL,NULL,NULL,NULL,94,NULL,False,NULL
9222383,358972,112,1,NULL,NULL,NULL,NULL,NULL,1859,NULL,False,NULL
9222384,358972,27,1,NULL,NULL,NULL,NULL,NULL,37245,NULL,False,NULL
9222385,358972,3,6,NULL,NULL,NULL,NULL,NULL,NULL,"869688052070838",False,NULL
9222438,358975,10,3,NULL,NULL,7,NULL,NULL,NULL,NULL,False,NULL
9222439,358975,28,3,NULL,NULL,0,NULL,NULL,NULL,NULL,False,NULL
9222440,358975,29,3,NULL,NULL,0,NULL,NULL,NULL,NULL,False,NULL
9222441,358975,30,3,NULL,NULL,64,NULL,NULL,NULL,NULL,False,NULL
9222442,358975,31,3,NULL,NULL,164,NULL,NULL,NULL,NULL,False,NULL
9222443,358975,32,3,NULL,NULL,0,NULL,NULL,NULL,NULL,False,NULL
9222444,358975,33,3,NULL,NULL,0,NULL,NULL,NULL,NULL,False,NULL
9222445,358975,6,7,NULL,NULL,NULL,"2023-08-21 14:16:51+00",NULL,NULL,NULL,False,NULL
9222446,358975,101,4,NULL,NULL,NULL,NULL,53.207205,NULL,NULL,False,NULL
9222447,358975,100,4,NULL,NULL,NULL,NULL,50.17029,NULL,NULL,False,NULL
9222448,358975,120,4,NULL,NULL,NULL,NULL,12.4,NULL,NULL,False,NULL
9222449,358975,121,4,NULL,NULL,NULL,NULL,55.5,NULL,NULL,False,NULL
9222450,358975,4,1,NULL,NULL,NULL,NULL,NULL,2717,NULL,False,NULL
9222451,358975,5,1,NULL,NULL,NULL,NULL,NULL,16053,NULL,False,NULL
9222452,358975,102,1,NULL,NULL,NULL,NULL,NULL,0,NULL,False,NULL
9222453,358975,103,1,NULL,NULL,NULL,NULL,NULL,15,NULL,False,NULL
9222454,358975,9,1,NULL,NULL,NULL,NULL,NULL,139,NULL,False,NULL
9222455,358975,11,1,NULL,NULL,NULL,NULL,NULL,14849,NULL,False,NULL
9222456,358975,12,1,NULL,NULL,NULL,NULL,NULL,13707,NULL,False,NULL
9222457,358975,13,1,NULL,NULL,NULL,NULL,NULL,3790,NULL,False,NULL
9222458,358975,14,1,NULL,NULL,NULL,NULL,NULL,36,NULL,False,NULL
9222459,358975,110,1,NULL,NULL,NULL,NULL,NULL,38,NULL,False,NULL
9222460,358975,111,1,NULL,NULL,NULL,NULL,NULL,93,NULL,False,NULL
9222461,358975,112,1,NULL,NULL,NULL,NULL,NULL,960,NULL,False,NULL
9222462,358975,27,1,NULL,NULL,NULL,NULL,NULL,37245,NULL,False,NULL
9222463,358975,3,6,NULL,NULL,NULL,NULL,NULL,NULL,"869688052070838",False,NULL
9222490,358977,10,3,NULL,NULL,6,NULL,NULL,NULL,NULL,False,NULL
9222491,358977,28,3,NULL,NULL,0,NULL,NULL,NULL,NULL,False,NULL
9222492,358977,29,3,NULL,NULL,0,NULL,NULL,NULL,NULL,False,NULL
9222493,358977,30,3,NULL,NULL,64,NULL,NULL,NULL,NULL,False,NULL
9222494,358977,31,3,NULL,NULL,164,NULL,NULL,NULL,NULL,False,NULL
9222495,358977,32,3,NULL,NULL,0,NULL,NULL,NULL,NULL,False,NULL
9222496,358977,33,3,NULL,NULL,0,NULL,NULL,NULL,NULL,False,NULL
9222497,358977,6,7,NULL,NULL,NULL,"2023-08-21 14:16:56+00",NULL,NULL,NULL,False,NULL
9222498,358977,101,4,NULL,NULL,NULL,NULL,53.207205,NULL,NULL,False,NULL
9222499,358977,100,4,NULL,NULL,NULL,NULL,50.17029,NULL,NULL,False,NULL
9222500,358977,120,4,NULL,NULL,NULL,NULL,0,NULL,NULL,False,NULL
9222501,358977,121,4,NULL,NULL,NULL,NULL,55.5,NULL,NULL,False,NULL
9222502,358977,4,1,NULL,NULL,NULL,NULL,NULL,2717,NULL,False,NULL
9222503,358977,5,1,NULL,NULL,NULL,NULL,NULL,16054,NULL,False,NULL
9222504,358977,102,1,NULL,NULL,NULL,NULL,NULL,0,NULL,False,NULL
9222505,358977,103,1,NULL,NULL,NULL,NULL,NULL,15,NULL,False,NULL
9222506,358977,9,1,NULL,NULL,NULL,NULL,NULL,139,NULL,False,NULL
9222507,358977,11,1,NULL,NULL,NULL,NULL,NULL,14849,NULL,False,NULL
9222508,358977,12,1,NULL,NULL,NULL,NULL,NULL,13739,NULL,False,NULL
9222509,358977,13,1,NULL,NULL,NULL,NULL,NULL,3790,NULL,False,NULL
9222510,358977,14,1,NULL,NULL,NULL,NULL,NULL,36,NULL,False,NULL
9222511,358977,110,1,NULL,NULL,NULL,NULL,NULL,38,NULL,False,NULL
9222512,358977,111,1,NULL,NULL,NULL,NULL,NULL,92,NULL,False,NULL
9222513,358977,112,1,NULL,NULL,NULL,NULL,NULL,965,NULL,False,NULL
9222514,358977,27,1,NULL,NULL,NULL,NULL,NULL,37245,NULL,False,NULL
9222515,358977,3,6,NULL,NULL,NULL,NULL,NULL,NULL,"869688052070838",False,NULL
9222594,358981,10,3,NULL,NULL,6,NULL,NULL,NULL,NULL,False,NULL
9222595,358981,28,3,NULL,NULL,0,NULL,NULL,NULL,NULL,False,NULL
9222596,358981,29,3,NULL,NULL,0,NULL,NULL,NULL,NULL,False,NULL
9222597,358981,30,3,NULL,NULL,64,NULL,NULL,NULL,NULL,False,NULL
9222598,358981,31,3,NULL,NULL,166,NULL,NULL,NULL,NULL,False,NULL
9222599,358981,32,3,NULL,NULL,0,NULL,NULL,NULL,NULL,False,NULL
9222600,358981,33,3,NULL,NULL,0,NULL,NULL,NULL,NULL,False,NULL
9222601,358981,6,7,NULL,NULL,NULL,"2023-08-21 14:17:01+00",NULL,NULL,NULL,False,NULL
9222602,358981,101,4,NULL,NULL,NULL,NULL,53.207205,NULL,NULL,False,NULL
9222603,358981,100,4,NULL,NULL,NULL,NULL,50.17029,NULL,NULL,False,NULL
9222604,358981,120,4,NULL,NULL,NULL,NULL,0,NULL,NULL,False,NULL
9222605,358981,121,4,NULL,NULL,NULL,NULL,55.5,NULL,NULL,False,NULL
9222606,358981,4,1,NULL,NULL,NULL,NULL,NULL,2717,NULL,False,NULL
9222607,358981,5,1,NULL,NULL,NULL,NULL,NULL,16055,NULL,False,NULL
9222608,358981,102,1,NULL,NULL,NULL,NULL,NULL,0,NULL,False,NULL
9222609,358981,103,1,NULL,NULL,NULL,NULL,NULL,15,NULL,False,NULL
9222610,358981,9,1,NULL,NULL,NULL,NULL,NULL,139,NULL,False,NULL
9222611,358981,11,1,NULL,NULL,NULL,NULL,NULL,14848,NULL,False,NULL
9222612,358981,12,1,NULL,NULL,NULL,NULL,NULL,13743,NULL,False,NULL
9222613,358981,13,1,NULL,NULL,NULL,NULL,NULL,3790,NULL,False,NULL
9222614,358981,14,1,NULL,NULL,NULL,NULL,NULL,36,NULL,False,NULL
9222615,358981,110,1,NULL,NULL,NULL,NULL,NULL,38,NULL,False,NULL
9222616,358981,111,1,NULL,NULL,NULL,NULL,NULL,92,NULL,False,NULL
9222617,358981,112,1,NULL,NULL,NULL,NULL,NULL,953,NULL,False,NULL
9222618,358981,27,1,NULL,NULL,NULL,NULL,NULL,37245,NULL,False,NULL
9222619,358981,3,6,NULL,NULL,NULL,NULL,NULL,NULL,"869688052070838",False,NULL
9222752,358987,10,3,NULL,NULL,6,NULL,NULL,NULL,NULL,False,NULL
9222753,358987,28,3,NULL,NULL,0,NULL,NULL,NULL,NULL,False,NULL
9222754,358987,29,3,NULL,NULL,0,NULL,NULL,NULL,NULL,False,NULL
9222755,358987,30,3,NULL,NULL,64,NULL,NULL,NULL,NULL,False,NULL
9222756,358987,31,3,NULL,NULL,166,NULL,NULL,NULL,NULL,False,NULL
9222757,358987,32,3,NULL,NULL,0,NULL,NULL,NULL,NULL,False,NULL
9222758,358987,33,3,NULL,NULL,0,NULL,NULL,NULL,NULL,False,NULL
9222759,358987,6,7,NULL,NULL,NULL,"2023-08-21 14:17:06+00",NULL,NULL,NULL,False,NULL
9222760,358987,101,4,NULL,NULL,NULL,NULL,53.207205,NULL,NULL,False,NULL
9222761,358987,100,4,NULL,NULL,NULL,NULL,50.17029,NULL,NULL,False,NULL
9222762,358987,120,4,NULL,NULL,NULL,NULL,0,NULL,NULL,False,NULL
9222763,358987,121,4,NULL,NULL,NULL,NULL,55.5,NULL,NULL,False,NULL
9222764,358987,4,1,NULL,NULL,NULL,NULL,NULL,2717,NULL,False,NULL
9222765,358987,5,1,NULL,NULL,NULL,NULL,NULL,16056,NULL,False,NULL
9222766,358987,102,1,NULL,NULL,NULL,NULL,NULL,0,NULL,False,NULL
9222767,358987,103,1,NULL,NULL,NULL,NULL,NULL,15,NULL,False,NULL
9222768,358987,9,1,NULL,NULL,NULL,NULL,NULL,139,NULL,False,NULL
9222769,358987,11,1,NULL,NULL,NULL,NULL,NULL,14849,NULL,False,NULL
9222770,358987,12,1,NULL,NULL,NULL,NULL,NULL,13938,NULL,False,NULL
9222771,358987,13,1,NULL,NULL,NULL,NULL,NULL,3790,NULL,False,NULL
9222772,358987,14,1,NULL,NULL,NULL,NULL,NULL,36,NULL,False,NULL
9222773,358987,110,1,NULL,NULL,NULL,NULL,NULL,38,NULL,False,NULL
9222774,358987,111,1,NULL,NULL,NULL,NULL,NULL,91,NULL,False,NULL
9222775,358987,112,1,NULL,NULL,NULL,NULL,NULL,1391,NULL,False,NULL
9222776,358987,27,1,NULL,NULL,NULL,NULL,NULL,37245,NULL,False,NULL
9222777,358987,3,6,NULL,NULL,NULL,NULL,NULL,NULL,"869688052070838",False,NULL
9222884,358992,10,3,NULL,NULL,7,NULL,NULL,NULL,NULL,False,NULL
9222885,358992,28,3,NULL,NULL,0,NULL,NULL,NULL,NULL,False,NULL
9222886,358992,29,3,NULL,NULL,0,NULL,NULL,NULL,NULL,False,NULL
9222887,358992,30,3,NULL,NULL,64,NULL,NULL,NULL,NULL,False,NULL
9222888,358992,31,3,NULL,NULL,162,NULL,NULL,NULL,NULL,False,NULL
9222889,358992,32,3,NULL,NULL,0,NULL,NULL,NULL,NULL,False,NULL
9222890,358992,33,3,NULL,NULL,0,NULL,NULL,NULL,NULL,False,NULL
9222891,358992,6,7,NULL,NULL,NULL,"2023-08-21 14:17:11+00",NULL,NULL,NULL,False,NULL
9222892,358992,101,4,NULL,NULL,NULL,NULL,53.207391,NULL,NULL,False,NULL
9222893,358992,100,4,NULL,NULL,NULL,NULL,50.170761,NULL,NULL,False,NULL
9222894,358992,120,4,NULL,NULL,NULL,NULL,35.5,NULL,NULL,False,NULL
