"id","external_tracker_id","imei","server_date_time","tracker_date_time","latitude","longitude","sat_number","coord_correctness","altitude","speed","direction","fuel_level","coolant_temperature","engine_speed","package_uid"
358426,2102,"865532045701469","2023-08-23 13:17:40.477807+00","2023-08-21 14:07:20+00",53.204271,50.144353,15,0,113,0,235.5,64,59,794,"1f11079b-9b5b-40d6-9187-ce9cea0e6f29"
358427,2102,"865532045701469","2023-08-23 13:17:50.844422+00","2023-08-21 14:07:15+00",53.204333,50.14451,15,0,114,27.7,231.8,64,59,2083,"1f11079b-9b5b-40d6-9187-ce9cea0e6f29"
358428,2102,"865532045701469","2023-08-23 13:18:01.279592+00","2023-08-21 14:07:10+00",53.204511,50.144921,15,0,115,12.7,234.3,64,58,1290,"1f11079b-9b5b-40d6-9187-ce9cea0e6f29"
358429,2102,"865532045701469","2023-08-23 13:18:11.795979+00","2023-08-21 14:07:09+00",53.204528,50.144963,15,0,116,11.6,248.4,64,57,1332,"1f11079b-9b5b-40d6-9187-ce9cea0e6f29"
358430,2102,"865532045701469","2023-08-23 13:18:22.141411+00","2023-08-21 14:07:08+00",53.20454,50.145006,15,0,116,9.8,287.6,64,57,1297,"1f11079b-9b5b-40d6-9187-ce9cea0e6f29"
358431,2102,"865532045701469","2023-08-23 13:18:32.649432+00","2023-08-21 14:07:07+00",53.20454,50.145048,15,0,116,10,296,64,57,852,"1f11079b-9b5b-40d6-9187-ce9cea0e6f29"
358432,2102,"865532045701469","2023-08-23 13:18:43.049699+00","2023-08-21 14:07:06+00",53.204531,50.145088,15,0,117,12.5,320.1,64,57,982,"1f11079b-9b5b-40d6-9187-ce9cea0e6f29"
358438,2102,"865532045701469","2023-08-23 13:19:45.932069+00","2023-08-21 14:09:19+00",53.207166,50.147633,15,0,106,0,49.1,62,71,1383,"aaeef503-a9a1-458b-b90a-85d7282fd1d8"
358439,2102,"865532045701469","2023-08-23 13:19:56.288769+00","2023-08-21 14:09:17+00",53.207166,50.147633,15,0,106,0,49.1,62,71,911,"aaeef503-a9a1-458b-b90a-85d7282fd1d8"
358440,2102,"865532045701469","2023-08-23 13:20:06.69499+00","2023-08-21 14:07:04+00",53.204466,50.145171,15,0,117,20,328.7,64,57,1747,"aaeef503-a9a1-458b-b90a-85d7282fd1d8"
358441,2102,"865532045701469","2023-08-23 13:20:17.011918+00","2023-08-21 14:07:02+00",53.204385,50.145258,15,0,118,19.6,321.4,64,56,964,"aaeef503-a9a1-458b-b90a-85d7282fd1d8"
358442,2102,"865532045701469","2023-08-23 13:20:27.344863+00","2023-08-21 14:06:57+00",53.20415,50.145545,15,0,120,23.1,323.9,64,56,1561,"aaeef503-a9a1-458b-b90a-85d7282fd1d8"
358443,2102,"865532045701469","2023-08-23 13:20:37.61017+00","2023-08-21 14:06:56+00",53.204105,50.145595,15,0,120,15,311.9,64,56,910,"aaeef503-a9a1-458b-b90a-85d7282fd1d8"
358444,2102,"865532045701469","2023-08-23 13:20:48.176231+00","2023-08-21 14:06:51+00",53.203975,50.14578,15,0,120,15,311.8,64,55,877,"aaeef503-a9a1-458b-b90a-85d7282fd1d8"
358445,2102,"865532045701469","2023-08-23 13:20:58.77674+00","2023-08-21 14:06:50+00",53.203951,50.145835,15,0,120,19.2,319.5,64,55,1075,"aaeef503-a9a1-458b-b90a-85d7282fd1d8"
358446,2102,"865532045701469","2023-08-23 13:21:09.502258+00","2023-08-21 14:06:45+00",53.203728,50.146135,15,0,119,17.9,324.8,64,54,1201,"aaeef503-a9a1-458b-b90a-85d7282fd1d8"
358447,2102,"865532045701469","2023-08-23 13:21:19.805131+00","2023-08-21 14:06:40+00",53.203616,50.146316,15,0,116,12.7,322.4,64,54,1421,"aaeef503-a9a1-458b-b90a-85d7282fd1d8"
358448,2102,"865532045701469","2023-08-23 13:21:30.080781+00","2023-08-21 14:06:39+00",53.20359,50.146348,15,0,115,11.1,306.2,64,54,1593,"aaeef503-a9a1-458b-b90a-85d7282fd1d8"
358449,2102,"865532045701469","2023-08-23 13:21:40.421916+00","2023-08-21 14:06:38+00",53.203575,50.146391,15,0,116,9.2,296.9,64,54,1806,"aaeef503-a9a1-458b-b90a-85d7282fd1d8"
358456,2102,"865532045701469","2023-08-23 13:22:53.500999+00","2023-08-21 14:06:37+00",53.203563,50.146438,15,0,114,5.1,0,64,54,1547,"dc782a09-fee4-4c9f-b4fc-36baf76a599f"
358457,2102,"865532045701469","2023-08-23 13:23:03.976224+00","2023-08-21 14:06:36+00",53.203558,50.146455,15,0,114,5,290.7,64,54,1525,"dc782a09-fee4-4c9f-b4fc-36baf76a599f"
358458,2102,"865532045701469","2023-08-23 13:23:14.42354+00","2023-08-21 14:06:35+00",53.20354,50.146976,15,0,119,0,230.5,64,54,849,"dc782a09-fee4-4c9f-b4fc-36baf76a599f"
358459,2102,"865532045701469","2023-08-23 13:23:24.839257+00","2023-08-21 14:06:06+00",53.20354,50.146976,15,0,119,0,230.5,64,51,1002,"dc782a09-fee4-4c9f-b4fc-36baf76a599f"
358460,2102,"865532045701469","2023-08-23 13:23:35.064089+00","2023-08-21 14:05:55+00",53.20354,50.146976,15,0,119,0,230.5,64,50,1024,"dc782a09-fee4-4c9f-b4fc-36baf76a599f"
358461,2102,"865532045701469","2023-08-23 13:23:45.404645+00","2023-08-21 14:05:14+00",53.20354,50.146976,15,0,119,0,230.5,64,47,902,"dc782a09-fee4-4c9f-b4fc-36baf76a599f"
358462,2102,"865532045701469","2023-08-23 13:23:55.733654+00","2023-08-21 14:05:13+00",53.20354,50.146976,14,0,119,0,230.5,64,47,851,"dc782a09-fee4-4c9f-b4fc-36baf76a599f"
358463,2102,"865532045701469","2023-08-23 13:24:06.36419+00","2023-08-21 14:05:08+00",53.20355,50.147113,13,0,120,4.2,225.9,64,46,927,"dc782a09-fee4-4c9f-b4fc-36baf76a599f"
358464,2102,"865532045701469","2023-08-23 13:24:16.994186+00","2023-08-21 14:05:05+00",53.20373,50.1476,12,0,115,12.7,0,64,46,951,"dc782a09-fee4-4c9f-b4fc-36baf76a599f"
358465,2102,"865532045701469","2023-08-23 13:24:27.78492+00","2023-08-21 14:05:00+00",53.203805,50.147396,12,0,115,12.2,0,64,45,1275,"dc782a09-fee4-4c9f-b4fc-36baf76a599f"
358466,2102,"865532045701469","2023-08-23 13:24:38.146536+00","2023-08-21 14:04:55+00",53.203853,50.14724,14,0,114,5.1,0,64,44,1975,"dc782a09-fee4-4c9f-b4fc-36baf76a599f"
358467,2102,"865532045701469","2023-08-23 13:24:48.453414+00","2023-08-21 14:04:54+00",53.20386,50.14725,15,0,113,8.7,224.4,64,44,2041,"dc782a09-fee4-4c9f-b4fc-36baf76a599f"
358471,2102,"865532045701469","2023-08-23 13:25:30.091812+00","2023-08-21 14:09:24+00",53.207326,50.147941,15,0,105,16.6,50.7,62,71,1636,"2f9c925c-6e18-48b9-b3e9-b6fb971c56be"
358472,2102,"865532045701469","2023-08-23 13:25:40.523163+00","2023-08-21 14:04:51+00",53.203925,50.147361,15,0,111,20,239.9,64,44,1665,"2f9c925c-6e18-48b9-b3e9-b6fb971c56be"
358473,2102,"865532045701469","2023-08-23 13:25:50.768874+00","2023-08-21 14:04:49+00",53.203975,50.147503,15,0,109,12.7,230.8,64,43,1259,"2f9c925c-6e18-48b9-b3e9-b6fb971c56be"
358474,2102,"865532045701469","2023-08-23 13:26:01.55585+00","2023-08-21 14:04:48+00",53.20399,50.147553,15,0,109,10.9,222.7,64,43,1211,"2f9c925c-6e18-48b9-b3e9-b6fb971c56be"
358475,2102,"865532045701469","2023-08-23 13:26:11.918189+00","2023-08-21 14:04:47+00",53.204008,50.14759,15,0,110,9.4,202.3,64,43,1127,"2f9c925c-6e18-48b9-b3e9-b6fb971c56be"
358476,2102,"865532045701469","2023-08-23 13:26:22.19098+00","2023-08-21 14:04:44+00",53.204088,50.147611,15,0,111,11.2,178.8,64,42,1351,"2f9c925c-6e18-48b9-b3e9-b6fb971c56be"
358477,2102,"865532045701469","2023-08-23 13:26:32.530928+00","2023-08-21 14:04:43+00",53.20412,50.147611,15,0,111,12,186.5,64,41,1397,"2f9c925c-6e18-48b9-b3e9-b6fb971c56be"
358478,2102,"865532045701469","2023-08-23 13:26:42.869861+00","2023-08-21 14:04:42+00",53.204153,50.147616,15,0,111,11.6,195.9,64,41,1341,"2f9c925c-6e18-48b9-b3e9-b6fb971c56be"
358479,2102,"865532045701469","2023-08-23 13:26:53.085794+00","2023-08-21 14:04:40+00",53.20421,50.147663,15,0,112,9.2,237.4,64,41,1543,"2f9c925c-6e18-48b9-b3e9-b6fb971c56be"
358480,2102,"865532045701469","2023-08-23 13:27:03.411641+00","2023-08-21 14:04:35+00",53.204313,50.147898,15,0,110,20.1,235.2,64,41,2013,"2f9c925c-6e18-48b9-b3e9-b6fb971c56be"
358481,2102,"865532045701469","2023-08-23 13:27:13.85441+00","2023-08-21 14:04:30+00",53.204463,50.148225,14,0,111,14.8,229.2,64,39,1312,"2f9c925c-6e18-48b9-b3e9-b6fb971c56be"
358482,2102,"865532045701469","2023-08-23 13:27:24.213344+00","2023-08-21 14:04:25+00",53.204558,50.148381,15,0,114,7.2,225.9,64,38,1097,"2f9c925c-6e18-48b9-b3e9-b6fb971c56be"
358486,2102,"865532045701469","2023-08-23 13:28:06.11489+00","2023-08-21 14:09:29+00",53.207458,50.148205,15,0,105,13.7,50,62,71,1515,"44d42162-e345-4419-8151-2a2b27891cc8"
358487,2102,"865532045701469","2023-08-23 13:28:16.347547+00","2023-08-21 14:04:21+00",53.20462,50.148493,15,0,115,9.4,235,64,37,1173,"44d42162-e345-4419-8151-2a2b27891cc8"
358488,2102,"865532045701469","2023-08-23 13:28:26.546173+00","2023-08-21 14:04:16+00",53.204705,50.148693,15,0,116,10.9,238.1,64,35,1831,"44d42162-e345-4419-8151-2a2b27891cc8"
358489,2102,"865532045701469","2023-08-23 13:28:36.812761+00","2023-08-21 14:04:11+00",53.204768,50.148848,15,0,116,6.8,237.1,64,35,1305,"44d42162-e345-4419-8151-2a2b27891cc8"
358490,2102,"865532045701469","2023-08-23 13:28:47.107667+00","2023-08-21 14:04:08+00",53.204796,50.148925,15,0,117,6.1,229,64,34,1109,"44d42162-e345-4419-8151-2a2b27891cc8"
358491,2102,"865532045701469","2023-08-23 13:28:57.3887+00","2023-08-21 14:04:06+00",53.20481,50.148941,15,0,117,3.5,201.9,64,33,1024,"44d42162-e345-4419-8151-2a2b27891cc8"
358492,2102,"865532045701469","2023-08-23 13:29:07.709916+00","2023-08-21 14:04:04+00",53.20483,50.14895,15,0,117,4.4,188.6,64,33,1165,"44d42162-e345-4419-8151-2a2b27891cc8"
358493,2102,"865532045701469","2023-08-23 13:29:17.993729+00","2023-08-21 14:04:03+00",53.20484,50.148948,15,0,116,3.3,200.1,64,32,1150,"44d42162-e345-4419-8151-2a2b27891cc8"
358494,2102,"865532045701469","2023-08-23 13:29:28.653392+00","2023-08-21 14:03:58+00",53.204843,50.14896,15,0,117,3.7,320.8,64,31,1246,"44d42162-e345-4419-8151-2a2b27891cc8"
358495,2102,"865532045701469","2023-08-23 13:29:38.892077+00","2023-08-21 14:03:57+00",53.204836,50.148973,15,0,117,4.2,328.6,64,31,1190,"44d42162-e345-4419-8151-2a2b27891cc8"
358496,2102,"865532045701469","2023-08-23 13:29:49.166165+00","2023-08-21 14:03:54+00",53.204831,50.148983,15,0,117,5.3,131.9,64,31,1355,"44d42162-e345-4419-8151-2a2b27891cc8"
358497,2102,"865532045701469","2023-08-23 13:29:59.418869+00","2023-08-21 14:03:53+00",53.204841,50.148965,15,0,117,6.8,118.6,64,30,1057,"44d42162-e345-4419-8151-2a2b27891cc8"
358498,2102,"865532045701469","2023-08-23 13:30:09.878637+00","2023-08-21 14:03:52+00",53.204835,50.148878,15,0,118,0,234.6,64,30,1164,"781d9874-3349-4781-80ef-00d67582be92"
358499,2102,"865532045701469","2023-08-23 13:30:20.152169+00","2023-08-21 14:03:50+00",53.204835,50.148878,15,0,118,0,234.6,64,30,1059,"781d9874-3349-4781-80ef-00d67582be92"
358500,2102,"865532045701469","2023-08-23 13:30:30.449129+00","2023-08-21 14:03:41+00",53.204835,50.148878,15,0,118,0,234.6,64,29,162,"781d9874-3349-4781-80ef-00d67582be92"
358501,2102,"865532045701469","2023-08-23 13:30:40.72005+00","2023-08-21 14:03:34+00",53.204835,50.148878,15,0,118,0,234.6,64,-40,0,"781d9874-3349-4781-80ef-00d67582be92"
358502,2102,"865532045701469","2023-08-23 13:30:50.96525+00","2023-08-21 14:03:26+00",53.204835,50.148878,15,0,118,0,234.6,64,-40,0,"781d9874-3349-4781-80ef-00d67582be92"
358503,2102,"865532045701469","2023-08-23 13:31:01.619721+00","2023-08-21 14:03:25+00",53.204835,50.148878,15,0,118,0,234.6,64,-40,0,"781d9874-3349-4781-80ef-00d67582be92"
358504,2102,"865532045701469","2023-08-23 13:31:11.989976+00","2023-08-21 14:01:34+00",53.204835,50.148878,15,0,118,0,234.6,64,-40,0,"781d9874-3349-4781-80ef-00d67582be92"
358505,2102,"865532045701469","2023-08-23 13:31:22.276519+00","2023-08-21 13:59:34+00",53.204835,50.148878,15,0,118,0,234.6,64,-40,0,"781d9874-3349-4781-80ef-00d67582be92"
358506,2102,"865532045701469","2023-08-23 13:31:32.575695+00","2023-08-21 13:57:34+00",53.204835,50.148878,15,0,118,0,234.6,64,-40,0,"781d9874-3349-4781-80ef-00d67582be92"
358510,2102,"865532045701469","2023-08-23 13:32:14.050192+00","2023-08-21 14:09:34+00",53.207556,50.148408,15,0,105,7.9,49.8,62,71,1026,"a02e97ee-01f3-464e-87f8-a2b9b8f177e8"
358513,2102,"865532045701469","2023-08-23 13:32:45.660095+00","2023-08-21 14:09:39+00",53.207635,50.148568,15,0,105,11.8,50.9,62,71,1106,"0b7460a9-7a86-44b8-be5b-7fe028620201"
358520,2102,"865532045701469","2023-08-23 13:33:58.389157+00","2023-08-21 14:09:44+00",53.207681,50.148661,15,0,105,3.7,50,62,71,911,"3ebfbf1b-6523-43f5-8f97-072c9a6bec8c"
358521,2102,"865532045701469","2023-08-23 13:34:08.781464+00","2023-08-21 14:09:46+00",53.207681,50.148661,15,0,105,0,50,62,72,1027,"55342e4d-fd21-4b9e-9645-1a1a4ea2a937"
358522,2102,"865532045701469","2023-08-23 13:34:19.229674+00","2023-08-21 14:09:45+00",53.207681,50.148661,15,0,105,0,50,62,71,1138,"55342e4d-fd21-4b9e-9645-1a1a4ea2a937"
358526,2102,"865532045701469","2023-08-23 13:35:00.469549+00","2023-08-21 14:09:51+00",53.207806,50.148918,15,0,105,12.9,50.7,62,73,1389,"c2409bdc-a265-45f2-9523-e9f89b20fc96"
358532,2102,"865532045701469","2023-08-23 13:36:02.883428+00","2023-08-21 14:09:56+00",53.207881,50.149076,15,0,105,7.7,50.5,62,73,867,"56d7a6f2-2bc7-48e0-b650-6587b74bd3fd"
358539,2102,"865532045701469","2023-08-23 13:37:15.183941+00","2023-08-21 14:10:01+00",53.2079,50.149116,15,0,105,0,52.2,62,74,910,"403d6e37-d94a-4d5f-914b-87d181fbecd3"
358545,2102,"865532045701469","2023-08-23 13:38:18.321541+00","2023-08-21 14:10:09+00",53.2079,50.149116,15,0,105,0,52.2,62,74,899,"0652ff44-0a38-4897-a32a-2dc970d8cb27"
358547,2102,"865532045701469","2023-08-23 13:38:38.979603+00","2023-08-21 14:10:10+00",53.2079,50.149116,15,0,105,0,52.2,62,74,899,"2ed97aaa-0b72-4889-911b-b875835f3891"
358556,2102,"865532045701469","2023-08-23 13:40:12.533706+00","2023-08-21 14:10:24+00",53.2079,50.149116,15,0,105,0,52.2,62,74,897,"8594061f-81be-4b16-930c-4095a4620aad"
358585,2102,"865532045701469","2023-08-23 13:45:14.060555+00","2023-08-21 14:10:55+00",53.2079,50.149116,15,0,105,0,52.2,62,76,1545,"339ef2c4-6b8d-4b55-85d3-bedec6c5dc47"
358589,2102,"865532045701469","2023-08-23 13:45:55.083308+00","2023-08-21 14:11:00+00",53.208145,50.149596,15,0,107,17.9,51.6,62,76,1384,"2d1ebc12-1d6f-446c-9106-8b6122acf41f"
358595,2102,"865532045701469","2023-08-23 13:46:57.014629+00","2023-08-21 14:11:05+00",53.208268,50.149846,15,0,107,13.3,49.8,62,76,948,"bad936d1-7bbc-4adc-b022-112ac8ae1c2c"
358607,2102,"865532045701469","2023-08-23 13:49:00.294693+00","2023-08-21 14:11:10+00",53.208395,50.150105,15,0,106,14.2,50.8,62,77,1056,"bd01c365-c2c0-40f2-98dc-69c3d9c89b88"
358616,2102,"865532045701469","2023-08-23 13:50:33.687719+00","2023-08-21 14:11:15+00",53.208468,50.150253,15,0,106,8.1,47.2,62,77,687,"60b7f5af-59c4-4a14-9439-7018c64632a2"
358618,2102,"865532045701469","2023-08-23 13:50:54.279408+00","2023-08-21 14:11:17+00",53.208498,50.150316,15,0,106,10,56.3,62,77,1094,"ac41bf3d-f913-4c85-89e9-908e3df4f361"
358621,2102,"865532045701469","2023-08-23 13:51:25.440705+00","2023-08-21 14:11:22+00",53.208571,50.15047,15,0,106,7.9,52.3,62,77,864,"a11eb000-0b54-4027-8da4-1618d4569417"
358625,2102,"865532045701469","2023-08-23 13:52:06.629514+00","2023-08-21 14:11:27+00",53.208638,50.150621,15,0,105,6.6,52.9,62,77,992,"2a266209-fbfb-40c2-b864-05a664f8c5b4"
358629,2102,"865532045701469","2023-08-23 13:52:48.429569+00","2023-08-21 14:11:32+00",53.208701,50.150753,15,0,105,7.2,51.3,62,77,931,"fba29eab-00d1-4ddc-9735-b1ba81f8f4a8"
358631,2102,"865532045701469","2023-08-23 13:53:08.948241+00","2023-08-21 14:11:37+00",53.208728,50.150805,15,0,105,0,49.9,62,77,887,"1b1d601b-8e25-4def-b633-5c99226e019e"
358637,2102,"865532045701469","2023-08-23 13:54:10.567382+00","2023-08-21 14:11:38+00",53.208728,50.150805,15,0,105,0,49.9,62,77,884,"29e6b2f3-df82-43ab-a659-6ef2072c162b"
358673,2102,"865532045701469","2023-08-23 14:00:22.940875+00","2023-08-21 14:12:24+00",53.208728,50.150805,15,0,105,0,49.9,62,77,997,"0018eb27-aa03-4415-8be1-dd57f6f16bc5"
358678,2102,"865532045701469","2023-08-23 14:01:14.897209+00","2023-08-21 14:12:29+00",53.208831,50.151006,15,0,106,13.5,55.7,62,77,1259,"511fa020-5b05-4457-8f33-be40d6b5438c"
358682,2102,"865532045701469","2023-08-23 14:01:56.095367+00","2023-08-21 14:12:34+00",53.208931,50.151258,15,0,107,18.1,52.8,62,77,1423,"221f47fe-4ed5-4f3d-a4ad-5bc1589bdfe4"
358690,2102,"865532045701469","2023-08-23 14:03:19.149079+00","2023-08-21 14:12:39+00",53.209055,50.15152,15,0,106,21.1,51.1,62,77,1721,"501d0dc5-fd5b-4975-bfc2-b89425c3d837"
358698,2102,"865532045701469","2023-08-23 14:04:42.063728+00","2023-08-21 14:12:44+00",53.209305,50.152083,15,0,106,48.1,57.9,62,78,4111,"349cb8fa-181b-4240-a1a9-0f83ebf168a1"
358702,2102,"865532045701469","2023-08-23 14:05:23.146837+00","2023-08-21 14:12:49+00",53.209668,50.153086,15,0,108,54.8,57.7,62,80,3587,"42108668-bf3d-44f4-b0ed-073da92ac175"
358707,2102,"865532045701469","2023-08-23 14:06:14.936775+00","2023-08-21 14:12:54+00",53.209966,50.15378,15,0,109,34.8,52.7,62,82,2414,"9a54dc87-cc7c-42fb-89e8-5c8cb767b0a7"
358715,2102,"865532045701469","2023-08-23 14:07:37.235248+00","2023-08-21 14:12:58+00",53.210096,50.154086,15,0,109,8.5,67.2,62,82,1217,"0853ffaf-04e0-49f4-8e18-f15cd956ecd9"
358719,2102,"865532045701469","2023-08-23 14:08:18.80366+00","2023-08-21 14:13:00+00",53.210095,50.154126,15,0,109,2.9,86.1,62,82,891,"88d12b78-a7d9-481a-8003-e9ab8c9eb5b9"
358720,2102,"865532045701469","2023-08-23 14:08:28.997696+00","2023-08-21 14:12:59+00",53.210096,50.154113,15,0,109,5.3,77.2,62,82,817,"88d12b78-a7d9-481a-8003-e9ab8c9eb5b9"
358725,2102,"865532045701469","2023-08-23 14:09:20.599904+00","2023-08-21 14:13:04+00",53.210138,50.154271,15,0,109,20.1,54.4,62,81,1429,"ad40cec4-0dc4-4602-bf92-5284a8ced62e"
358726,2102,"865532045701469","2023-08-23 14:09:30.787098+00","2023-08-21 14:13:03+00",53.21011,50.15421,15,0,109,11.2,67.7,62,82,804,"ad40cec4-0dc4-4602-bf92-5284a8ced62e"
358727,2102,"865532045701469","2023-08-23 14:09:41.243615+00","2023-08-21 14:13:02+00",53.210098,50.154171,15,0,108,7.7,78.9,62,81,837,"ad40cec4-0dc4-4602-bf92-5284a8ced62e"
358736,2102,"865532045701469","2023-08-23 14:11:14.151407+00","2023-08-21 14:13:09+00",53.210425,50.154915,15,0,110,46.8,54.4,62,81,2707,"a20e2293-43ab-4fb5-ba4a-5af3260f087f"
358759,2102,"865532045701469","2023-08-23 14:15:11.845015+00","2023-08-21 14:13:26+00",53.210788,50.15575,15,0,112,0,52.4,62,82,750,"57631f7c-bd20-4ff9-af0b-114ed24a7b73"
358760,2102,"865532045701469","2023-08-23 14:15:21.998157+00","2023-08-21 14:13:19+00",53.210788,50.15575,15,0,112,0,52.4,62,81,740,"57631f7c-bd20-4ff9-af0b-114ed24a7b73"
358761,2102,"865532045701469","2023-08-23 14:15:32.159952+00","2023-08-21 14:13:14+00",53.210741,50.155645,15,0,112,30,54,62,80,730,"57631f7c-bd20-4ff9-af0b-114ed24a7b73"
358811,2102,"865532045701469","2023-08-23 14:24:11.31651+00","2023-08-21 14:14:28+00",53.210788,50.15575,15,0,112,0,52.4,62,83,1968,"da36daa9-e291-4d52-a82d-782b4042dbcc"
358813,2102,"865532045701469","2023-08-23 14:24:32.348807+00","2023-08-21 14:14:31+00",53.210918,50.156005,15,0,115,34.2,51.5,62,83,2496,"223df86d-b740-413b-938c-960128ab3401"
358814,2102,"865532045701469","2023-08-23 14:24:42.772112+00","2023-08-21 14:14:30+00",53.21087,50.155901,15,0,115,21.6,59.9,62,83,2570,"223df86d-b740-413b-938c-960128ab3401"
358821,2102,"865532045701469","2023-08-23 14:25:55.37026+00","2023-08-21 14:14:36+00",53.211355,50.156915,12,0,115,68.8,51.9,62,84,4296,"20a868a7-15b6-4b42-b3fc-800245e50f2f"
358825,2102,"865532045701469","2023-08-23 14:26:37.307017+00","2023-08-21 14:14:41+00",53.211756,50.157796,15,0,116,68.3,53.3,62,85,3033,"9a82f7e3-052c-4485-b75e-ff5097c059d6"
358831,2102,"865532045701469","2023-08-23 14:27:40.298325+00","2023-08-21 14:14:46+00",53.212271,50.158878,14,0,116,32.2,42.6,62,84,1078,"9c0cb5e1-ad5f-4928-b6de-85435a1b8d22"
358835,2102,"865532045701469","2023-08-23 14:28:21.856598+00","2023-08-21 14:14:50+00",53.212463,50.15919,14,0,116,32,52.4,62,84,1771,"6a512bab-933f-4082-860f-1ac62062d58a"
358840,2102,"865532045701469","2023-08-23 14:29:14.107019+00","2023-08-21 14:14:55+00",53.212805,50.159986,15,0,116,57.2,53.5,62,83,3222,"0949838a-31da-40fa-8a1d-83db46e42ecf"
358848,2102,"865532045701469","2023-08-23 14:30:38.317835+00","2023-08-21 14:15:00+00",53.213303,50.161053,15,0,115,60.3,51.7,62,83,2600,"ce2d7e2e-36f8-47b6-b604-8587aa669a09"
358851,2102,"865532045701469","2023-08-23 14:31:10.704922+00","2023-08-21 14:15:06+00",53.21366,50.161346,13,0,114,18.3,323.5,62,83,1349,"a871ebc6-73f0-48e6-87a4-8c90153394f1"
358852,2102,"865532045701469","2023-08-23 14:31:21.063868+00","2023-08-21 14:15:05+00",53.213625,50.161395,14,0,116,19.8,345.9,62,83,868,"a871ebc6-73f0-48e6-87a4-8c90153394f1"
358853,2102,"865532045701469","2023-08-23 14:31:31.463414+00","2023-08-21 14:15:04+00",53.213575,50.161416,15,0,115,20.5,359,62,83,848,"a871ebc6-73f0-48e6-87a4-8c90153394f1"
358854,2102,"865532045701469","2023-08-23 14:31:41.912919+00","2023-08-21 14:15:03+00",53.213518,50.161406,15,0,115,26.4,25.8,62,83,857,"a871ebc6-73f0-48e6-87a4-8c90153394f1"
358855,2102,"865532045701469","2023-08-23 14:31:52.329827+00","2023-08-21 14:15:02+00",53.213455,50.161343,15,0,115,36.8,43.4,62,83,856,"a871ebc6-73f0-48e6-87a4-8c90153394f1"
358862,2102,"865532045701469","2023-08-23 14:33:06.143401+00","2023-08-21 14:15:09+00",53.213768,50.161216,13,0,114,15,334.5,62,84,985,"7863250a-0b1b-4179-9121-57db4fc90191"
358866,2102,"865532045701469","2023-08-23 14:33:48.18872+00","2023-08-21 14:15:12+00",53.213861,50.161283,14,0,114,15.9,43.3,62,84,1435,"7b0ca947-d0f5-4701-9622-ef76761a581d"
358867,2102,"865532045701469","2023-08-23 14:33:58.680684+00","2023-08-21 14:15:11+00",53.213835,50.161236,14,0,114,13.5,22.2,62,84,1194,"7b0ca947-d0f5-4701-9622-ef76761a581d"
358868,2102,"865532045701469","2023-08-23 14:34:09.395766+00","2023-08-21 14:15:10+00",53.213805,50.161213,14,0,114,11.4,0.3,62,84,957,"7b0ca947-d0f5-4701-9622-ef76761a581d"
358869,2102,"865532045701469","2023-08-23 14:34:20.473284+00","2023-08-21 14:15:15+00",53.213965,50.161476,15,0,115,20.9,53.1,62,83,2239,"22ca11bf-c91c-41ea-b2a0-4cc881c506a9"
358875,2102,"865532045701469","2023-08-23 14:35:23.39727+00","2023-08-21 14:15:18+00",53.214008,50.16164,15,0,114,8.7,64,62,83,889,"41a8bedc-45c1-49e3-9b73-e6028da66c14"
358880,2102,"865532045701469","2023-08-23 14:36:16.242234+00","2023-08-21 14:15:21+00",53.214031,50.161708,14,0,112,2.9,0,62,83,949,"0c4d739f-46d4-4cbc-970b-930f86dcac9c"
358886,2102,"865532045701469","2023-08-23 14:37:18.864038+00","2023-08-21 14:15:24+00",53.214053,50.161745,15,0,111,2.7,17.5,62,83,1368,"6dc89e23-a38d-4d79-8a80-e1e8a1e9b6b3"
358887,2102,"865532045701469","2023-08-23 14:37:29.501808+00","2023-08-21 14:15:23+00",53.214045,50.161741,15,0,111,3.8,56.4,62,83,1089,"6dc89e23-a38d-4d79-8a80-e1e8a1e9b6b3"
358890,2102,"865532045701469","2023-08-23 14:38:01.375297+00","2023-08-21 14:15:25+00",53.214068,50.161736,15,0,111,5,347.4,62,83,1909,"ebace106-48a1-4446-b22b-714da11688f3"
358896,2102,"865532045701469","2023-08-23 14:39:04.614876+00","2023-08-21 14:15:29+00",53.214103,50.1617,15,0,110,4.6,301.7,62,83,1088,"1747b975-2e14-44f4-af3f-b2bcf3816ff2"
358897,2102,"865532045701469","2023-08-23 14:39:15.133577+00","2023-08-21 14:15:28+00",53.214096,50.161716,15,0,111,3.7,321,62,83,1088,"1747b975-2e14-44f4-af3f-b2bcf3816ff2"
358900,2102,"865532045701469","2023-08-23 14:39:47.150763+00","2023-08-21 14:15:30+00",53.21412,50.161678,15,0,111,7.7,311,62,83,1189,"7b2d74df-1d39-4d13-81e3-7622cbacb917"
358902,2102,"865532045701469","2023-08-23 14:40:08.303825+00","2023-08-21 14:15:34+00",53.214181,50.161598,13,0,114,7.5,322,62,84,1096,"b219d026-49a8-4f01-b3c7-c9c7e4fbadd3"
358905,2102,"865532045701469","2023-08-23 14:40:40.064912+00","2023-08-21 14:15:37+00",53.214236,50.161528,13,0,117,10.9,313.4,62,83,1089,"e1a3b933-29d2-489a-adb0-040567c03ce1"
