"id","external_tracker_id","imei","server_date_time","tracker_date_time","latitude","longitude","sat_number","coord_correctness","altitude","speed","direction","fuel_level","coolant_temperature","engine_speed","package_uid"
359386,2714,"869688052072453","2023-08-23 16:05:44.00354+00","2023-08-21 14:24:26+00",53.207188,50.170485,15,0,133,20,54.8,86,101,1351,"70a6c49f-34e9-46dc-9cfb-7e59fd3b30f8"
359479,2714,"869688052072453","2023-08-23 16:22:04.642013+00","2023-08-21 14:26:26+00",53.207188,50.170485,15,0,133,0,54.8,86,100,930,"907949e2-9839-4cf2-8f70-d129368f4f0b"
359517,2714,"869688052072453","2023-08-23 16:28:46.557788+00","2023-08-21 14:27:11+00",53.207188,50.170485,15,0,133,0,54.8,86,98,1409,"b8f589c8-de99-4ba7-88e6-9e3938021a19"
359520,2714,"869688052072453","2023-08-23 16:29:18.25078+00","2023-08-21 14:27:17+00",53.208565,50.173353,15,0,133,34.4,46.5,86,99,2283,"3ce1e6f4-4afb-43a9-92f4-d5727937faa1"
359525,2714,"869688052072453","2023-08-23 16:30:11.015454+00","2023-08-21 14:27:22+00",53.208871,50.173888,15,0,133,36.1,46.1,86,100,2439,"ce6fa7eb-ec2e-4d32-af24-fed4022bf519"
359533,2714,"869688052072453","2023-08-23 16:31:35.731584+00","2023-08-21 14:27:27+00",53.209185,50.174446,15,0,132,35.7,46.2,86,100,1378,"2b0fa8e3-f61f-4bab-b48c-341beb0b5eac"
359537,2714,"869688052072453","2023-08-23 16:32:17.93896+00","2023-08-21 14:27:32+00",53.209458,50.174928,15,0,132,30,44.9,86,101,970,"ab18d46b-6e89-4a56-aeea-b633bb4c5ca6"
359542,2714,"869688052072453","2023-08-23 16:33:10.877695+00","2023-08-21 14:27:37+00",53.209708,50.175373,15,0,132,27.9,46.3,86,101,952,"d4093223-b833-4019-833d-e847d4f8dadd"
359546,2714,"869688052072453","2023-08-23 16:33:53.108372+00","2023-08-21 14:27:41+00",53.209845,50.175608,15,0,132,13.1,45.8,86,101,949,"d71701d5-a7ff-4da2-a873-d2f4691a487a"
359590,2714,"869688052072453","2023-08-23 16:41:43.358059+00","2023-08-21 14:28:40+00",53.209845,50.175608,15,0,132,0,45.8,86,99,2001,"0ccb1981-7fa8-49a6-a5dc-6a1420a5a328"
359596,2714,"869688052072453","2023-08-23 16:42:47.12706+00","2023-08-21 14:28:45+00",53.209845,50.175608,15,0,132,0,45.8,86,98,1754,"ae7cb443-e6a1-4020-b81a-63c38fe6fdf1"
359604,2714,"869688052072453","2023-08-23 16:44:11.723403+00","2023-08-21 14:28:50+00",53.209845,50.175608,15,0,132,0,45.8,86,98,970,"8ee8dc54-b50c-46a9-b1ad-d5921340f178"
359609,2714,"869688052072453","2023-08-23 16:45:04.895922+00","2023-08-21 14:28:55+00",53.210615,50.176918,15,0,130,8.1,46.3,86,98,977,"caddea36-aafe-438f-83d9-300e5713aef6"
359611,2714,"869688052072453","2023-08-23 16:45:25.993444+00","2023-08-21 14:28:56+00",53.210615,50.176918,15,0,130,0,46.3,86,98,985,"2ee5c1ec-b3df-4e16-8c6d-590f346620aa"
359616,2714,"869688052072453","2023-08-23 16:46:19.542309+00","2023-08-21 14:29:02+00",53.210615,50.176918,15,0,130,0,46.3,86,98,1435,"e923e54b-7d90-4f35-8c7c-65e62769c352"
359621,2714,"869688052072453","2023-08-23 16:47:12.435862+00","2023-08-21 14:29:07+00",53.210851,50.177336,15,0,130,19.2,46.3,86,99,1288,"da0fbc6b-3c47-4f6c-90bf-dfb2497c7a1d"
359623,2714,"869688052072453","2023-08-23 16:47:33.831412+00","2023-08-21 14:29:10+00",53.21093,50.177476,15,0,130,10.5,45.6,86,99,1012,"540b00b3-1005-495b-a8c2-5088858a810e"
359699,2714,"869688052072453","2023-08-23 17:00:59.942975+00","2023-08-21 14:30:50+00",53.21093,50.177476,15,0,130,0,45.6,86,100,2502,"9b291fcc-c0cb-4406-a035-c6dfbc1a7c8e"
359704,2714,"869688052072453","2023-08-23 17:01:53.330543+00","2023-08-21 14:30:56+00",53.211931,50.179215,15,0,128,15.3,46,86,101,935,"6a3c84ed-c12f-4a60-886b-72b8fd2f1d97"
359705,2714,"869688052072453","2023-08-23 17:02:03.909052+00","2023-08-21 14:30:59+00",53.212005,50.179336,15,0,127,11.2,46.1,86,101,944,"1f0f734d-93bb-494d-9c9f-862ad211d590"
359757,2714,"869688052072453","2023-08-23 17:11:13.718826+00","2023-08-21 14:31:48+00",53.212005,50.179336,15,0,127,0,46.1,86,98,1187,"de6d1424-5891-4744-83cb-7a37bb08e102"
359762,2714,"869688052072453","2023-08-23 17:12:06.488188+00","2023-08-21 14:31:53+00",53.212345,50.179891,15,0,127,14.2,46.9,86,97,959,"58fc8fdd-bd0a-423f-b1d5-cd69002c0c4f"
359770,2714,"869688052072453","2023-08-23 17:13:31.606599+00","2023-08-21 14:31:58+00",53.212465,50.180096,15,0,128,11.6,46,86,97,946,"de23a827-1a65-402a-a36c-13239d81a1dc"
359774,2714,"869688052072453","2023-08-23 17:14:14.349873+00","2023-08-21 14:32:01+00",53.212483,50.180133,15,0,129,0,46.3,86,97,969,"4f752673-d638-4e1f-8f80-43092d39cbb0"
359789,2714,"869688052072453","2023-08-23 17:16:54.059746+00","2023-08-21 14:32:14+00",53.212483,50.180133,15,0,129,0,46.3,86,98,1228,"0448bf77-fcfe-4393-b7ac-6bbb5d1059f7"
359794,2714,"869688052072453","2023-08-23 17:17:47.780242+00","2023-08-21 14:32:19+00",53.212818,50.180736,15,0,129,18.5,47.3,86,99,1260,"093a14eb-b064-4c53-a72d-dad96434d351"
359799,2714,"869688052072453","2023-08-23 17:18:40.768322+00","2023-08-21 14:32:20+00",53.212851,50.180795,15,0,129,18.5,46.2,86,99,1162,"91dbfe21-f152-4101-af9b-181a2bdeac82"
359809,2714,"869688052072453","2023-08-23 17:20:27.875603+00","2023-08-21 14:32:36+00",53.212851,50.180795,15,0,129,0,46.2,86,101,1202,"4bd98e67-9253-4067-a0ee-7814d1d28cfc"
359812,2714,"869688052072453","2023-08-23 17:20:59.911697+00","2023-08-21 14:32:42+00",53.213373,50.181708,15,0,128,15.9,44.7,86,101,1088,"51b12b37-626c-4e92-8320-f7c161f96c91"
359814,2714,"869688052072453","2023-08-23 17:21:21.53111+00","2023-08-21 14:32:44+00",53.213425,50.181801,15,0,128,13.7,45.5,86,101,976,"6a17c23b-4abe-44ce-8be1-f514ee74f520"
359818,2714,"869688052072453","2023-08-23 17:22:03.754494+00","2023-08-21 14:32:45+00",53.213425,50.181801,15,0,128,0,45.5,86,101,955,"b37b18a7-4290-414b-a971-3c1928e9cc60"
359823,2714,"869688052072453","2023-08-23 17:22:57.515593+00","2023-08-21 14:32:50+00",53.213535,50.181998,15,0,129,5.1,46,86,101,836,"67097189-300d-4d44-8873-31af688625ae"
359824,2714,"869688052072453","2023-08-23 17:23:08.141539+00","2023-08-21 14:32:51+00",53.213535,50.181998,15,0,129,0,46,86,101,831,"70fa5eb9-b28e-4853-95a8-07bee22a9ab3"
359846,2714,"869688052072453","2023-08-23 17:27:02.227651+00","2023-08-21 14:33:36+00",53.213535,50.181998,15,0,129,0,46,86,98,1689,"76e4b6a9-93bd-4d3d-b689-036d3aae73d6"
359848,2714,"869688052072453","2023-08-23 17:27:23.610601+00","2023-08-21 14:33:41+00",53.21385,50.182538,15,0,132,15,45.8,86,97,1037,"e48d840d-2188-405f-ac7a-3bd19e02c78e"
359850,2714,"869688052072453","2023-08-23 17:27:45.22024+00","2023-08-21 14:33:42+00",53.21385,50.182538,15,0,132,0,45.8,86,97,1067,"cae5f0dd-5386-477b-ae73-c8c71d1e63d4"
359853,2714,"869688052072453","2023-08-23 17:28:17.265532+00","2023-08-21 14:33:48+00",53.21385,50.182538,15,0,132,0,45.8,86,97,1518,"e8ee1f2d-348d-4cbb-875b-eb06f7376a01"
359859,2714,"869688052072453","2023-08-23 17:29:20.771147+00","2023-08-21 14:33:53+00",53.21385,50.182538,15,0,132,0,45.8,86,97,1494,"fe8ae8ab-7bd9-4055-90ae-51d4c4c93960"
359861,2714,"869688052072453","2023-08-23 17:29:42.487595+00","2023-08-21 14:33:58+00",53.21385,50.182538,15,0,132,0,45.8,86,98,1181,"3b4f1529-b34d-4ae2-a2c1-04be4e2a6e66"
359866,2714,"869688052072453","2023-08-23 17:30:35.856246+00","2023-08-21 14:34:03+00",53.214601,50.183815,15,0,133,8.1,46,86,98,969,"0f2ce1ea-d36a-4768-b298-fb919740ba9f"
359869,2714,"869688052072453","2023-08-23 17:31:08.606471+00","2023-08-21 14:34:04+00",53.214601,50.183815,15,0,133,0,46,86,98,972,"98cffe7d-2f07-4937-96bb-607c532098e4"
359897,2714,"869688052072453","2023-08-23 17:36:07.586532+00","2023-08-21 14:34:55+00",53.214601,50.183815,15,0,133,0,46,86,100,2215,"7fa6c0bb-4966-43f5-93d8-276b55702763"
359901,2714,"869688052072453","2023-08-23 17:36:50.028532+00","2023-08-21 14:35:01+00",53.215135,50.18469,15,0,132,26.6,46.1,86,99,1608,"07b3c708-ea83-470c-8197-7dcc90c79345"
359902,2714,"869688052072453","2023-08-23 17:37:00.575864+00","2023-08-21 14:35:06+00",53.215343,50.18505,15,0,132,19.6,45.2,86,99,1317,"37c71298-5757-4506-835f-4b2802160998"
359907,2714,"869688052072453","2023-08-23 17:37:54.524443+00","2023-08-21 14:35:10+00",53.215493,50.185301,15,0,132,22.2,45.3,86,99,1531,"7359a290-01b6-4880-a03c-f1d4a2ee4554"
359911,2714,"869688052072453","2023-08-23 17:38:37.155507+00","2023-08-21 14:35:12+00",53.215493,50.185301,15,0,132,0,45.3,86,99,1638,"55d4c961-044f-443a-b776-e47b5f61c4a1"
359915,2714,"869688052072453","2023-08-23 17:39:20.018518+00","2023-08-21 14:35:17+00",53.215791,50.185808,15,0,133,20.5,44.2,86,98,1344,"ce2c04bf-1988-4675-b7d4-49c6db945943"
359923,2714,"869688052072453","2023-08-23 17:40:45.249877+00","2023-08-21 14:35:22+00",53.215983,50.186088,15,0,133,14.2,39.9,86,98,1130,"8d30f212-57c9-4de9-bd13-78da3de6cb3d"
359926,2714,"869688052072453","2023-08-23 17:41:17.47984+00","2023-08-21 14:35:23+00",53.216008,50.186123,15,0,133,13.1,39.3,86,98,967,"73761fc3-624d-4c3a-96d9-a615a003c37d"
359936,2714,"869688052072453","2023-08-23 17:43:04.139098+00","2023-08-21 14:35:35+00",53.216008,50.186123,15,0,133,0,39.3,86,99,2397,"5ee5123c-894e-4b21-a319-6f86d863a148"
359938,2714,"869688052072453","2023-08-23 17:43:25.478992+00","2023-08-21 14:35:36+00",53.216345,50.18652,15,0,134,19.8,31.8,86,99,2048,"579551fb-f6a2-471e-bb21-fbf5fc4b37c3"
359939,2714,"869688052072453","2023-08-23 17:43:36.060545+00","2023-08-21 14:35:40+00",53.216521,50.186695,15,0,134,19.2,29.6,86,99,1128,"d4cabb9f-4539-4a0d-919b-ace1276d2e50"
359946,2714,"869688052072453","2023-08-23 17:44:50.889123+00","2023-08-21 14:35:47+00",53.216521,50.186695,15,0,134,0,29.6,86,101,1939,"075e3a28-3a84-401c-8be3-8a9f65fa9693"
359948,2714,"869688052072453","2023-08-23 17:45:12.175267+00","2023-08-21 14:35:52+00",53.216808,50.186935,15,0,133,10.7,23.2,86,101,1609,"8e5c5e76-0bb7-4386-8ff0-2ba5500d6e1f"
359950,2714,"869688052072453","2023-08-23 17:45:33.317916+00","2023-08-21 14:35:53+00",53.216808,50.186935,15,0,133,0,23.2,86,101,1345,"556ce242-1174-4df7-82d0-c90b8454e987"
359951,2714,"869688052072453","2023-08-23 17:45:43.992224+00","2023-08-21 14:35:57+00",53.216808,50.186935,15,0,133,0,23.2,86,102,1811,"1c16fcca-6d94-47f3-ba78-e6a3145a390b"
359957,2714,"869688052072453","2023-08-23 17:46:48.528279+00","2023-08-21 14:36:02+00",53.217088,50.187126,15,0,132,16.6,20.7,86,102,1925,"4d5f23ea-50fa-4fc1-8f82-ca7c162ad0f2"
359964,2714,"869688052072453","2023-08-23 17:48:03.527188+00","2023-08-21 14:36:06+00",53.217251,50.187235,15,0,132,15.9,21.3,86,102,1274,"abd3dc3e-f592-4e69-934f-74209b8e73ac"
359995,2714,"869688052072453","2023-08-23 17:53:34.781662+00","2023-08-21 14:36:41+00",53.217251,50.187235,15,0,132,0,21.3,86,100,2316,"059cea70-6af5-41c7-8890-8522fa634694"
360001,2714,"869688052072453","2023-08-23 17:54:38.800738+00","2023-08-21 14:36:47+00",53.217938,50.187676,15,0,132,35,21.4,86,100,2299,"de68cafe-9752-4862-81b7-79dd2eb41ae2"
360005,2714,"869688052072453","2023-08-23 17:55:21.43975+00","2023-08-21 14:36:52+00",53.218281,50.187906,15,0,132,24.8,21.3,86,99,1212,"b3dc3240-231a-41d2-bfd0-3d8fc12dd7bc"
360008,2714,"869688052072453","2023-08-23 17:55:53.417473+00","2023-08-21 14:36:57+00",53.218633,50.188146,15,0,131,33.5,21.8,86,99,1579,"c6c7c209-44a5-4f60-886b-61f434380197"
360011,2714,"869688052072453","2023-08-23 17:56:25.820587+00","2023-08-21 14:37:02+00",53.218988,50.18838,15,0,130,30,21.3,86,99,1374,"3fd0ea93-6dde-419f-b14d-6823ff5b7651"
360015,2714,"869688052072453","2023-08-23 17:57:08.484111+00","2023-08-21 14:37:07+00",53.219343,50.18862,15,0,130,24.8,21.3,86,99,1139,"66ff0a08-00fa-4ec9-b12e-f465193072f7"
360018,2714,"869688052072453","2023-08-23 17:57:40.418116+00","2023-08-21 14:37:10+00",53.219466,50.188701,15,0,129,13.3,21.2,86,99,940,"a54d463e-7268-4b55-81b5-47d2cda1b634"
360020,2714,"869688052072453","2023-08-23 17:58:01.989619+00","2023-08-21 14:37:12+00",53.219466,50.188701,15,0,129,0,21.2,86,99,930,"5aacad8c-c29c-4c4e-a536-c64d4c7d4c42"
360024,2714,"869688052072453","2023-08-23 17:58:44.675573+00","2023-08-21 14:37:17+00",53.219648,50.188825,15,0,129,8.8,21.3,86,99,1208,"3c096738-3568-4ebd-b073-d5f429b60c09"
360026,2714,"869688052072453","2023-08-23 17:59:06.051341+00","2023-08-21 14:37:18+00",53.219648,50.188825,15,0,129,0,21.3,86,99,1308,"5b77c025-a37e-4f72-be1e-c25159263bae"
360029,2714,"869688052072453","2023-08-23 17:59:38.491381+00","2023-08-21 14:37:22+00",53.219648,50.188825,15,0,129,0,21.3,86,98,1160,"0bdf5b66-d3a7-4f41-b057-94a25c15fac8"
360031,2714,"869688052072453","2023-08-23 17:59:59.856201+00","2023-08-21 14:37:27+00",53.219916,50.189005,15,0,129,5.1,21.2,86,98,989,"470cf48f-39e5-4dde-aacc-7c41c4d5e29d"
360033,2714,"869688052072453","2023-08-23 18:00:21.174158+00","2023-08-21 14:37:28+00",53.219916,50.189005,15,0,129,0,21.2,86,98,1801,"804b23e0-2c81-438e-a5b0-9fd6801acdae"
360038,2714,"869688052072453","2023-08-23 18:01:14.844247+00","2023-08-21 14:37:48+00",53.219916,50.189005,15,0,129,0,21.2,86,100,2346,"ef228982-a67b-4dd4-a248-e10d0324ddd2"
360039,2714,"869688052072453","2023-08-23 18:01:25.59926+00","2023-08-21 14:37:54+00",53.22098,50.189763,15,0,130,7.9,20.8,86,101,1375,"99b9b806-27e9-413d-92c1-619e3983a9b8"
360041,2714,"869688052072453","2023-08-23 18:01:46.97947+00","2023-08-21 14:37:56+00",53.220991,50.189771,15,0,130,0,20.6,86,101,898,"6650ee0c-0e9f-49d0-b37c-5de6e2b0543b"
360049,2714,"869688052072453","2023-08-23 18:03:13.47804+00","2023-08-21 14:38:25+00",53.221161,50.189846,15,0,130,8.5,13.4,86,101,1748,"5b25f1ae-66f7-4017-9ead-d94132ddce96"
360050,2714,"869688052072453","2023-08-23 18:03:24.144863+00","2023-08-21 14:38:24+00",53.220991,50.189771,15,0,130,0,20.6,86,101,1748,"5b25f1ae-66f7-4017-9ead-d94132ddce96"
360052,2714,"869688052072453","2023-08-23 18:03:45.453659+00","2023-08-21 14:38:28+00",53.221261,50.189906,15,0,130,17.7,20.9,86,101,2145,"377d90c1-1bb2-4d17-a278-937234c3d93d"
360053,2714,"869688052072453","2023-08-23 18:03:56.027149+00","2023-08-21 14:38:33+00",53.221516,50.19007,15,0,130,24.2,21.9,86,100,1507,"f71eccba-5ed6-4213-b8a6-d08862e9c1f8"
360057,2714,"869688052072453","2023-08-23 18:04:39.377138+00","2023-08-21 14:38:38+00",53.221883,50.190301,15,0,132,39.4,21.2,86,99,2538,"ffdf660e-7c01-4797-887d-a6a7b1985795"
360062,2714,"869688052072453","2023-08-23 18:05:32.610651+00","2023-08-21 14:38:43+00",53.222336,50.190623,13,0,131,40,21.4,86,98,2035,"0b823c13-6ef1-4f6a-bb5a-f13d6cc9e303"
360064,2714,"869688052072453","2023-08-23 18:05:54.003862+00","2023-08-21 14:38:48+00",53.222848,50.190961,15,0,135,46.1,22.3,86,98,2085,"611d1468-dd15-4adc-abfc-554843b095d3"
360067,2714,"869688052072453","2023-08-23 18:06:26.464914+00","2023-08-21 14:38:53+00",53.223423,50.191416,14,0,134,51.1,23.3,86,98,2537,"d90940e7-6d18-4d31-8788-276894101461"
360068,2714,"869688052072453","2023-08-23 18:06:37.149029+00","2023-08-21 14:38:58+00",53.224023,50.19179,12,0,134,51.4,21.5,86,98,2004,"173064ac-39b5-42a3-bc10-1501702987d8"
360069,2714,"869688052072453","2023-08-23 18:06:47.854012+00","2023-08-21 14:39:03+00",53.224655,50.192236,12,0,136,55.5,23.9,86,98,1817,"9a4aed01-c027-4047-8c42-3839beff39e3"
360074,2714,"869688052072453","2023-08-23 18:07:41.34896+00","2023-08-21 14:39:08+00",53.225375,50.19272,13,0,138,64.2,21.6,86,99,2056,"aed2a7dd-0175-4897-8fa1-0eeb5fba0c9d"
360075,2714,"869688052072453","2023-08-23 18:07:52.337517+00","2023-08-21 14:39:13+00",53.226151,50.193233,15,0,142,67.5,21.2,86,99,2195,"a042ccb3-0978-420b-aac9-bb0855779ec3"
360077,2714,"869688052072453","2023-08-23 18:08:13.767661+00","2023-08-21 14:39:18+00",53.226913,50.193731,15,0,146,59.2,23.3,86,99,1674,"bfc1ca98-61c9-4610-8c98-89f73c587d3e"
360079,2714,"869688052072453","2023-08-23 18:08:35.083132+00","2023-08-21 14:39:23+00",53.227498,50.194143,15,0,145,40.7,26.3,86,99,961,"b6f15fd0-a747-4118-ab30-ae772c32ecf5"
360083,2714,"869688052072453","2023-08-23 18:09:17.518719+00","2023-08-21 14:39:28+00",53.227833,50.19442,15,0,145,20.3,44,86,99,921,"ca7c89cd-b47c-4d12-b5b9-6ba0b7b76f01"
360084,2714,"869688052072453","2023-08-23 18:09:28.507262+00","2023-08-21 14:39:29+00",53.227855,50.194475,15,0,145,13.5,58.1,86,99,941,"27273873-c669-4d58-a315-162f8382605b"
360086,2714,"869688052072453","2023-08-23 18:09:49.635288+00","2023-08-21 14:39:32+00",53.227875,50.194525,15,0,146,0,67.3,86,99,974,"949014e8-09a5-49d6-af75-2ff7db3b4581"
360087,2714,"869688052072453","2023-08-23 18:10:00.191398+00","2023-08-21 14:39:31+00",53.227875,50.194525,15,0,146,4,67.3,86,99,968,"949014e8-09a5-49d6-af75-2ff7db3b4581"
360090,2714,"869688052072453","2023-08-23 18:10:32.014018+00","2023-08-21 14:39:41+00",53.227875,50.194525,15,0,146,0,67.3,86,99,1536,"463e3017-048d-4aca-819d-db81f519f25d"
360092,2714,"869688052072453","2023-08-23 18:10:53.402753+00","2023-08-21 14:39:44+00",53.227845,50.194718,15,0,147,20.9,132.1,86,99,2299,"413add4a-e5eb-4ebb-8ab5-75bf4d002c40"
360093,2714,"869688052072453","2023-08-23 18:11:04.347377+00","2023-08-21 14:39:43+00",53.227876,50.194658,15,0,147,15.9,112.6,86,99,1443,"413add4a-e5eb-4ebb-8ab5-75bf4d002c40"
360094,2714,"869688052072453","2023-08-23 18:11:14.897751+00","2023-08-21 14:39:42+00",53.22789,50.194603,15,0,147,9.8,97.7,86,99,1609,"413add4a-e5eb-4ebb-8ab5-75bf4d002c40"
360096,2714,"869688052072453","2023-08-23 18:11:36.137207+00","2023-08-21 14:39:45+00",53.227801,50.19478,15,0,146,24,140.5,86,100,3049,"33d4d35a-8d50-471c-896a-3c3cca4cc8aa"
360097,2714,"869688052072453","2023-08-23 18:11:46.762338+00","2023-08-21 14:39:50+00",53.227436,50.195241,15,0,146,44,142.4,86,100,2008,"db3c4f40-cd3b-4ef4-9f3f-19e6340d4515"
360100,2714,"869688052072453","2023-08-23 18:12:18.558072+00","2023-08-21 14:39:55+00",53.226943,50.195873,15,0,144,52.4,142.3,86,102,2459,"81d71b92-ee59-494a-8c2a-60282bfc0ceb"
360102,2714,"869688052072453","2023-08-23 18:12:39.895459+00","2023-08-21 14:40:00+00",53.226403,50.196563,15,0,143,54.8,141.6,86,102,2602,"dfc3e15c-ee46-456b-a3d4-d8f28fea85c4"
360103,2714,"869688052072453","2023-08-23 18:12:50.888325+00","2023-08-21 14:40:05+00",53.225905,50.197253,15,0,142,44,141,86,102,1412,"c5912dbe-3568-4309-b537-d0ceeb07f75c"
360105,2714,"869688052072453","2023-08-23 18:13:12.070883+00","2023-08-21 14:40:10+00",53.22554,50.19772,15,0,142,28.3,142.8,86,102,937,"4249dfc3-77fa-4443-8b86-43854796cd22"
360107,2714,"869688052072453","2023-08-23 18:13:33.259176+00","2023-08-21 14:40:11+00",53.225491,50.19778,15,0,142,22.7,143.2,86,102,956,"87dc51aa-320b-409c-9e1c-5d17951f81fc"
360129,2714,"869688052072453","2023-08-23 18:17:28.102408+00","2023-08-21 14:41:19+00",53.225491,50.19778,15,0,142,0,143.2,86,97,1953,"bf64a60f-c973-4297-bfb7-18cf34ab6d97"
360133,2714,"869688052072453","2023-08-23 18:18:11.372991+00","2023-08-21 14:41:24+00",53.225088,50.198206,14,0,144,16.6,143.6,86,97,1907,"9ecba00e-b973-4b19-b1d7-7ffd8f84d039"
360136,2714,"869688052072453","2023-08-23 18:18:43.361964+00","2023-08-21 14:41:28+00",53.224955,50.198413,15,0,143,20.3,127.2,86,97,2409,"d1273f6d-e3d2-4f02-82f7-7390de3e0c1c"
360137,2714,"869688052072453","2023-08-23 18:18:54.006977+00","2023-08-21 14:41:30+00",53.224935,50.198588,15,0,143,22.2,90.2,86,97,2855,"10266a6c-6e6a-491b-8acb-d3697762139a"
360138,2714,"869688052072453","2023-08-23 18:19:04.668696+00","2023-08-21 14:41:29+00",53.224936,50.198496,15,0,143,21.6,111.6,86,97,2618,"10266a6c-6e6a-491b-8acb-d3697762139a"
360141,2714,"869688052072453","2023-08-23 18:19:37.412934+00","2023-08-21 14:41:33+00",53.225031,50.198918,15,0,143,34.8,54.1,86,98,1951,"0182887d-b5fe-49f6-a2e8-bd3baca538bc"
360142,2714,"869688052072453","2023-08-23 18:19:47.949049+00","2023-08-21 14:41:32+00",53.224981,50.1988,15,0,143,29.6,63.7,86,98,1679,"0182887d-b5fe-49f6-a2e8-bd3baca538bc"
360143,2714,"869688052072453","2023-08-23 18:19:58.450627+00","2023-08-21 14:41:31+00",53.22495,50.19869,15,0,143,25.3,73.3,86,97,2381,"0182887d-b5fe-49f6-a2e8-bd3baca538bc"
360144,2714,"869688052072453","2023-08-23 18:20:09.093472+00","2023-08-21 14:41:38+00",53.225348,50.199626,15,0,144,43.1,52.6,86,98,2082,"e509001a-5fb4-4cd4-af67-2fe85a806708"
360148,2714,"869688052072453","2023-08-23 18:20:51.505195+00","2023-08-21 14:41:43+00",53.225706,50.200328,15,0,143,46.3,51.1,86,99,2137,"70a6c713-b0fc-42ac-b64d-9658ba1b2b34"
360150,2714,"869688052072453","2023-08-23 18:21:13.284054+00","2023-08-21 14:41:48+00",53.226056,50.201161,14,0,142,49.2,54.5,86,99,2375,"ae6e42e8-af13-4afe-bdf4-0be4655c65a6"
360151,2714,"869688052072453","2023-08-23 18:21:24.000676+00","2023-08-21 14:41:53+00",53.22633,50.20175,15,0,140,28.8,50.2,86,100,1042,"c1ae1c13-2d70-4b9a-9d98-81d8a3914466"
360152,2714,"869688052072453","2023-08-23 18:21:34.691888+00","2023-08-21 14:41:58+00",53.226511,50.202121,15,0,139,16.2,48,86,100,945,"104e9974-8ef4-4d19-a550-69db42ad96bf"
360155,2714,"869688052072453","2023-08-23 18:22:06.648635+00","2023-08-21 14:42:03+00",53.226595,50.202311,15,0,138,5.5,49.9,86,101,951,"bb96dc03-0e28-4144-b4f8-fd6e305603b4"
360157,2714,"869688052072453","2023-08-23 18:22:28.186062+00","2023-08-21 14:42:04+00",53.226595,50.202311,15,0,138,0,49.9,86,101,1003,"a37f6f29-0184-4c7c-85d2-f77ac6167c1b"
360169,2714,"869688052072453","2023-08-23 18:24:37.298113+00","2023-08-21 14:42:12+00",53.226595,50.202311,15,0,138,0,49.9,86,101,1934,"a17c9fb8-44d8-4b19-9e1b-8af4d119f9ae"
360173,2714,"869688052072453","2023-08-23 18:25:19.93361+00","2023-08-21 14:42:17+00",53.226825,50.20281,15,0,137,19.8,51.8,86,101,1338,"d96bc51d-b84b-42c6-a25d-eb333674a595"
360176,2714,"869688052072453","2023-08-23 18:25:51.859777+00","2023-08-21 14:42:22+00",53.227051,50.203288,15,0,136,40,51.4,86,101,2555,"73eba400-c1d6-4bb0-83a5-3cc173a309a0"
360180,2714,"869688052072453","2023-08-23 18:26:34.764019+00","2023-08-21 14:42:27+00",53.22739,50.204011,15,0,135,44.6,52.4,86,100,2114,"5cff031d-0d41-409e-9ee3-93e329f4eb9c"
360183,2714,"869688052072453","2023-08-23 18:27:06.416371+00","2023-08-21 14:42:32+00",53.227721,50.204758,15,0,137,41.8,53.2,86,100,2033,"708bc1e0-5fba-4fab-a821-1fb4a423401a"
360187,2714,"869688052072453","2023-08-23 18:27:48.961322+00","2023-08-21 14:42:37+00",53.228056,50.205471,13,0,137,45.5,51,86,99,2136,"aa5029c8-9d14-4dd3-8f8c-e05b074b35ec"
360188,2714,"869688052072453","2023-08-23 18:27:59.532016+00","2023-08-21 14:42:41+00",53.228338,50.206141,15,0,138,47.7,62.4,86,99,1747,"e4ed5e1d-a1f3-42e4-8f0f-f27e4e3f9832"
360194,2714,"869688052072453","2023-08-23 18:29:03.149467+00","2023-08-21 14:42:42+00",53.22838,50.206331,15,0,138,47.9,73.6,86,99,1423,"03ee8e8e-8826-4599-b260-df6781ff8d48"
360200,2714,"869688052072453","2023-08-23 18:30:06.605528+00","2023-08-21 14:42:43+00",53.228396,50.206548,15,0,139,50,82.5,86,99,1423,"81a2083a-6c96-4661-85cb-2e1581dd01b4"
360205,2714,"869688052072453","2023-08-23 18:30:59.207845+00","2023-08-21 14:42:49+00",53.22857,50.20759,14,0,141,35.9,40.7,86,99,923,"e9f20e5b-8edb-465e-83ec-179a5fb904c5"
360206,2714,"869688052072453","2023-08-23 18:31:10.140464+00","2023-08-21 14:42:48+00",53.228505,50.20748,15,0,141,38.1,54.5,86,99,981,"e9f20e5b-8edb-465e-83ec-179a5fb904c5"
360207,2714,"869688052072453","2023-08-23 18:31:20.653808+00","2023-08-21 14:42:47+00",53.228453,50.20734,15,0,141,41.1,69.1,86,99,1149,"e9f20e5b-8edb-465e-83ec-179a5fb904c5"
360211,2714,"869688052072453","2023-08-23 18:32:02.516598+00","2023-08-21 14:42:51+00",53.228731,50.207748,15,0,142,38.7,22.1,86,99,1194,"28f34e05-e75a-428f-b35f-f95c9cd36817"
360212,2714,"869688052072453","2023-08-23 18:32:13.029588+00","2023-08-21 14:42:50+00",53.228645,50.207678,15,0,142,36.2,31.5,86,99,970,"28f34e05-e75a-428f-b35f-f95c9cd36817"
