"id","tracker_message_id","tracker_tag_id","tag_type","value","message_tag_boolean_value","message_tag_byte_value","message_tag_date_time_value","message_tag_double_value","message_tag_integer_value","message_tag_string_value","is_fallback","sensor_id"
9213773,358644,32,3,NULL,NULL,0,NULL,NULL,NULL,NULL,False,NULL
9213774,358644,33,3,NULL,NULL,0,NULL,NULL,NULL,NULL,False,NULL
9213775,358644,6,7,NULL,NULL,NULL,"2023-08-21 14:11:49+00",NULL,NULL,NULL,False,NULL
9213776,358644,101,4,NULL,NULL,NULL,NULL,53.212368,NULL,NULL,False,NULL
9213777,358644,100,4,NULL,NULL,NULL,NULL,50.149538,NULL,NULL,False,NULL
9213778,358644,120,4,NULL,NULL,NULL,NULL,11.8,NULL,NULL,False,NULL
9213779,358644,121,4,NULL,NULL,NULL,NULL,356.4,NULL,NULL,False,NULL
9213780,358644,4,1,NULL,NULL,NULL,NULL,NULL,3035,NULL,False,NULL
9213781,358644,5,1,NULL,NULL,NULL,NULL,NULL,24043,NULL,False,NULL
9213782,358644,102,1,NULL,NULL,NULL,NULL,NULL,0,NULL,False,NULL
9213783,358644,103,1,NULL,NULL,NULL,NULL,NULL,15,NULL,False,NULL
9213784,358644,9,1,NULL,NULL,NULL,NULL,NULL,100,NULL,False,NULL
9213785,358644,11,1,NULL,NULL,NULL,NULL,NULL,10753,NULL,False,NULL
9213786,358644,12,1,NULL,NULL,NULL,NULL,NULL,14187,NULL,False,NULL
9213787,358644,13,1,NULL,NULL,NULL,NULL,NULL,3768,NULL,False,NULL
9213788,358644,14,1,NULL,NULL,NULL,NULL,NULL,35,NULL,False,NULL
9213789,358644,18,1,NULL,NULL,NULL,NULL,NULL,1878,NULL,False,NULL
9213790,358644,19,1,NULL,NULL,NULL,NULL,NULL,1856,NULL,False,NULL
9213791,358644,110,1,NULL,NULL,NULL,NULL,NULL,30,NULL,False,NULL
9213792,358644,111,1,NULL,NULL,NULL,NULL,NULL,89,NULL,False,NULL
9213793,358644,112,1,NULL,NULL,NULL,NULL,NULL,873,NULL,False,NULL
9213794,358644,27,1,NULL,NULL,NULL,NULL,NULL,109947,NULL,False,NULL
9213795,358644,3,6,NULL,NULL,NULL,NULL,NULL,NULL,"869604066689166",False,NULL
9213796,358645,10,3,NULL,NULL,7,NULL,NULL,NULL,NULL,False,NULL
9213797,358645,28,3,NULL,NULL,0,NULL,NULL,NULL,NULL,False,NULL
9213798,358645,29,3,NULL,NULL,0,NULL,NULL,NULL,NULL,False,NULL
9213799,358645,30,3,NULL,NULL,64,NULL,NULL,NULL,NULL,False,NULL
9213800,358645,31,3,NULL,NULL,136,NULL,NULL,NULL,NULL,False,NULL
9213801,358645,32,3,NULL,NULL,0,NULL,NULL,NULL,NULL,False,NULL
9213802,358645,33,3,NULL,NULL,0,NULL,NULL,NULL,NULL,False,NULL
9213803,358645,6,7,NULL,NULL,NULL,"2023-08-21 14:11:51+00",NULL,NULL,NULL,False,NULL
9213804,358645,101,4,NULL,NULL,NULL,NULL,53.212415,NULL,NULL,False,NULL
9213805,358645,100,4,NULL,NULL,NULL,NULL,50.149465,NULL,NULL,False,NULL
9213806,358645,120,4,NULL,NULL,NULL,NULL,13.5,NULL,NULL,False,NULL
9213807,358645,121,4,NULL,NULL,NULL,NULL,323.5,NULL,NULL,False,NULL
9213808,358645,4,1,NULL,NULL,NULL,NULL,NULL,3035,NULL,False,NULL
9213809,358645,5,1,NULL,NULL,NULL,NULL,NULL,24045,NULL,False,NULL
9213810,358645,102,1,NULL,NULL,NULL,NULL,NULL,0,NULL,False,NULL
9213811,358645,103,1,NULL,NULL,NULL,NULL,NULL,15,NULL,False,NULL
9213812,358645,9,1,NULL,NULL,NULL,NULL,NULL,100,NULL,False,NULL
9213813,358645,11,1,NULL,NULL,NULL,NULL,NULL,10753,NULL,False,NULL
9213814,358645,12,1,NULL,NULL,NULL,NULL,NULL,14200,NULL,False,NULL
9213815,358645,13,1,NULL,NULL,NULL,NULL,NULL,3768,NULL,False,NULL
9213816,358645,14,1,NULL,NULL,NULL,NULL,NULL,35,NULL,False,NULL
9213817,358645,18,1,NULL,NULL,NULL,NULL,NULL,1878,NULL,False,NULL
9213818,358645,19,1,NULL,NULL,NULL,NULL,NULL,2077,NULL,False,NULL
9213819,358645,110,1,NULL,NULL,NULL,NULL,NULL,30,NULL,False,NULL
9213820,358645,111,1,NULL,NULL,NULL,NULL,NULL,89,NULL,False,NULL
9213821,358645,112,1,NULL,NULL,NULL,NULL,NULL,937,NULL,False,NULL
9213822,358645,27,1,NULL,NULL,NULL,NULL,NULL,109947,NULL,False,NULL
9213823,358645,3,6,NULL,NULL,NULL,NULL,NULL,NULL,"869604066689166",False,NULL
9213824,358646,10,3,NULL,NULL,7,NULL,NULL,NULL,NULL,False,NULL
9213825,358646,28,3,NULL,NULL,0,NULL,NULL,NULL,NULL,False,NULL
9213826,358646,29,3,NULL,NULL,0,NULL,NULL,NULL,NULL,False,NULL
9213827,358646,30,3,NULL,NULL,64,NULL,NULL,NULL,NULL,False,NULL
9213828,358646,31,3,NULL,NULL,136,NULL,NULL,NULL,NULL,False,NULL
9213829,358646,32,3,NULL,NULL,0,NULL,NULL,NULL,NULL,False,NULL
9213830,358646,33,3,NULL,NULL,0,NULL,NULL,NULL,NULL,False,NULL
9213831,358646,6,7,NULL,NULL,NULL,"2023-08-21 14:11:50+00",NULL,NULL,NULL,False,NULL
9213832,358646,101,4,NULL,NULL,NULL,NULL,53.212391,NULL,NULL,False,NULL
9213833,358646,100,4,NULL,NULL,NULL,NULL,50.149506,NULL,NULL,False,NULL
9213834,358646,120,4,NULL,NULL,NULL,NULL,13.1,NULL,NULL,False,NULL
9213835,358646,121,4,NULL,NULL,NULL,NULL,333.9,NULL,NULL,False,NULL
9213836,358646,4,1,NULL,NULL,NULL,NULL,NULL,3035,NULL,False,NULL
9213837,358646,5,1,NULL,NULL,NULL,NULL,NULL,24044,NULL,False,NULL
9213838,358646,102,1,NULL,NULL,NULL,NULL,NULL,0,NULL,False,NULL
9213839,358646,103,1,NULL,NULL,NULL,NULL,NULL,15,NULL,False,NULL
9213840,358646,9,1,NULL,NULL,NULL,NULL,NULL,100,NULL,False,NULL
9213841,358646,11,1,NULL,NULL,NULL,NULL,NULL,10753,NULL,False,NULL
9213842,358646,12,1,NULL,NULL,NULL,NULL,NULL,14189,NULL,False,NULL
9213843,358646,13,1,NULL,NULL,NULL,NULL,NULL,3768,NULL,False,NULL
9213844,358646,14,1,NULL,NULL,NULL,NULL,NULL,35,NULL,False,NULL
9213845,358646,18,1,NULL,NULL,NULL,NULL,NULL,1878,NULL,False,NULL
9213846,358646,19,1,NULL,NULL,NULL,NULL,NULL,1637,NULL,False,NULL
9213847,358646,110,1,NULL,NULL,NULL,NULL,NULL,30,NULL,False,NULL
9213848,358646,111,1,NULL,NULL,NULL,NULL,NULL,89,NULL,False,NULL
9213849,358646,112,1,NULL,NULL,NULL,NULL,NULL,923,NULL,False,NULL
9213850,358646,27,1,NULL,NULL,NULL,NULL,NULL,109947,NULL,False,NULL
9213851,358646,3,6,NULL,NULL,NULL,NULL,NULL,NULL,"869604066689166",False,NULL
9213852,358647,10,3,NULL,NULL,7,NULL,NULL,NULL,NULL,False,NULL
9213853,358647,28,3,NULL,NULL,0,NULL,NULL,NULL,NULL,False,NULL
9213854,358647,29,3,NULL,NULL,0,NULL,NULL,NULL,NULL,False,NULL
9213855,358647,30,3,NULL,NULL,64,NULL,NULL,NULL,NULL,False,NULL
9213856,358647,31,3,NULL,NULL,136,NULL,NULL,NULL,NULL,False,NULL
9213857,358647,32,3,NULL,NULL,0,NULL,NULL,NULL,NULL,False,NULL
9213858,358647,33,3,NULL,NULL,0,NULL,NULL,NULL,NULL,False,NULL
9213859,358647,6,7,NULL,NULL,NULL,"2023-08-21 14:11:56+00",NULL,NULL,NULL,False,NULL
9213860,358647,101,4,NULL,NULL,NULL,NULL,53.212461,NULL,NULL,False,NULL
9213861,358647,100,4,NULL,NULL,NULL,NULL,50.14941,NULL,NULL,False,NULL
9213862,358647,120,4,NULL,NULL,NULL,NULL,1.2,NULL,NULL,False,NULL
9213863,358647,121,4,NULL,NULL,NULL,NULL,0,NULL,NULL,False,NULL
9213864,358647,4,1,NULL,NULL,NULL,NULL,NULL,3035,NULL,False,NULL
9213865,358647,5,1,NULL,NULL,NULL,NULL,NULL,24046,NULL,False,NULL
9213866,358647,102,1,NULL,NULL,NULL,NULL,NULL,0,NULL,False,NULL
9213867,358647,103,1,NULL,NULL,NULL,NULL,NULL,15,NULL,False,NULL
9213868,358647,9,1,NULL,NULL,NULL,NULL,NULL,99,NULL,False,NULL
9213869,358647,11,1,NULL,NULL,NULL,NULL,NULL,10753,NULL,False,NULL
9213870,358647,12,1,NULL,NULL,NULL,NULL,NULL,14225,NULL,False,NULL
9213871,358647,13,1,NULL,NULL,NULL,NULL,NULL,3768,NULL,False,NULL
9213872,358647,14,1,NULL,NULL,NULL,NULL,NULL,35,NULL,False,NULL
9213873,358647,18,1,NULL,NULL,NULL,NULL,NULL,1878,NULL,False,NULL
9213874,358647,19,1,NULL,NULL,NULL,NULL,NULL,1692,NULL,False,NULL
9213875,358647,110,1,NULL,NULL,NULL,NULL,NULL,30,NULL,False,NULL
9213876,358647,111,1,NULL,NULL,NULL,NULL,NULL,89,NULL,False,NULL
9213877,358647,112,1,NULL,NULL,NULL,NULL,NULL,905,NULL,False,NULL
9213878,358647,27,1,NULL,NULL,NULL,NULL,NULL,109947,NULL,False,NULL
9213879,358647,3,6,NULL,NULL,NULL,NULL,NULL,NULL,"869604066689166",False,NULL
9213984,358652,10,3,NULL,NULL,7,NULL,NULL,NULL,NULL,False,NULL
9213985,358652,28,3,NULL,NULL,0,NULL,NULL,NULL,NULL,False,NULL
9213986,358652,29,3,NULL,NULL,0,NULL,NULL,NULL,NULL,False,NULL
9213987,358652,30,3,NULL,NULL,64,NULL,NULL,NULL,NULL,False,NULL
9213988,358652,31,3,NULL,NULL,136,NULL,NULL,NULL,NULL,False,NULL
9213989,358652,32,3,NULL,NULL,0,NULL,NULL,NULL,NULL,False,NULL
9213990,358652,33,3,NULL,NULL,0,NULL,NULL,NULL,NULL,False,NULL
9213991,358652,6,7,NULL,NULL,NULL,"2023-08-21 14:11:57+00",NULL,NULL,NULL,False,NULL
9213992,358652,101,4,NULL,NULL,NULL,NULL,53.212468,NULL,NULL,False,NULL
9213993,358652,100,4,NULL,NULL,NULL,NULL,50.1494,NULL,NULL,False,NULL
9213994,358652,120,4,NULL,NULL,NULL,NULL,3.3,NULL,NULL,False,NULL
9213995,358652,121,4,NULL,NULL,NULL,NULL,318.8,NULL,NULL,False,NULL
9213996,358652,4,1,NULL,NULL,NULL,NULL,NULL,3035,NULL,False,NULL
9213997,358652,5,1,NULL,NULL,NULL,NULL,NULL,24047,NULL,False,NULL
9213998,358652,102,1,NULL,NULL,NULL,NULL,NULL,0,NULL,False,NULL
9213999,358652,103,1,NULL,NULL,NULL,NULL,NULL,15,NULL,False,NULL
9214000,358652,9,1,NULL,NULL,NULL,NULL,NULL,99,NULL,False,NULL
9214001,358652,11,1,NULL,NULL,NULL,NULL,NULL,10753,NULL,False,NULL
9214002,358652,12,1,NULL,NULL,NULL,NULL,NULL,14235,NULL,False,NULL
9214003,358652,13,1,NULL,NULL,NULL,NULL,NULL,3768,NULL,False,NULL
9214004,358652,14,1,NULL,NULL,NULL,NULL,NULL,35,NULL,False,NULL
9214005,358652,18,1,NULL,NULL,NULL,NULL,NULL,1878,NULL,False,NULL
9214006,358652,19,1,NULL,NULL,NULL,NULL,NULL,1470,NULL,False,NULL
9214007,358652,110,1,NULL,NULL,NULL,NULL,NULL,30,NULL,False,NULL
9214008,358652,111,1,NULL,NULL,NULL,NULL,NULL,88,NULL,False,NULL
9214009,358652,112,1,NULL,NULL,NULL,NULL,NULL,990,NULL,False,NULL
9214010,358652,27,1,NULL,NULL,NULL,NULL,NULL,109947,NULL,False,NULL
9214011,358652,3,6,NULL,NULL,NULL,NULL,NULL,NULL,"869604066689166",False,NULL
9214038,358654,10,3,NULL,NULL,7,NULL,NULL,NULL,NULL,False,NULL
9214039,358654,28,3,NULL,NULL,0,NULL,NULL,NULL,NULL,False,NULL
9214040,358654,29,3,NULL,NULL,0,NULL,NULL,NULL,NULL,False,NULL
9214041,358654,30,3,NULL,NULL,64,NULL,NULL,NULL,NULL,False,NULL
9214042,358654,31,3,NULL,NULL,138,NULL,NULL,NULL,NULL,False,NULL
9214043,358654,32,3,NULL,NULL,0,NULL,NULL,NULL,NULL,False,NULL
9214044,358654,33,3,NULL,NULL,0,NULL,NULL,NULL,NULL,False,NULL
9214045,358654,6,7,NULL,NULL,NULL,"2023-08-21 14:12:05+00",NULL,NULL,NULL,False,NULL
9214046,358654,101,4,NULL,NULL,NULL,NULL,53.212876,NULL,NULL,False,NULL
9214047,358654,100,4,NULL,NULL,NULL,NULL,50.148908,NULL,NULL,False,NULL
9214048,358654,120,4,NULL,NULL,NULL,NULL,40.1,NULL,NULL,False,NULL
9214049,358654,121,4,NULL,NULL,NULL,NULL,328.1,NULL,NULL,False,NULL
9214050,358654,4,1,NULL,NULL,NULL,NULL,NULL,3035,NULL,False,NULL
9214051,358654,5,1,NULL,NULL,NULL,NULL,NULL,24049,NULL,False,NULL
9214052,358654,102,1,NULL,NULL,NULL,NULL,NULL,0,NULL,False,NULL
9214053,358654,103,1,NULL,NULL,NULL,NULL,NULL,15,NULL,False,NULL
9214054,358654,9,1,NULL,NULL,NULL,NULL,NULL,94,NULL,False,NULL
9214055,358654,11,1,NULL,NULL,NULL,NULL,NULL,10753,NULL,False,NULL
9214056,358654,12,1,NULL,NULL,NULL,NULL,NULL,14250,NULL,False,NULL
9214057,358654,13,1,NULL,NULL,NULL,NULL,NULL,3768,NULL,False,NULL
9214058,358654,14,1,NULL,NULL,NULL,NULL,NULL,35,NULL,False,NULL
9214059,358654,18,1,NULL,NULL,NULL,NULL,NULL,1939,NULL,False,NULL
9214060,358654,19,1,NULL,NULL,NULL,NULL,NULL,1939,NULL,False,NULL
9214061,358654,110,1,NULL,NULL,NULL,NULL,NULL,30,NULL,False,NULL
9214062,358654,111,1,NULL,NULL,NULL,NULL,NULL,85,NULL,False,NULL
9214063,358654,112,1,NULL,NULL,NULL,NULL,NULL,2564,NULL,False,NULL
9214064,358654,27,1,NULL,NULL,NULL,NULL,NULL,109947,NULL,False,NULL
9214065,358654,3,6,NULL,NULL,NULL,NULL,NULL,NULL,"869604066689166",False,NULL
9214066,358655,10,3,NULL,NULL,7,NULL,NULL,NULL,NULL,False,NULL
9214067,358655,28,3,NULL,NULL,0,NULL,NULL,NULL,NULL,False,NULL
9214068,358655,29,3,NULL,NULL,0,NULL,NULL,NULL,NULL,False,NULL
9214069,358655,30,3,NULL,NULL,64,NULL,NULL,NULL,NULL,False,NULL
9214070,358655,31,3,NULL,NULL,138,NULL,NULL,NULL,NULL,False,NULL
9214071,358655,32,3,NULL,NULL,0,NULL,NULL,NULL,NULL,False,NULL
9214072,358655,33,3,NULL,NULL,0,NULL,NULL,NULL,NULL,False,NULL
9214073,358655,6,7,NULL,NULL,NULL,"2023-08-21 14:12:02+00",NULL,NULL,NULL,False,NULL
9214074,358655,101,4,NULL,NULL,NULL,NULL,53.212646,NULL,NULL,False,NULL
9214075,358655,100,4,NULL,NULL,NULL,NULL,50.149168,NULL,NULL,False,NULL
9214076,358655,120,4,NULL,NULL,NULL,NULL,31.6,NULL,NULL,False,NULL
9214077,358655,121,4,NULL,NULL,NULL,NULL,320.7,NULL,NULL,False,NULL
9214078,358655,4,1,NULL,NULL,NULL,NULL,NULL,3035,NULL,False,NULL
9214079,358655,5,1,NULL,NULL,NULL,NULL,NULL,24048,NULL,False,NULL
9214080,358655,102,1,NULL,NULL,NULL,NULL,NULL,0,NULL,False,NULL
9214081,358655,103,1,NULL,NULL,NULL,NULL,NULL,15,NULL,False,NULL
9214082,358655,9,1,NULL,NULL,NULL,NULL,NULL,97,NULL,False,NULL
9214083,358655,11,1,NULL,NULL,NULL,NULL,NULL,10753,NULL,False,NULL
9214084,358655,12,1,NULL,NULL,NULL,NULL,NULL,14225,NULL,False,NULL
9214085,358655,13,1,NULL,NULL,NULL,NULL,NULL,3768,NULL,False,NULL
9214086,358655,14,1,NULL,NULL,NULL,NULL,NULL,35,NULL,False,NULL
9214087,358655,18,1,NULL,NULL,NULL,NULL,NULL,1939,NULL,False,NULL
9214088,358655,19,1,NULL,NULL,NULL,NULL,NULL,1896,NULL,False,NULL
9214089,358655,110,1,NULL,NULL,NULL,NULL,NULL,30,NULL,False,NULL
9214090,358655,111,1,NULL,NULL,NULL,NULL,NULL,86,NULL,False,NULL
9214091,358655,112,1,NULL,NULL,NULL,NULL,NULL,2556,NULL,False,NULL
9214092,358655,27,1,NULL,NULL,NULL,NULL,NULL,109947,NULL,False,NULL
9214093,358655,3,6,NULL,NULL,NULL,NULL,NULL,NULL,"869604066689166",False,NULL
9214094,358656,10,3,NULL,NULL,9,NULL,NULL,NULL,NULL,False,NULL
9214095,358656,28,3,NULL,NULL,0,NULL,NULL,NULL,NULL,False,NULL
9214096,358656,29,3,NULL,NULL,0,NULL,NULL,NULL,NULL,False,NULL
9214097,358656,30,3,NULL,NULL,64,NULL,NULL,NULL,NULL,False,NULL
9214098,358656,31,3,NULL,NULL,134,NULL,NULL,NULL,NULL,False,NULL
9214099,358656,32,3,NULL,NULL,0,NULL,NULL,NULL,NULL,False,NULL
9214100,358656,33,3,NULL,NULL,0,NULL,NULL,NULL,NULL,False,NULL
9214101,358656,6,7,NULL,NULL,NULL,"2023-08-21 14:12:10+00",NULL,NULL,NULL,False,NULL
9214102,358656,101,4,NULL,NULL,NULL,NULL,53.213308,NULL,NULL,False,NULL
9214103,358656,100,4,NULL,NULL,NULL,NULL,50.148386,NULL,NULL,False,NULL
9214104,358656,120,4,NULL,NULL,NULL,NULL,42,NULL,NULL,False,NULL
9214105,358656,121,4,NULL,NULL,NULL,NULL,324.6,NULL,NULL,False,NULL
9214106,358656,4,1,NULL,NULL,NULL,NULL,NULL,3035,NULL,False,NULL
9214107,358656,5,1,NULL,NULL,NULL,NULL,NULL,24050,NULL,False,NULL
9214108,358656,102,1,NULL,NULL,NULL,NULL,NULL,0,NULL,False,NULL
9214109,358656,103,1,NULL,NULL,NULL,NULL,NULL,13,NULL,False,NULL
9214110,358656,9,1,NULL,NULL,NULL,NULL,NULL,91,NULL,False,NULL
9214111,358656,11,1,NULL,NULL,NULL,NULL,NULL,10753,NULL,False,NULL
9214112,358656,12,1,NULL,NULL,NULL,NULL,NULL,14189,NULL,False,NULL
9214113,358656,13,1,NULL,NULL,NULL,NULL,NULL,3768,NULL,False,NULL
9214114,358656,14,1,NULL,NULL,NULL,NULL,NULL,35,NULL,False,NULL
9214115,358656,18,1,NULL,NULL,NULL,NULL,NULL,1939,NULL,False,NULL
9214116,358656,19,1,NULL,NULL,NULL,NULL,NULL,2017,NULL,False,NULL
9214117,358656,110,1,NULL,NULL,NULL,NULL,NULL,30,NULL,False,NULL
9214118,358656,111,1,NULL,NULL,NULL,NULL,NULL,83,NULL,False,NULL
9214119,358656,112,1,NULL,NULL,NULL,NULL,NULL,1949,NULL,False,NULL
9214120,358656,27,1,NULL,NULL,NULL,NULL,NULL,109947,NULL,False,NULL
9214121,358656,3,6,NULL,NULL,NULL,NULL,NULL,NULL,"869604066689166",False,NULL
9214226,358661,10,3,NULL,NULL,8,NULL,NULL,NULL,NULL,False,NULL
9214227,358661,28,3,NULL,NULL,0,NULL,NULL,NULL,NULL,False,NULL
9214228,358661,29,3,NULL,NULL,0,NULL,NULL,NULL,NULL,False,NULL
9214229,358661,30,3,NULL,NULL,64,NULL,NULL,NULL,NULL,False,NULL
9214230,358661,31,3,NULL,NULL,136,NULL,NULL,NULL,NULL,False,NULL
9214231,358661,32,3,NULL,NULL,0,NULL,NULL,NULL,NULL,False,NULL
9214232,358661,33,3,NULL,NULL,0,NULL,NULL,NULL,NULL,False,NULL
9214233,358661,6,7,NULL,NULL,NULL,"2023-08-21 14:12:15+00",NULL,NULL,NULL,False,NULL
9214234,358661,101,4,NULL,NULL,NULL,NULL,53.213575,NULL,NULL,False,NULL
9214235,358661,100,4,NULL,NULL,NULL,NULL,50.148015,NULL,NULL,False,NULL
9214236,358661,120,4,NULL,NULL,NULL,NULL,12.5,NULL,NULL,False,NULL
9214237,358661,121,4,NULL,NULL,NULL,NULL,324.1,NULL,NULL,False,NULL
9214238,358661,4,1,NULL,NULL,NULL,NULL,NULL,3035,NULL,False,NULL
9214239,358661,5,1,NULL,NULL,NULL,NULL,NULL,24051,NULL,False,NULL
9214240,358661,102,1,NULL,NULL,NULL,NULL,NULL,0,NULL,False,NULL
9214241,358661,103,1,NULL,NULL,NULL,NULL,NULL,14,NULL,False,NULL
9214242,358661,9,1,NULL,NULL,NULL,NULL,NULL,91,NULL,False,NULL
9214243,358661,11,1,NULL,NULL,NULL,NULL,NULL,14849,NULL,False,NULL
9214244,358661,12,1,NULL,NULL,NULL,NULL,NULL,14176,NULL,False,NULL
9214245,358661,13,1,NULL,NULL,NULL,NULL,NULL,3768,NULL,False,NULL
9214246,358661,14,1,NULL,NULL,NULL,NULL,NULL,35,NULL,False,NULL
9214247,358661,18,1,NULL,NULL,NULL,NULL,NULL,1939,NULL,False,NULL
9214248,358661,19,1,NULL,NULL,NULL,NULL,NULL,2218,NULL,False,NULL
9214249,358661,110,1,NULL,NULL,NULL,NULL,NULL,30,NULL,False,NULL
9214250,358661,111,1,NULL,NULL,NULL,NULL,NULL,84,NULL,False,NULL
9214251,358661,112,1,NULL,NULL,NULL,NULL,NULL,886,NULL,False,NULL
9214252,358661,27,1,NULL,NULL,NULL,NULL,NULL,109947,NULL,False,NULL
9214253,358661,3,6,NULL,NULL,NULL,NULL,NULL,NULL,"869604066689166",False,NULL
9214332,358665,10,3,NULL,NULL,8,NULL,NULL,NULL,NULL,False,NULL
9214333,358665,28,3,NULL,NULL,0,NULL,NULL,NULL,NULL,False,NULL
9214334,358665,29,3,NULL,NULL,0,NULL,NULL,NULL,NULL,False,NULL
9214335,358665,30,3,NULL,NULL,64,NULL,NULL,NULL,NULL,False,NULL
9214336,358665,31,3,NULL,NULL,136,NULL,NULL,NULL,NULL,False,NULL
9214337,358665,32,3,NULL,NULL,0,NULL,NULL,NULL,NULL,False,NULL
9214338,358665,33,3,NULL,NULL,0,NULL,NULL,NULL,NULL,False,NULL
9214339,358665,6,7,NULL,NULL,NULL,"2023-08-21 14:12:20+00",NULL,NULL,NULL,False,NULL
9214340,358665,101,4,NULL,NULL,NULL,NULL,53.213656,NULL,NULL,False,NULL
9214341,358665,100,4,NULL,NULL,NULL,NULL,50.147908,NULL,NULL,False,NULL
9214342,358665,120,4,NULL,NULL,NULL,NULL,10.7,NULL,NULL,False,NULL
9214343,358665,121,4,NULL,NULL,NULL,NULL,325.8,NULL,NULL,False,NULL
9214344,358665,4,1,NULL,NULL,NULL,NULL,NULL,3035,NULL,False,NULL
9214345,358665,5,1,NULL,NULL,NULL,NULL,NULL,24052,NULL,False,NULL
9214346,358665,102,1,NULL,NULL,NULL,NULL,NULL,0,NULL,False,NULL
9214347,358665,103,1,NULL,NULL,NULL,NULL,NULL,14,NULL,False,NULL
9214348,358665,9,1,NULL,NULL,NULL,NULL,NULL,94,NULL,False,NULL
9214349,358665,11,1,NULL,NULL,NULL,NULL,NULL,14849,NULL,False,NULL
9214350,358665,12,1,NULL,NULL,NULL,NULL,NULL,14226,NULL,False,NULL
9214351,358665,13,1,NULL,NULL,NULL,NULL,NULL,3768,NULL,False,NULL
9214352,358665,14,1,NULL,NULL,NULL,NULL,NULL,35,NULL,False,NULL
9214353,358665,18,1,NULL,NULL,NULL,NULL,NULL,1939,NULL,False,NULL
9214354,358665,19,1,NULL,NULL,NULL,NULL,NULL,1788,NULL,False,NULL
9214355,358665,110,1,NULL,NULL,NULL,NULL,NULL,30,NULL,False,NULL
9214356,358665,111,1,NULL,NULL,NULL,NULL,NULL,85,NULL,False,NULL
9214357,358665,112,1,NULL,NULL,NULL,NULL,NULL,1638,NULL,False,NULL
9214358,358665,27,1,NULL,NULL,NULL,NULL,NULL,109947,NULL,False,NULL
9214359,358665,3,6,NULL,NULL,NULL,NULL,NULL,NULL,"869604066689166",False,NULL
9214464,358670,10,3,NULL,NULL,13,NULL,NULL,NULL,NULL,False,NULL
9214465,358670,28,3,NULL,NULL,0,NULL,NULL,NULL,NULL,False,NULL
9214466,358670,29,3,NULL,NULL,0,NULL,NULL,NULL,NULL,False,NULL
9214467,358670,30,3,NULL,NULL,64,NULL,NULL,NULL,NULL,False,NULL
9214468,358670,31,3,NULL,NULL,136,NULL,NULL,NULL,NULL,False,NULL
9214469,358670,32,3,NULL,NULL,0,NULL,NULL,NULL,NULL,False,NULL
9214470,358670,33,3,NULL,NULL,0,NULL,NULL,NULL,NULL,False,NULL
9214471,358670,6,7,NULL,NULL,NULL,"2023-08-21 14:12:25+00",NULL,NULL,NULL,False,NULL
9214472,358670,101,4,NULL,NULL,NULL,NULL,53.21386,NULL,NULL,False,NULL
9214473,358670,100,4,NULL,NULL,NULL,NULL,50.147616,NULL,NULL,False,NULL
9214474,358670,120,4,NULL,NULL,NULL,NULL,30,NULL,NULL,False,NULL
9214475,358670,121,4,NULL,NULL,NULL,NULL,322.5,NULL,NULL,False,NULL
9214476,358670,4,1,NULL,NULL,NULL,NULL,NULL,3035,NULL,False,NULL
9214477,358670,5,1,NULL,NULL,NULL,NULL,NULL,24053,NULL,False,NULL
9214478,358670,102,1,NULL,NULL,NULL,NULL,NULL,0,NULL,False,NULL
9214479,358670,103,1,NULL,NULL,NULL,NULL,NULL,15,NULL,False,NULL
9214480,358670,9,1,NULL,NULL,NULL,NULL,NULL,93,NULL,False,NULL
9214481,358670,11,1,NULL,NULL,NULL,NULL,NULL,14849,NULL,False,NULL
9214482,358670,12,1,NULL,NULL,NULL,NULL,NULL,14202,NULL,False,NULL
9214483,358670,13,1,NULL,NULL,NULL,NULL,NULL,3768,NULL,False,NULL
9214484,358670,14,1,NULL,NULL,NULL,NULL,NULL,35,NULL,False,NULL
9214485,358670,18,1,NULL,NULL,NULL,NULL,NULL,1939,NULL,False,NULL
9214486,358670,19,1,NULL,NULL,NULL,NULL,NULL,1956,NULL,False,NULL
9214487,358670,110,1,NULL,NULL,NULL,NULL,NULL,30,NULL,False,NULL
9214488,358670,111,1,NULL,NULL,NULL,NULL,NULL,86,NULL,False,NULL
9214489,358670,112,1,NULL,NULL,NULL,NULL,NULL,2726,NULL,False,NULL
9214490,358670,27,1,NULL,NULL,NULL,NULL,NULL,109947,NULL,False,NULL
9214491,358670,3,6,NULL,NULL,NULL,NULL,NULL,NULL,"869604066689166",False,NULL
9214492,358671,10,3,NULL,NULL,8,NULL,NULL,NULL,NULL,False,NULL
9214493,358671,28,3,NULL,NULL,0,NULL,NULL,NULL,NULL,False,NULL
9214494,358671,29,3,NULL,NULL,0,NULL,NULL,NULL,NULL,False,NULL
9214495,358671,30,3,NULL,NULL,64,NULL,NULL,NULL,NULL,False,NULL
9214496,358671,31,3,NULL,NULL,136,NULL,NULL,NULL,NULL,False,NULL
9214497,358671,32,3,NULL,NULL,0,NULL,NULL,NULL,NULL,False,NULL
9214498,358671,33,3,NULL,NULL,0,NULL,NULL,NULL,NULL,False,NULL
9214499,358671,6,7,NULL,NULL,NULL,"2023-08-21 14:12:28+00",NULL,NULL,NULL,False,NULL
9214500,358671,101,4,NULL,NULL,NULL,NULL,53.214061,NULL,NULL,False,NULL
9214501,358671,100,4,NULL,NULL,NULL,NULL,50.147375,NULL,NULL,False,NULL
