"id","tracker_message_id","tracker_tag_id","tag_type","value","message_tag_boolean_value","message_tag_byte_value","message_tag_date_time_value","message_tag_double_value","message_tag_integer_value","message_tag_string_value","is_fallback","sensor_id"
9096044,354112,5,1,NULL,NULL,NULL,NULL,NULL,61031,NULL,False,NULL
9096045,354112,102,1,NULL,NULL,NULL,NULL,NULL,0,NULL,False,NULL
9096046,354112,103,1,NULL,NULL,NULL,NULL,NULL,12,NULL,False,NULL
9096047,354112,9,1,NULL,NULL,NULL,NULL,NULL,353,NULL,False,NULL
9096048,354112,11,1,NULL,NULL,NULL,NULL,NULL,6657,NULL,False,NULL
9096049,354112,12,1,NULL,NULL,NULL,NULL,NULL,13093,NULL,False,NULL
9096050,354112,13,1,NULL,NULL,NULL,NULL,NULL,3827,NULL,False,NULL
9096051,354112,14,1,NULL,NULL,NULL,NULL,NULL,39,NULL,False,NULL
9096052,354112,110,1,NULL,NULL,NULL,NULL,NULL,86,NULL,False,NULL
9096053,354112,111,1,NULL,NULL,NULL,NULL,NULL,104,NULL,False,NULL
9096054,354112,112,1,NULL,NULL,NULL,NULL,NULL,2284,NULL,False,NULL
9096055,354112,27,1,NULL,NULL,NULL,NULL,NULL,110574,NULL,False,NULL
9096056,354112,3,6,NULL,NULL,NULL,NULL,NULL,NULL,"862057047615627",False,NULL
9096135,354116,10,3,NULL,NULL,6,NULL,NULL,NULL,NULL,False,NULL
9096136,354116,28,3,NULL,NULL,0,NULL,NULL,NULL,NULL,False,NULL
9096137,354116,29,3,NULL,NULL,0,NULL,NULL,NULL,NULL,False,NULL
9096138,354116,30,3,NULL,NULL,78,NULL,NULL,NULL,NULL,False,NULL
9096139,354116,31,3,NULL,NULL,190,NULL,NULL,NULL,NULL,False,NULL
9096140,354116,32,3,NULL,NULL,0,NULL,NULL,NULL,NULL,False,NULL
9096141,354116,33,3,NULL,NULL,0,NULL,NULL,NULL,NULL,False,NULL
9096142,354116,6,7,NULL,NULL,NULL,"2023-08-21 10:59:13+00",NULL,NULL,NULL,False,NULL
9096143,354116,101,4,NULL,NULL,NULL,NULL,45.237868,NULL,NULL,False,NULL
9096144,354116,100,4,NULL,NULL,NULL,NULL,43.050951,NULL,NULL,False,NULL
9096145,354116,120,4,NULL,NULL,NULL,NULL,69.6,NULL,NULL,False,NULL
9096146,354116,121,4,NULL,NULL,NULL,NULL,178.7,NULL,NULL,False,NULL
9096147,354116,4,1,NULL,NULL,NULL,NULL,NULL,1827,NULL,False,NULL
9096148,354116,5,1,NULL,NULL,NULL,NULL,NULL,61032,NULL,False,NULL
9096149,354116,102,1,NULL,NULL,NULL,NULL,NULL,0,NULL,False,NULL
9096150,354116,103,1,NULL,NULL,NULL,NULL,NULL,12,NULL,False,NULL
9096151,354116,9,1,NULL,NULL,NULL,NULL,NULL,355,NULL,False,NULL
9096152,354116,11,1,NULL,NULL,NULL,NULL,NULL,6657,NULL,False,NULL
9096153,354116,12,1,NULL,NULL,NULL,NULL,NULL,12977,NULL,False,NULL
9096154,354116,13,1,NULL,NULL,NULL,NULL,NULL,3824,NULL,False,NULL
9096155,354116,14,1,NULL,NULL,NULL,NULL,NULL,39,NULL,False,NULL
9096156,354116,110,1,NULL,NULL,NULL,NULL,NULL,86,NULL,False,NULL
9096157,354116,111,1,NULL,NULL,NULL,NULL,NULL,104,NULL,False,NULL
9096158,354116,112,1,NULL,NULL,NULL,NULL,NULL,2542,NULL,False,NULL
9096159,354116,27,1,NULL,NULL,NULL,NULL,NULL,110574,NULL,False,NULL
9096160,354116,3,6,NULL,NULL,NULL,NULL,NULL,NULL,"862057047615627",False,NULL
9096187,354118,10,3,NULL,NULL,6,NULL,NULL,NULL,NULL,False,NULL
9096188,354118,28,3,NULL,NULL,0,NULL,NULL,NULL,NULL,False,NULL
9096189,354118,29,3,NULL,NULL,0,NULL,NULL,NULL,NULL,False,NULL
9096190,354118,30,3,NULL,NULL,78,NULL,NULL,NULL,NULL,False,NULL
9096191,354118,31,3,NULL,NULL,190,NULL,NULL,NULL,NULL,False,NULL
9096192,354118,32,3,NULL,NULL,0,NULL,NULL,NULL,NULL,False,NULL
9096193,354118,33,3,NULL,NULL,0,NULL,NULL,NULL,NULL,False,NULL
9096194,354118,6,7,NULL,NULL,NULL,"2023-08-21 10:59:18+00",NULL,NULL,NULL,False,NULL
9096195,354118,101,4,NULL,NULL,NULL,NULL,45.237155,NULL,NULL,False,NULL
9096196,354118,100,4,NULL,NULL,NULL,NULL,43.050973,NULL,NULL,False,NULL
9096197,354118,120,4,NULL,NULL,NULL,NULL,72.2,NULL,NULL,False,NULL
9096198,354118,121,4,NULL,NULL,NULL,NULL,178.3,NULL,NULL,False,NULL
9096199,354118,4,1,NULL,NULL,NULL,NULL,NULL,1827,NULL,False,NULL
9096200,354118,5,1,NULL,NULL,NULL,NULL,NULL,61033,NULL,False,NULL
9096201,354118,102,1,NULL,NULL,NULL,NULL,NULL,0,NULL,False,NULL
9096202,354118,103,1,NULL,NULL,NULL,NULL,NULL,12,NULL,False,NULL
9096203,354118,9,1,NULL,NULL,NULL,NULL,NULL,356,NULL,False,NULL
9096204,354118,11,1,NULL,NULL,NULL,NULL,NULL,6657,NULL,False,NULL
9096205,354118,12,1,NULL,NULL,NULL,NULL,NULL,13098,NULL,False,NULL
9096206,354118,13,1,NULL,NULL,NULL,NULL,NULL,3824,NULL,False,NULL
9096207,354118,14,1,NULL,NULL,NULL,NULL,NULL,39,NULL,False,NULL
9096208,354118,110,1,NULL,NULL,NULL,NULL,NULL,86,NULL,False,NULL
9096209,354118,111,1,NULL,NULL,NULL,NULL,NULL,104,NULL,False,NULL
9096210,354118,112,1,NULL,NULL,NULL,NULL,NULL,2666,NULL,False,NULL
9096211,354118,27,1,NULL,NULL,NULL,NULL,NULL,110574,NULL,False,NULL
9096212,354118,3,6,NULL,NULL,NULL,NULL,NULL,NULL,"862057047615627",False,NULL
9096265,354121,10,3,NULL,NULL,6,NULL,NULL,NULL,NULL,False,NULL
9096266,354121,28,3,NULL,NULL,0,NULL,NULL,NULL,NULL,False,NULL
9096267,354121,29,3,NULL,NULL,0,NULL,NULL,NULL,NULL,False,NULL
9096268,354121,30,3,NULL,NULL,78,NULL,NULL,NULL,NULL,False,NULL
9096269,354121,31,3,NULL,NULL,190,NULL,NULL,NULL,NULL,False,NULL
9096270,354121,32,3,NULL,NULL,0,NULL,NULL,NULL,NULL,False,NULL
9096271,354121,33,3,NULL,NULL,0,NULL,NULL,NULL,NULL,False,NULL
9096272,354121,6,7,NULL,NULL,NULL,"2023-08-21 10:59:23+00",NULL,NULL,NULL,False,NULL
9096273,354121,101,4,NULL,NULL,NULL,NULL,45.236051,NULL,NULL,False,NULL
9096274,354121,100,4,NULL,NULL,NULL,NULL,43.05101,NULL,NULL,False,NULL
9096275,354121,120,4,NULL,NULL,NULL,NULL,73.8,NULL,NULL,False,NULL
9096276,354121,121,4,NULL,NULL,NULL,NULL,178.4,NULL,NULL,False,NULL
9096277,354121,4,1,NULL,NULL,NULL,NULL,NULL,1827,NULL,False,NULL
9096278,354121,5,1,NULL,NULL,NULL,NULL,NULL,61034,NULL,False,NULL
9096279,354121,102,1,NULL,NULL,NULL,NULL,NULL,0,NULL,False,NULL
9096280,354121,103,1,NULL,NULL,NULL,NULL,NULL,12,NULL,False,NULL
9096281,354121,9,1,NULL,NULL,NULL,NULL,NULL,356,NULL,False,NULL
9096282,354121,11,1,NULL,NULL,NULL,NULL,NULL,6657,NULL,False,NULL
9096283,354121,12,1,NULL,NULL,NULL,NULL,NULL,13123,NULL,False,NULL
9096284,354121,13,1,NULL,NULL,NULL,NULL,NULL,3824,NULL,False,NULL
9096285,354121,14,1,NULL,NULL,NULL,NULL,NULL,39,NULL,False,NULL
9096286,354121,110,1,NULL,NULL,NULL,NULL,NULL,86,NULL,False,NULL
9096287,354121,111,1,NULL,NULL,NULL,NULL,NULL,104,NULL,False,NULL
9096288,354121,112,1,NULL,NULL,NULL,NULL,NULL,2137,NULL,False,NULL
9096289,354121,27,1,NULL,NULL,NULL,NULL,NULL,110574,NULL,False,NULL
9096290,354121,3,6,NULL,NULL,NULL,NULL,NULL,NULL,"862057047615627",False,NULL
9096317,354123,10,3,NULL,NULL,6,NULL,NULL,NULL,NULL,False,NULL
9096318,354123,28,3,NULL,NULL,0,NULL,NULL,NULL,NULL,False,NULL
9096319,354123,29,3,NULL,NULL,0,NULL,NULL,NULL,NULL,False,NULL
9096320,354123,30,3,NULL,NULL,78,NULL,NULL,NULL,NULL,False,NULL
9096321,354123,31,3,NULL,NULL,190,NULL,NULL,NULL,NULL,False,NULL
9096322,354123,32,3,NULL,NULL,0,NULL,NULL,NULL,NULL,False,NULL
9096323,354123,33,3,NULL,NULL,0,NULL,NULL,NULL,NULL,False,NULL
9096324,354123,6,7,NULL,NULL,NULL,"2023-08-21 10:59:28+00",NULL,NULL,NULL,False,NULL
9096325,354123,101,4,NULL,NULL,NULL,NULL,45.235295,NULL,NULL,False,NULL
9096326,354123,100,4,NULL,NULL,NULL,NULL,43.051043,NULL,NULL,False,NULL
9096327,354123,120,4,NULL,NULL,NULL,NULL,76.6,NULL,NULL,False,NULL
9096328,354123,121,4,NULL,NULL,NULL,NULL,178.2,NULL,NULL,False,NULL
9096329,354123,4,1,NULL,NULL,NULL,NULL,NULL,1827,NULL,False,NULL
9096330,354123,5,1,NULL,NULL,NULL,NULL,NULL,61035,NULL,False,NULL
9096331,354123,102,1,NULL,NULL,NULL,NULL,NULL,0,NULL,False,NULL
9096332,354123,103,1,NULL,NULL,NULL,NULL,NULL,12,NULL,False,NULL
9096333,354123,9,1,NULL,NULL,NULL,NULL,NULL,357,NULL,False,NULL
9096334,354123,11,1,NULL,NULL,NULL,NULL,NULL,10753,NULL,False,NULL
9096335,354123,12,1,NULL,NULL,NULL,NULL,NULL,13096,NULL,False,NULL
9096336,354123,13,1,NULL,NULL,NULL,NULL,NULL,3824,NULL,False,NULL
9096337,354123,14,1,NULL,NULL,NULL,NULL,NULL,39,NULL,False,NULL
9096338,354123,110,1,NULL,NULL,NULL,NULL,NULL,86,NULL,False,NULL
9096339,354123,111,1,NULL,NULL,NULL,NULL,NULL,104,NULL,False,NULL
9096340,354123,112,1,NULL,NULL,NULL,NULL,NULL,2076,NULL,False,NULL
9096341,354123,27,1,NULL,NULL,NULL,NULL,NULL,110574,NULL,False,NULL
9096342,354123,3,6,NULL,NULL,NULL,NULL,NULL,NULL,"862057047615627",False,NULL
9096395,354126,10,3,NULL,NULL,6,NULL,NULL,NULL,NULL,False,NULL
9096396,354126,28,3,NULL,NULL,0,NULL,NULL,NULL,NULL,False,NULL
9096397,354126,29,3,NULL,NULL,0,NULL,NULL,NULL,NULL,False,NULL
9096398,354126,30,3,NULL,NULL,78,NULL,NULL,NULL,NULL,False,NULL
9096399,354126,31,3,NULL,NULL,190,NULL,NULL,NULL,NULL,False,NULL
9096400,354126,32,3,NULL,NULL,0,NULL,NULL,NULL,NULL,False,NULL
9096401,354126,33,3,NULL,NULL,0,NULL,NULL,NULL,NULL,False,NULL
9096402,354126,6,7,NULL,NULL,NULL,"2023-08-21 10:59:33+00",NULL,NULL,NULL,False,NULL
9096403,354126,101,4,NULL,NULL,NULL,NULL,45.234131,NULL,NULL,False,NULL
9096404,354126,100,4,NULL,NULL,NULL,NULL,43.051093,NULL,NULL,False,NULL
9096405,354126,120,4,NULL,NULL,NULL,NULL,78.3,NULL,NULL,False,NULL
9096406,354126,121,4,NULL,NULL,NULL,NULL,177.9,NULL,NULL,False,NULL
9096407,354126,4,1,NULL,NULL,NULL,NULL,NULL,1827,NULL,False,NULL
9096408,354126,5,1,NULL,NULL,NULL,NULL,NULL,61036,NULL,False,NULL
9096409,354126,102,1,NULL,NULL,NULL,NULL,NULL,0,NULL,False,NULL
9096410,354126,103,1,NULL,NULL,NULL,NULL,NULL,12,NULL,False,NULL
9096411,354126,9,1,NULL,NULL,NULL,NULL,NULL,359,NULL,False,NULL
9096412,354126,11,1,NULL,NULL,NULL,NULL,NULL,10753,NULL,False,NULL
9096413,354126,12,1,NULL,NULL,NULL,NULL,NULL,13140,NULL,False,NULL
9096414,354126,13,1,NULL,NULL,NULL,NULL,NULL,3824,NULL,False,NULL
9096415,354126,14,1,NULL,NULL,NULL,NULL,NULL,39,NULL,False,NULL
9096416,354126,110,1,NULL,NULL,NULL,NULL,NULL,86,NULL,False,NULL
9096417,354126,111,1,NULL,NULL,NULL,NULL,NULL,104,NULL,False,NULL
9096418,354126,112,1,NULL,NULL,NULL,NULL,NULL,2122,NULL,False,NULL
9096419,354126,27,1,NULL,NULL,NULL,NULL,NULL,110575,NULL,False,NULL
9096420,354126,3,6,NULL,NULL,NULL,NULL,NULL,NULL,"862057047615627",False,NULL
9096499,354130,10,3,NULL,NULL,6,NULL,NULL,NULL,NULL,False,NULL
9096500,354130,28,3,NULL,NULL,0,NULL,NULL,NULL,NULL,False,NULL
9096501,354130,29,3,NULL,NULL,0,NULL,NULL,NULL,NULL,False,NULL
9096502,354130,30,3,NULL,NULL,78,NULL,NULL,NULL,NULL,False,NULL
9096503,354130,31,3,NULL,NULL,188,NULL,NULL,NULL,NULL,False,NULL
9096504,354130,32,3,NULL,NULL,0,NULL,NULL,NULL,NULL,False,NULL
9096505,354130,33,3,NULL,NULL,0,NULL,NULL,NULL,NULL,False,NULL
9096506,354130,6,7,NULL,NULL,NULL,"2023-08-21 10:59:38+00",NULL,NULL,NULL,False,NULL
9096507,354130,101,4,NULL,NULL,NULL,NULL,45.233133,NULL,NULL,False,NULL
9096508,354130,100,4,NULL,NULL,NULL,NULL,43.051141,NULL,NULL,False,NULL
9096509,354130,120,4,NULL,NULL,NULL,NULL,81.1,NULL,NULL,False,NULL
9096510,354130,121,4,NULL,NULL,NULL,NULL,178.1,NULL,NULL,False,NULL
9096511,354130,4,1,NULL,NULL,NULL,NULL,NULL,1827,NULL,False,NULL
9096512,354130,5,1,NULL,NULL,NULL,NULL,NULL,61037,NULL,False,NULL
9096513,354130,102,1,NULL,NULL,NULL,NULL,NULL,0,NULL,False,NULL
9096514,354130,103,1,NULL,NULL,NULL,NULL,NULL,12,NULL,False,NULL
9096515,354130,9,1,NULL,NULL,NULL,NULL,NULL,360,NULL,False,NULL
9096516,354130,11,1,NULL,NULL,NULL,NULL,NULL,10753,NULL,False,NULL
9096517,354130,12,1,NULL,NULL,NULL,NULL,NULL,13134,NULL,False,NULL
9096518,354130,13,1,NULL,NULL,NULL,NULL,NULL,3824,NULL,False,NULL
9096519,354130,14,1,NULL,NULL,NULL,NULL,NULL,39,NULL,False,NULL
9096520,354130,110,1,NULL,NULL,NULL,NULL,NULL,86,NULL,False,NULL
9096521,354130,111,1,NULL,NULL,NULL,NULL,NULL,104,NULL,False,NULL
9096522,354130,112,1,NULL,NULL,NULL,NULL,NULL,2183,NULL,False,NULL
9096523,354130,27,1,NULL,NULL,NULL,NULL,NULL,110575,NULL,False,NULL
9096524,354130,3,6,NULL,NULL,NULL,NULL,NULL,NULL,"862057047615627",False,NULL
9096577,354133,10,3,NULL,NULL,6,NULL,NULL,NULL,NULL,False,NULL
9096578,354133,28,3,NULL,NULL,0,NULL,NULL,NULL,NULL,False,NULL
9096579,354133,29,3,NULL,NULL,0,NULL,NULL,NULL,NULL,False,NULL
9096580,354133,30,3,NULL,NULL,78,NULL,NULL,NULL,NULL,False,NULL
9096581,354133,31,3,NULL,NULL,188,NULL,NULL,NULL,NULL,False,NULL
9096582,354133,32,3,NULL,NULL,0,NULL,NULL,NULL,NULL,False,NULL
9096583,354133,33,3,NULL,NULL,0,NULL,NULL,NULL,NULL,False,NULL
9096584,354133,6,7,NULL,NULL,NULL,"2023-08-21 10:59:43+00",NULL,NULL,NULL,False,NULL
9096585,354133,101,4,NULL,NULL,NULL,NULL,45.232103,NULL,NULL,False,NULL
9096586,354133,100,4,NULL,NULL,NULL,NULL,43.051195,NULL,NULL,False,NULL
9096587,354133,120,4,NULL,NULL,NULL,NULL,82.7,NULL,NULL,False,NULL
9096588,354133,121,4,NULL,NULL,NULL,NULL,177.6,NULL,NULL,False,NULL
9096589,354133,4,1,NULL,NULL,NULL,NULL,NULL,1827,NULL,False,NULL
9096590,354133,5,1,NULL,NULL,NULL,NULL,NULL,61038,NULL,False,NULL
9096591,354133,102,1,NULL,NULL,NULL,NULL,NULL,0,NULL,False,NULL
9096592,354133,103,1,NULL,NULL,NULL,NULL,NULL,12,NULL,False,NULL
9096593,354133,9,1,NULL,NULL,NULL,NULL,NULL,360,NULL,False,NULL
9096594,354133,11,1,NULL,NULL,NULL,NULL,NULL,10753,NULL,False,NULL
9096595,354133,12,1,NULL,NULL,NULL,NULL,NULL,13120,NULL,False,NULL
9096596,354133,13,1,NULL,NULL,NULL,NULL,NULL,3824,NULL,False,NULL
9096597,354133,14,1,NULL,NULL,NULL,NULL,NULL,39,NULL,False,NULL
9096598,354133,110,1,NULL,NULL,NULL,NULL,NULL,86,NULL,False,NULL
9096599,354133,111,1,NULL,NULL,NULL,NULL,NULL,104,NULL,False,NULL
9096600,354133,112,1,NULL,NULL,NULL,NULL,NULL,2245,NULL,False,NULL
9096601,354133,27,1,NULL,NULL,NULL,NULL,NULL,110575,NULL,False,NULL
9096602,354133,3,6,NULL,NULL,NULL,NULL,NULL,NULL,"862057047615627",False,NULL
9096655,354136,10,3,NULL,NULL,6,NULL,NULL,NULL,NULL,False,NULL
9096656,354136,28,3,NULL,NULL,0,NULL,NULL,NULL,NULL,False,NULL
9096657,354136,29,3,NULL,NULL,0,NULL,NULL,NULL,NULL,False,NULL
9096658,354136,30,3,NULL,NULL,78,NULL,NULL,NULL,NULL,False,NULL
9096659,354136,31,3,NULL,NULL,188,NULL,NULL,NULL,NULL,False,NULL
9096660,354136,32,3,NULL,NULL,0,NULL,NULL,NULL,NULL,False,NULL
9096661,354136,33,3,NULL,NULL,0,NULL,NULL,NULL,NULL,False,NULL
9096662,354136,6,7,NULL,NULL,NULL,"2023-08-21 10:59:48+00",NULL,NULL,NULL,False,NULL
9096663,354136,101,4,NULL,NULL,NULL,NULL,45.231071,NULL,NULL,False,NULL
9096664,354136,100,4,NULL,NULL,NULL,NULL,43.051261,NULL,NULL,False,NULL
9096665,354136,120,4,NULL,NULL,NULL,NULL,81.8,NULL,NULL,False,NULL
9096666,354136,121,4,NULL,NULL,NULL,NULL,178.3,NULL,NULL,False,NULL
9096667,354136,4,1,NULL,NULL,NULL,NULL,NULL,1827,NULL,False,NULL
9096668,354136,5,1,NULL,NULL,NULL,NULL,NULL,61039,NULL,False,NULL
9096669,354136,102,1,NULL,NULL,NULL,NULL,NULL,0,NULL,False,NULL
9096670,354136,103,1,NULL,NULL,NULL,NULL,NULL,12,NULL,False,NULL
9096671,354136,9,1,NULL,NULL,NULL,NULL,NULL,360,NULL,False,NULL
9096672,354136,11,1,NULL,NULL,NULL,NULL,NULL,10753,NULL,False,NULL
9096673,354136,12,1,NULL,NULL,NULL,NULL,NULL,13145,NULL,False,NULL
9096674,354136,13,1,NULL,NULL,NULL,NULL,NULL,3824,NULL,False,NULL
9096675,354136,14,1,NULL,NULL,NULL,NULL,NULL,39,NULL,False,NULL
9096676,354136,110,1,NULL,NULL,NULL,NULL,NULL,86,NULL,False,NULL
9096677,354136,111,1,NULL,NULL,NULL,NULL,NULL,104,NULL,False,NULL
9096678,354136,112,1,NULL,NULL,NULL,NULL,NULL,2244,NULL,False,NULL
9096679,354136,27,1,NULL,NULL,NULL,NULL,NULL,110575,NULL,False,NULL
9096680,354136,3,6,NULL,NULL,NULL,NULL,NULL,NULL,"862057047615627",False,NULL
9096681,354137,10,3,NULL,NULL,6,NULL,NULL,NULL,NULL,False,NULL
9096682,354137,28,3,NULL,NULL,0,NULL,NULL,NULL,NULL,False,NULL
9096683,354137,29,3,NULL,NULL,0,NULL,NULL,NULL,NULL,False,NULL
9096684,354137,30,3,NULL,NULL,78,NULL,NULL,NULL,NULL,False,NULL
9096685,354137,31,3,NULL,NULL,188,NULL,NULL,NULL,NULL,False,NULL
9096686,354137,32,3,NULL,NULL,0,NULL,NULL,NULL,NULL,False,NULL
9096687,354137,33,3,NULL,NULL,0,NULL,NULL,NULL,NULL,False,NULL
9096688,354137,6,7,NULL,NULL,NULL,"2023-08-21 10:59:53+00",NULL,NULL,NULL,False,NULL
9096689,354137,101,4,NULL,NULL,NULL,NULL,45.230066,NULL,NULL,False,NULL
9096690,354137,100,4,NULL,NULL,NULL,NULL,43.051303,NULL,NULL,False,NULL
9096691,354137,120,4,NULL,NULL,NULL,NULL,79.4,NULL,NULL,False,NULL
9096692,354137,121,4,NULL,NULL,NULL,NULL,178.7,NULL,NULL,False,NULL
9096693,354137,4,1,NULL,NULL,NULL,NULL,NULL,1827,NULL,False,NULL
9096694,354137,5,1,NULL,NULL,NULL,NULL,NULL,61040,NULL,False,NULL
9096695,354137,102,1,NULL,NULL,NULL,NULL,NULL,0,NULL,False,NULL
9096696,354137,103,1,NULL,NULL,NULL,NULL,NULL,12,NULL,False,NULL
9096697,354137,9,1,NULL,NULL,NULL,NULL,NULL,361,NULL,False,NULL
9096698,354137,11,1,NULL,NULL,NULL,NULL,NULL,10753,NULL,False,NULL
9096699,354137,12,1,NULL,NULL,NULL,NULL,NULL,13138,NULL,False,NULL
9096700,354137,13,1,NULL,NULL,NULL,NULL,NULL,3824,NULL,False,NULL
9096701,354137,14,1,NULL,NULL,NULL,NULL,NULL,39,NULL,False,NULL
9096702,354137,110,1,NULL,NULL,NULL,NULL,NULL,86,NULL,False,NULL
9096703,354137,111,1,NULL,NULL,NULL,NULL,NULL,104,NULL,False,NULL
9096704,354137,112,1,NULL,NULL,NULL,NULL,NULL,2153,NULL,False,NULL
9096705,354137,27,1,NULL,NULL,NULL,NULL,NULL,110575,NULL,False,NULL
9096706,354137,3,6,NULL,NULL,NULL,NULL,NULL,NULL,"862057047615627",False,NULL
9096733,354139,10,3,NULL,NULL,6,NULL,NULL,NULL,NULL,False,NULL
9096734,354139,28,3,NULL,NULL,0,NULL,NULL,NULL,NULL,False,NULL
9096735,354139,29,3,NULL,NULL,0,NULL,NULL,NULL,NULL,False,NULL
9096736,354139,30,3,NULL,NULL,78,NULL,NULL,NULL,NULL,False,NULL
9096737,354139,31,3,NULL,NULL,188,NULL,NULL,NULL,NULL,False,NULL
9096738,354139,32,3,NULL,NULL,0,NULL,NULL,NULL,NULL,False,NULL
9096739,354139,33,3,NULL,NULL,0,NULL,NULL,NULL,NULL,False,NULL
9096740,354139,6,7,NULL,NULL,NULL,"2023-08-21 10:59:58+00",NULL,NULL,NULL,False,NULL
9096741,354139,101,4,NULL,NULL,NULL,NULL,45.22908,NULL,NULL,False,NULL
9096742,354139,100,4,NULL,NULL,NULL,NULL,43.05134,NULL,NULL,False,NULL
9096743,354139,120,4,NULL,NULL,NULL,NULL,77.4,NULL,NULL,False,NULL
9096744,354139,121,4,NULL,NULL,NULL,NULL,178.7,NULL,NULL,False,NULL
9096745,354139,4,1,NULL,NULL,NULL,NULL,NULL,1827,NULL,False,NULL
9096746,354139,5,1,NULL,NULL,NULL,NULL,NULL,61041,NULL,False,NULL
9096747,354139,102,1,NULL,NULL,NULL,NULL,NULL,0,NULL,False,NULL
9096748,354139,103,1,NULL,NULL,NULL,NULL,NULL,12,NULL,False,NULL
9096749,354139,9,1,NULL,NULL,NULL,NULL,NULL,362,NULL,False,NULL
9096750,354139,11,1,NULL,NULL,NULL,NULL,NULL,10753,NULL,False,NULL
9096751,354139,12,1,NULL,NULL,NULL,NULL,NULL,13058,NULL,False,NULL
9096752,354139,13,1,NULL,NULL,NULL,NULL,NULL,3824,NULL,False,NULL
9096753,354139,14,1,NULL,NULL,NULL,NULL,NULL,39,NULL,False,NULL
9096754,354139,110,1,NULL,NULL,NULL,NULL,NULL,86,NULL,False,NULL
9096755,354139,111,1,NULL,NULL,NULL,NULL,NULL,104,NULL,False,NULL
9096756,354139,112,1,NULL,NULL,NULL,NULL,NULL,2123,NULL,False,NULL
9096757,354139,27,1,NULL,NULL,NULL,NULL,NULL,110575,NULL,False,NULL
9096758,354139,3,6,NULL,NULL,NULL,NULL,NULL,NULL,"862057047615627",False,NULL
9096785,354141,10,3,NULL,NULL,6,NULL,NULL,NULL,NULL,False,NULL
9096786,354141,28,3,NULL,NULL,0,NULL,NULL,NULL,NULL,False,NULL
9096787,354141,29,3,NULL,NULL,0,NULL,NULL,NULL,NULL,False,NULL
9096788,354141,30,3,NULL,NULL,78,NULL,NULL,NULL,NULL,False,NULL
9096789,354141,31,3,NULL,NULL,190,NULL,NULL,NULL,NULL,False,NULL
9096790,354141,32,3,NULL,NULL,0,NULL,NULL,NULL,NULL,False,NULL
9096791,354141,33,3,NULL,NULL,0,NULL,NULL,NULL,NULL,False,NULL
9096792,354141,6,7,NULL,NULL,NULL,"2023-08-21 11:00:03+00",NULL,NULL,NULL,False,NULL
9096793,354141,101,4,NULL,NULL,NULL,NULL,45.228126,NULL,NULL,False,NULL
9096794,354141,100,4,NULL,NULL,NULL,NULL,43.051353,NULL,NULL,False,NULL
9096795,354141,120,4,NULL,NULL,NULL,NULL,77,NULL,NULL,False,NULL
9096796,354141,121,4,NULL,NULL,NULL,NULL,180,NULL,NULL,False,NULL
9096797,354141,4,1,NULL,NULL,NULL,NULL,NULL,1827,NULL,False,NULL
9096798,354141,5,1,NULL,NULL,NULL,NULL,NULL,61042,NULL,False,NULL
9096799,354141,102,1,NULL,NULL,NULL,NULL,NULL,0,NULL,False,NULL
9096800,354141,103,1,NULL,NULL,NULL,NULL,NULL,12,NULL,False,NULL
9096801,354141,9,1,NULL,NULL,NULL,NULL,NULL,364,NULL,False,NULL
9096802,354141,11,1,NULL,NULL,NULL,NULL,NULL,10753,NULL,False,NULL
9096803,354141,12,1,NULL,NULL,NULL,NULL,NULL,13131,NULL,False,NULL
9096804,354141,13,1,NULL,NULL,NULL,NULL,NULL,3824,NULL,False,NULL
9096805,354141,14,1,NULL,NULL,NULL,NULL,NULL,39,NULL,False,NULL
9096806,354141,110,1,NULL,NULL,NULL,NULL,NULL,86,NULL,False,NULL
9096807,354141,111,1,NULL,NULL,NULL,NULL,NULL,104,NULL,False,NULL
9096808,354141,112,1,NULL,NULL,NULL,NULL,NULL,2067,NULL,False,NULL
9096809,354141,27,1,NULL,NULL,NULL,NULL,NULL,110575,NULL,False,NULL
9096810,354141,3,6,NULL,NULL,NULL,NULL,NULL,NULL,"862057047615627",False,NULL
9096841,354144,10,3,NULL,NULL,6,NULL,NULL,NULL,NULL,False,NULL
9096842,354144,28,3,NULL,NULL,0,NULL,NULL,NULL,NULL,False,NULL
9096843,354144,29,3,NULL,NULL,0,NULL,NULL,NULL,NULL,False,NULL
9096844,354144,30,3,NULL,NULL,78,NULL,NULL,NULL,NULL,False,NULL
9096845,354144,31,3,NULL,NULL,190,NULL,NULL,NULL,NULL,False,NULL
9096846,354144,32,3,NULL,NULL,0,NULL,NULL,NULL,NULL,False,NULL
9096847,354144,33,3,NULL,NULL,0,NULL,NULL,NULL,NULL,False,NULL
9096848,354144,6,7,NULL,NULL,NULL,"2023-08-21 11:00:08+00",NULL,NULL,NULL,False,NULL
9096849,354144,101,4,NULL,NULL,NULL,NULL,45.227155,NULL,NULL,False,NULL
9096850,354144,100,4,NULL,NULL,NULL,NULL,43.051381,NULL,NULL,False,NULL
9096851,354144,120,4,NULL,NULL,NULL,NULL,78.1,NULL,NULL,False,NULL
9096852,354144,121,4,NULL,NULL,NULL,NULL,178.7,NULL,NULL,False,NULL
9096853,354144,4,1,NULL,NULL,NULL,NULL,NULL,1827,NULL,False,NULL
9096854,354144,5,1,NULL,NULL,NULL,NULL,NULL,61043,NULL,False,NULL
