"id","tracker_message_id","tracker_tag_id","tag_type","value","message_tag_boolean_value","message_tag_byte_value","message_tag_date_time_value","message_tag_double_value","message_tag_integer_value","message_tag_string_value","is_fallback","sensor_id"
9094130,354038,30,3,NULL,NULL,57,NULL,NULL,NULL,NULL,False,NULL
9094131,354038,31,3,NULL,NULL,138,NULL,NULL,NULL,NULL,False,NULL
9094132,354038,32,3,NULL,NULL,0,NULL,NULL,NULL,NULL,False,NULL
9094133,354038,33,3,NULL,NULL,1,NULL,NULL,NULL,NULL,False,NULL
9094134,354038,6,7,NULL,NULL,NULL,"2023-08-21 10:56:17+00",NULL,NULL,NULL,False,NULL
9094135,354038,101,4,NULL,NULL,NULL,NULL,52.615128,NULL,NULL,False,NULL
9094136,354038,100,4,NULL,NULL,NULL,NULL,45.794945,NULL,NULL,False,NULL
9094137,354038,120,4,NULL,NULL,NULL,NULL,37,NULL,NULL,False,NULL
9094138,354038,121,4,NULL,NULL,NULL,NULL,211.3,NULL,NULL,False,NULL
9094139,354038,4,1,NULL,NULL,NULL,NULL,NULL,1734,NULL,False,NULL
9094140,354038,5,1,NULL,NULL,NULL,NULL,NULL,22179,NULL,False,NULL
9094141,354038,102,1,NULL,NULL,NULL,NULL,NULL,0,NULL,False,NULL
9094142,354038,103,1,NULL,NULL,NULL,NULL,NULL,15,NULL,False,NULL
9094143,354038,9,1,NULL,NULL,NULL,NULL,NULL,217,NULL,False,NULL
9094144,354038,11,1,NULL,NULL,NULL,NULL,NULL,14849,NULL,False,NULL
9094145,354038,12,1,NULL,NULL,NULL,NULL,NULL,14017,NULL,False,NULL
9094146,354038,13,1,NULL,NULL,NULL,NULL,NULL,3718,NULL,False,NULL
9094147,354038,14,1,NULL,NULL,NULL,NULL,NULL,36,NULL,False,NULL
9094148,354038,110,1,NULL,NULL,NULL,NULL,NULL,94,NULL,False,NULL
9094149,354038,111,1,NULL,NULL,NULL,NULL,NULL,78,NULL,False,NULL
9094150,354038,112,1,NULL,NULL,NULL,NULL,NULL,2328,NULL,False,NULL
9094151,354038,27,1,NULL,NULL,NULL,NULL,NULL,177816,NULL,False,NULL
9094152,354038,3,6,NULL,NULL,NULL,NULL,NULL,NULL,"868345032036162",False,NULL
9094153,354039,10,3,NULL,NULL,6,NULL,NULL,NULL,NULL,False,NULL
9094154,354039,28,3,NULL,NULL,28,NULL,NULL,NULL,NULL,False,NULL
9094155,354039,29,3,NULL,NULL,0,NULL,NULL,NULL,NULL,False,NULL
9094156,354039,30,3,NULL,NULL,57,NULL,NULL,NULL,NULL,False,NULL
9094157,354039,31,3,NULL,NULL,136,NULL,NULL,NULL,NULL,False,NULL
9094158,354039,32,3,NULL,NULL,0,NULL,NULL,NULL,NULL,False,NULL
9094159,354039,33,3,NULL,NULL,1,NULL,NULL,NULL,NULL,False,NULL
9094160,354039,6,7,NULL,NULL,NULL,"2023-08-21 10:57:02+00",NULL,NULL,NULL,False,NULL
9094161,354039,101,4,NULL,NULL,NULL,NULL,52.610228,NULL,NULL,False,NULL
9094162,354039,100,4,NULL,NULL,NULL,NULL,45.789741,NULL,NULL,False,NULL
9094163,354039,120,4,NULL,NULL,NULL,NULL,45.3,NULL,NULL,False,NULL
9094164,354039,121,4,NULL,NULL,NULL,NULL,217.2,NULL,NULL,False,NULL
9094165,354039,4,1,NULL,NULL,NULL,NULL,NULL,1734,NULL,False,NULL
9094166,354039,5,1,NULL,NULL,NULL,NULL,NULL,22188,NULL,False,NULL
9094167,354039,102,1,NULL,NULL,NULL,NULL,NULL,0,NULL,False,NULL
9094168,354039,103,1,NULL,NULL,NULL,NULL,NULL,15,NULL,False,NULL
9094169,354039,9,1,NULL,NULL,NULL,NULL,NULL,227,NULL,False,NULL
9094170,354039,11,1,NULL,NULL,NULL,NULL,NULL,14849,NULL,False,NULL
9094171,354039,12,1,NULL,NULL,NULL,NULL,NULL,14009,NULL,False,NULL
9094172,354039,13,1,NULL,NULL,NULL,NULL,NULL,3719,NULL,False,NULL
9094173,354039,14,1,NULL,NULL,NULL,NULL,NULL,36,NULL,False,NULL
9094174,354039,110,1,NULL,NULL,NULL,NULL,NULL,94,NULL,False,NULL
9094175,354039,111,1,NULL,NULL,NULL,NULL,NULL,80,NULL,False,NULL
9094176,354039,112,1,NULL,NULL,NULL,NULL,NULL,1579,NULL,False,NULL
9094177,354039,27,1,NULL,NULL,NULL,NULL,NULL,177817,NULL,False,NULL
9094178,354039,3,6,NULL,NULL,NULL,NULL,NULL,NULL,"868345032036162",False,NULL
9094257,354043,10,3,NULL,NULL,6,NULL,NULL,NULL,NULL,False,NULL
9094258,354043,28,3,NULL,NULL,28,NULL,NULL,NULL,NULL,False,NULL
9094259,354043,29,3,NULL,NULL,0,NULL,NULL,NULL,NULL,False,NULL
9094260,354043,30,3,NULL,NULL,57,NULL,NULL,NULL,NULL,False,NULL
9094261,354043,31,3,NULL,NULL,136,NULL,NULL,NULL,NULL,False,NULL
9094262,354043,32,3,NULL,NULL,0,NULL,NULL,NULL,NULL,False,NULL
9094263,354043,33,3,NULL,NULL,1,NULL,NULL,NULL,NULL,False,NULL
9094264,354043,6,7,NULL,NULL,NULL,"2023-08-21 10:57:07+00",NULL,NULL,NULL,False,NULL
9094265,354043,101,4,NULL,NULL,NULL,NULL,52.6098,NULL,NULL,False,NULL
9094266,354043,100,4,NULL,NULL,NULL,NULL,45.789193,NULL,NULL,False,NULL
9094267,354043,120,4,NULL,NULL,NULL,NULL,42.7,NULL,NULL,False,NULL
9094268,354043,121,4,NULL,NULL,NULL,NULL,219.1,NULL,NULL,False,NULL
9094269,354043,4,1,NULL,NULL,NULL,NULL,NULL,1734,NULL,False,NULL
9094270,354043,5,1,NULL,NULL,NULL,NULL,NULL,22189,NULL,False,NULL
9094271,354043,102,1,NULL,NULL,NULL,NULL,NULL,0,NULL,False,NULL
9094272,354043,103,1,NULL,NULL,NULL,NULL,NULL,15,NULL,False,NULL
9094273,354043,9,1,NULL,NULL,NULL,NULL,NULL,228,NULL,False,NULL
9094274,354043,11,1,NULL,NULL,NULL,NULL,NULL,14849,NULL,False,NULL
9094275,354043,12,1,NULL,NULL,NULL,NULL,NULL,14034,NULL,False,NULL
9094276,354043,13,1,NULL,NULL,NULL,NULL,NULL,3719,NULL,False,NULL
9094277,354043,14,1,NULL,NULL,NULL,NULL,NULL,36,NULL,False,NULL
9094278,354043,110,1,NULL,NULL,NULL,NULL,NULL,94,NULL,False,NULL
9094279,354043,111,1,NULL,NULL,NULL,NULL,NULL,80,NULL,False,NULL
9094280,354043,112,1,NULL,NULL,NULL,NULL,NULL,1450,NULL,False,NULL
9094281,354043,27,1,NULL,NULL,NULL,NULL,NULL,177817,NULL,False,NULL
9094282,354043,3,6,NULL,NULL,NULL,NULL,NULL,NULL,"868345032036162",False,NULL
9094335,354046,10,3,NULL,NULL,6,NULL,NULL,NULL,NULL,False,NULL
9094336,354046,28,3,NULL,NULL,124,NULL,NULL,NULL,NULL,False,NULL
9094337,354046,29,3,NULL,NULL,0,NULL,NULL,NULL,NULL,False,NULL
9094338,354046,30,3,NULL,NULL,56,NULL,NULL,NULL,NULL,False,NULL
9094339,354046,31,3,NULL,NULL,136,NULL,NULL,NULL,NULL,False,NULL
9094340,354046,32,3,NULL,NULL,0,NULL,NULL,NULL,NULL,False,NULL
9094341,354046,33,3,NULL,NULL,1,NULL,NULL,NULL,NULL,False,NULL
9094342,354046,6,7,NULL,NULL,NULL,"2023-08-21 10:57:12+00",NULL,NULL,NULL,False,NULL
9094343,354046,101,4,NULL,NULL,NULL,NULL,52.609368,NULL,NULL,False,NULL
9094344,354046,100,4,NULL,NULL,NULL,NULL,45.788621,NULL,NULL,False,NULL
9094345,354046,120,4,NULL,NULL,NULL,NULL,44.8,NULL,NULL,False,NULL
9094346,354046,121,4,NULL,NULL,NULL,NULL,218.3,NULL,NULL,False,NULL
9094347,354046,4,1,NULL,NULL,NULL,NULL,NULL,1734,NULL,False,NULL
9094348,354046,5,1,NULL,NULL,NULL,NULL,NULL,22190,NULL,False,NULL
9094349,354046,102,1,NULL,NULL,NULL,NULL,NULL,0,NULL,False,NULL
9094350,354046,103,1,NULL,NULL,NULL,NULL,NULL,15,NULL,False,NULL
9094351,354046,9,1,NULL,NULL,NULL,NULL,NULL,229,NULL,False,NULL
9094352,354046,11,1,NULL,NULL,NULL,NULL,NULL,14849,NULL,False,NULL
9094353,354046,12,1,NULL,NULL,NULL,NULL,NULL,13996,NULL,False,NULL
9094354,354046,13,1,NULL,NULL,NULL,NULL,NULL,3719,NULL,False,NULL
9094355,354046,14,1,NULL,NULL,NULL,NULL,NULL,36,NULL,False,NULL
9094356,354046,110,1,NULL,NULL,NULL,NULL,NULL,94,NULL,False,NULL
9094357,354046,111,1,NULL,NULL,NULL,NULL,NULL,80,NULL,False,NULL
9094358,354046,112,1,NULL,NULL,NULL,NULL,NULL,2054,NULL,False,NULL
9094359,354046,27,1,NULL,NULL,NULL,NULL,NULL,177817,NULL,False,NULL
9094360,354046,3,6,NULL,NULL,NULL,NULL,NULL,NULL,"868345032036162",False,NULL
9094387,354048,10,3,NULL,NULL,5,NULL,NULL,NULL,NULL,False,NULL
9094388,354048,28,3,NULL,NULL,124,NULL,NULL,NULL,NULL,False,NULL
9094389,354048,29,3,NULL,NULL,0,NULL,NULL,NULL,NULL,False,NULL
9094390,354048,30,3,NULL,NULL,56,NULL,NULL,NULL,NULL,False,NULL
9094391,354048,31,3,NULL,NULL,136,NULL,NULL,NULL,NULL,False,NULL
9094392,354048,32,3,NULL,NULL,0,NULL,NULL,NULL,NULL,False,NULL
9094393,354048,33,3,NULL,NULL,1,NULL,NULL,NULL,NULL,False,NULL
9094394,354048,6,7,NULL,NULL,NULL,"2023-08-21 10:57:17+00",NULL,NULL,NULL,False,NULL
9094395,354048,101,4,NULL,NULL,NULL,NULL,52.60902,NULL,NULL,False,NULL
9094396,354048,100,4,NULL,NULL,NULL,NULL,45.788165,NULL,NULL,False,NULL
9094397,354048,120,4,NULL,NULL,NULL,NULL,45,NULL,NULL,False,NULL
9094398,354048,121,4,NULL,NULL,NULL,NULL,218.3,NULL,NULL,False,NULL
9094399,354048,4,1,NULL,NULL,NULL,NULL,NULL,1734,NULL,False,NULL
9094400,354048,5,1,NULL,NULL,NULL,NULL,NULL,22191,NULL,False,NULL
9094401,354048,102,1,NULL,NULL,NULL,NULL,NULL,0,NULL,False,NULL
9094402,354048,103,1,NULL,NULL,NULL,NULL,NULL,15,NULL,False,NULL
9094403,354048,9,1,NULL,NULL,NULL,NULL,NULL,229,NULL,False,NULL
9094404,354048,11,1,NULL,NULL,NULL,NULL,NULL,14849,NULL,False,NULL
9094405,354048,12,1,NULL,NULL,NULL,NULL,NULL,14039,NULL,False,NULL
9094406,354048,13,1,NULL,NULL,NULL,NULL,NULL,3719,NULL,False,NULL
9094407,354048,14,1,NULL,NULL,NULL,NULL,NULL,36,NULL,False,NULL
9094408,354048,110,1,NULL,NULL,NULL,NULL,NULL,94,NULL,False,NULL
9094409,354048,111,1,NULL,NULL,NULL,NULL,NULL,79,NULL,False,NULL
9094410,354048,112,1,NULL,NULL,NULL,NULL,NULL,2020,NULL,False,NULL
9094411,354048,27,1,NULL,NULL,NULL,NULL,NULL,177817,NULL,False,NULL
9094412,354048,3,6,NULL,NULL,NULL,NULL,NULL,NULL,"868345032036162",False,NULL
9094439,354050,10,3,NULL,NULL,5,NULL,NULL,NULL,NULL,False,NULL
9094440,354050,28,3,NULL,NULL,124,NULL,NULL,NULL,NULL,False,NULL
9094441,354050,29,3,NULL,NULL,0,NULL,NULL,NULL,NULL,False,NULL
9094442,354050,30,3,NULL,NULL,56,NULL,NULL,NULL,NULL,False,NULL
9094443,354050,31,3,NULL,NULL,136,NULL,NULL,NULL,NULL,False,NULL
9094444,354050,32,3,NULL,NULL,0,NULL,NULL,NULL,NULL,False,NULL
9094445,354050,33,3,NULL,NULL,1,NULL,NULL,NULL,NULL,False,NULL
9094446,354050,6,7,NULL,NULL,NULL,"2023-08-21 10:57:22+00",NULL,NULL,NULL,False,NULL
9094447,354050,101,4,NULL,NULL,NULL,NULL,52.608518,NULL,NULL,False,NULL
9094448,354050,100,4,NULL,NULL,NULL,NULL,45.787516,NULL,NULL,False,NULL
9094449,354050,120,4,NULL,NULL,NULL,NULL,41.4,NULL,NULL,False,NULL
9094450,354050,121,4,NULL,NULL,NULL,NULL,218.9,NULL,NULL,False,NULL
9094451,354050,4,1,NULL,NULL,NULL,NULL,NULL,1734,NULL,False,NULL
9094452,354050,5,1,NULL,NULL,NULL,NULL,NULL,22192,NULL,False,NULL
9094453,354050,102,1,NULL,NULL,NULL,NULL,NULL,0,NULL,False,NULL
9094454,354050,103,1,NULL,NULL,NULL,NULL,NULL,15,NULL,False,NULL
9094455,354050,9,1,NULL,NULL,NULL,NULL,NULL,230,NULL,False,NULL
9094456,354050,11,1,NULL,NULL,NULL,NULL,NULL,14849,NULL,False,NULL
9094457,354050,12,1,NULL,NULL,NULL,NULL,NULL,14061,NULL,False,NULL
9094458,354050,13,1,NULL,NULL,NULL,NULL,NULL,3719,NULL,False,NULL
9094459,354050,14,1,NULL,NULL,NULL,NULL,NULL,36,NULL,False,NULL
9094460,354050,110,1,NULL,NULL,NULL,NULL,NULL,94,NULL,False,NULL
9094461,354050,111,1,NULL,NULL,NULL,NULL,NULL,78,NULL,False,NULL
9094462,354050,112,1,NULL,NULL,NULL,NULL,NULL,1863,NULL,False,NULL
9094463,354050,27,1,NULL,NULL,NULL,NULL,NULL,177817,NULL,False,NULL
9094464,354050,3,6,NULL,NULL,NULL,NULL,NULL,NULL,"868345032036162",False,NULL
9094491,354052,10,3,NULL,NULL,5,NULL,NULL,NULL,NULL,False,NULL
9094492,354052,28,3,NULL,NULL,28,NULL,NULL,NULL,NULL,False,NULL
9094493,354052,29,3,NULL,NULL,0,NULL,NULL,NULL,NULL,False,NULL
9094494,354052,30,3,NULL,NULL,56,NULL,NULL,NULL,NULL,False,NULL
9094495,354052,31,3,NULL,NULL,136,NULL,NULL,NULL,NULL,False,NULL
9094496,354052,32,3,NULL,NULL,0,NULL,NULL,NULL,NULL,False,NULL
9094497,354052,33,3,NULL,NULL,1,NULL,NULL,NULL,NULL,False,NULL
9094498,354052,6,7,NULL,NULL,NULL,"2023-08-21 10:57:27+00",NULL,NULL,NULL,False,NULL
9094499,354052,101,4,NULL,NULL,NULL,NULL,52.608091,NULL,NULL,False,NULL
9094500,354052,100,4,NULL,NULL,NULL,NULL,45.786956,NULL,NULL,False,NULL
9094501,354052,120,4,NULL,NULL,NULL,NULL,45.1,NULL,NULL,False,NULL
9094502,354052,121,4,NULL,NULL,NULL,NULL,218.4,NULL,NULL,False,NULL
9094503,354052,4,1,NULL,NULL,NULL,NULL,NULL,1734,NULL,False,NULL
9094504,354052,5,1,NULL,NULL,NULL,NULL,NULL,22193,NULL,False,NULL
9094505,354052,102,1,NULL,NULL,NULL,NULL,NULL,0,NULL,False,NULL
9094506,354052,103,1,NULL,NULL,NULL,NULL,NULL,15,NULL,False,NULL
9094507,354052,9,1,NULL,NULL,NULL,NULL,NULL,230,NULL,False,NULL
9094508,354052,11,1,NULL,NULL,NULL,NULL,NULL,14849,NULL,False,NULL
9094509,354052,12,1,NULL,NULL,NULL,NULL,NULL,14030,NULL,False,NULL
9094510,354052,13,1,NULL,NULL,NULL,NULL,NULL,3719,NULL,False,NULL
9094511,354052,14,1,NULL,NULL,NULL,NULL,NULL,36,NULL,False,NULL
9094512,354052,110,1,NULL,NULL,NULL,NULL,NULL,94,NULL,False,NULL
9094513,354052,111,1,NULL,NULL,NULL,NULL,NULL,78,NULL,False,NULL
9094514,354052,112,1,NULL,NULL,NULL,NULL,NULL,2027,NULL,False,NULL
9094515,354052,27,1,NULL,NULL,NULL,NULL,NULL,177817,NULL,False,NULL
9094516,354052,3,6,NULL,NULL,NULL,NULL,NULL,NULL,"868345032036162",False,NULL
9094543,354054,10,3,NULL,NULL,5,NULL,NULL,NULL,NULL,False,NULL
9094544,354054,28,3,NULL,NULL,28,NULL,NULL,NULL,NULL,False,NULL
9094545,354054,29,3,NULL,NULL,0,NULL,NULL,NULL,NULL,False,NULL
9094546,354054,30,3,NULL,NULL,56,NULL,NULL,NULL,NULL,False,NULL
9094547,354054,31,3,NULL,NULL,136,NULL,NULL,NULL,NULL,False,NULL
9094548,354054,32,3,NULL,NULL,0,NULL,NULL,NULL,NULL,False,NULL
9094549,354054,33,3,NULL,NULL,1,NULL,NULL,NULL,NULL,False,NULL
9094550,354054,6,7,NULL,NULL,NULL,"2023-08-21 10:57:32+00",NULL,NULL,NULL,False,NULL
9094551,354054,101,4,NULL,NULL,NULL,NULL,52.60774,NULL,NULL,False,NULL
9094552,354054,100,4,NULL,NULL,NULL,NULL,45.7865,NULL,NULL,False,NULL
9094553,354054,120,4,NULL,NULL,NULL,NULL,43.1,NULL,NULL,False,NULL
9094554,354054,121,4,NULL,NULL,NULL,NULL,218.7,NULL,NULL,False,NULL
9094555,354054,4,1,NULL,NULL,NULL,NULL,NULL,1734,NULL,False,NULL
9094556,354054,5,1,NULL,NULL,NULL,NULL,NULL,22194,NULL,False,NULL
9094557,354054,102,1,NULL,NULL,NULL,NULL,NULL,0,NULL,False,NULL
9094558,354054,103,1,NULL,NULL,NULL,NULL,NULL,15,NULL,False,NULL
9094559,354054,9,1,NULL,NULL,NULL,NULL,NULL,230,NULL,False,NULL
9094560,354054,11,1,NULL,NULL,NULL,NULL,NULL,14849,NULL,False,NULL
9094561,354054,12,1,NULL,NULL,NULL,NULL,NULL,14028,NULL,False,NULL
9094562,354054,13,1,NULL,NULL,NULL,NULL,NULL,3719,NULL,False,NULL
9094563,354054,14,1,NULL,NULL,NULL,NULL,NULL,36,NULL,False,NULL
9094564,354054,110,1,NULL,NULL,NULL,NULL,NULL,94,NULL,False,NULL
9094565,354054,111,1,NULL,NULL,NULL,NULL,NULL,78,NULL,False,NULL
9094566,354054,112,1,NULL,NULL,NULL,NULL,NULL,1987,NULL,False,NULL
9094567,354054,27,1,NULL,NULL,NULL,NULL,NULL,177817,NULL,False,NULL
9094568,354054,3,6,NULL,NULL,NULL,NULL,NULL,NULL,"868345032036162",False,NULL
9094621,354057,10,3,NULL,NULL,5,NULL,NULL,NULL,NULL,False,NULL
9094622,354057,28,3,NULL,NULL,28,NULL,NULL,NULL,NULL,False,NULL
9094623,354057,29,3,NULL,NULL,0,NULL,NULL,NULL,NULL,False,NULL
9094624,354057,30,3,NULL,NULL,56,NULL,NULL,NULL,NULL,False,NULL
9094625,354057,31,3,NULL,NULL,136,NULL,NULL,NULL,NULL,False,NULL
9094626,354057,32,3,NULL,NULL,0,NULL,NULL,NULL,NULL,False,NULL
9094627,354057,33,3,NULL,NULL,1,NULL,NULL,NULL,NULL,False,NULL
9094628,354057,6,7,NULL,NULL,NULL,"2023-08-21 10:57:37+00",NULL,NULL,NULL,False,NULL
9094629,354057,101,4,NULL,NULL,NULL,NULL,52.607255,NULL,NULL,False,NULL
9094630,354057,100,4,NULL,NULL,NULL,NULL,45.785868,NULL,NULL,False,NULL
9094631,354057,120,4,NULL,NULL,NULL,NULL,38.7,NULL,NULL,False,NULL
9094632,354057,121,4,NULL,NULL,NULL,NULL,216.9,NULL,NULL,False,NULL
9094633,354057,4,1,NULL,NULL,NULL,NULL,NULL,1734,NULL,False,NULL
9094634,354057,5,1,NULL,NULL,NULL,NULL,NULL,22195,NULL,False,NULL
9094635,354057,102,1,NULL,NULL,NULL,NULL,NULL,0,NULL,False,NULL
9094636,354057,103,1,NULL,NULL,NULL,NULL,NULL,15,NULL,False,NULL
9094637,354057,9,1,NULL,NULL,NULL,NULL,NULL,230,NULL,False,NULL
9094638,354057,11,1,NULL,NULL,NULL,NULL,NULL,14849,NULL,False,NULL
9094639,354057,12,1,NULL,NULL,NULL,NULL,NULL,14045,NULL,False,NULL
9094640,354057,13,1,NULL,NULL,NULL,NULL,NULL,3719,NULL,False,NULL
9094641,354057,14,1,NULL,NULL,NULL,NULL,NULL,36,NULL,False,NULL
9094642,354057,110,1,NULL,NULL,NULL,NULL,NULL,94,NULL,False,NULL
9094643,354057,111,1,NULL,NULL,NULL,NULL,NULL,78,NULL,False,NULL
9094644,354057,112,1,NULL,NULL,NULL,NULL,NULL,1848,NULL,False,NULL
9094645,354057,27,1,NULL,NULL,NULL,NULL,NULL,177818,NULL,False,NULL
9094646,354057,3,6,NULL,NULL,NULL,NULL,NULL,NULL,"868345032036162",False,NULL
9094673,354059,10,3,NULL,NULL,5,NULL,NULL,NULL,NULL,False,NULL
9094674,354059,28,3,NULL,NULL,28,NULL,NULL,NULL,NULL,False,NULL
9094675,354059,29,3,NULL,NULL,0,NULL,NULL,NULL,NULL,False,NULL
9094676,354059,30,3,NULL,NULL,56,NULL,NULL,NULL,NULL,False,NULL
9094677,354059,31,3,NULL,NULL,136,NULL,NULL,NULL,NULL,False,NULL
9094678,354059,32,3,NULL,NULL,0,NULL,NULL,NULL,NULL,False,NULL
9094679,354059,33,3,NULL,NULL,1,NULL,NULL,NULL,NULL,False,NULL
9094680,354059,6,7,NULL,NULL,NULL,"2023-08-21 10:57:42+00",NULL,NULL,NULL,False,NULL
9094681,354059,101,4,NULL,NULL,NULL,NULL,52.606883,NULL,NULL,False,NULL
9094682,354059,100,4,NULL,NULL,NULL,NULL,45.785386,NULL,NULL,False,NULL
9094683,354059,120,4,NULL,NULL,NULL,NULL,39,NULL,NULL,False,NULL
9094684,354059,121,4,NULL,NULL,NULL,NULL,218.9,NULL,NULL,False,NULL
9094685,354059,4,1,NULL,NULL,NULL,NULL,NULL,1734,NULL,False,NULL
9094686,354059,5,1,NULL,NULL,NULL,NULL,NULL,22196,NULL,False,NULL
9094687,354059,102,1,NULL,NULL,NULL,NULL,NULL,0,NULL,False,NULL
9094688,354059,103,1,NULL,NULL,NULL,NULL,NULL,15,NULL,False,NULL
9094689,354059,9,1,NULL,NULL,NULL,NULL,NULL,230,NULL,False,NULL
9094690,354059,11,1,NULL,NULL,NULL,NULL,NULL,14849,NULL,False,NULL
9094691,354059,12,1,NULL,NULL,NULL,NULL,NULL,14038,NULL,False,NULL
9094692,354059,13,1,NULL,NULL,NULL,NULL,NULL,3719,NULL,False,NULL
9094693,354059,14,1,NULL,NULL,NULL,NULL,NULL,36,NULL,False,NULL
9094694,354059,110,1,NULL,NULL,NULL,NULL,NULL,94,NULL,False,NULL
9094695,354059,111,1,NULL,NULL,NULL,NULL,NULL,78,NULL,False,NULL
9094696,354059,112,1,NULL,NULL,NULL,NULL,NULL,1759,NULL,False,NULL
9094697,354059,27,1,NULL,NULL,NULL,NULL,NULL,177818,NULL,False,NULL
9094698,354059,3,6,NULL,NULL,NULL,NULL,NULL,NULL,"868345032036162",False,NULL
9094751,354062,10,3,NULL,NULL,5,NULL,NULL,NULL,NULL,False,NULL
9094752,354062,28,3,NULL,NULL,124,NULL,NULL,NULL,NULL,False,NULL
9094753,354062,29,3,NULL,NULL,0,NULL,NULL,NULL,NULL,False,NULL
9094754,354062,30,3,NULL,NULL,56,NULL,NULL,NULL,NULL,False,NULL
9094755,354062,31,3,NULL,NULL,136,NULL,NULL,NULL,NULL,False,NULL
9094756,354062,32,3,NULL,NULL,0,NULL,NULL,NULL,NULL,False,NULL
9094757,354062,33,3,NULL,NULL,1,NULL,NULL,NULL,NULL,False,NULL
9094758,354062,6,7,NULL,NULL,NULL,"2023-08-21 10:57:47+00",NULL,NULL,NULL,False,NULL
9094759,354062,101,4,NULL,NULL,NULL,NULL,52.606475,NULL,NULL,False,NULL
9094760,354062,100,4,NULL,NULL,NULL,NULL,45.784853,NULL,NULL,False,NULL
9094761,354062,120,4,NULL,NULL,NULL,NULL,44,NULL,NULL,False,NULL
9094762,354062,121,4,NULL,NULL,NULL,NULL,217.8,NULL,NULL,False,NULL
9094763,354062,4,1,NULL,NULL,NULL,NULL,NULL,1734,NULL,False,NULL
9094764,354062,5,1,NULL,NULL,NULL,NULL,NULL,22197,NULL,False,NULL
9094765,354062,102,1,NULL,NULL,NULL,NULL,NULL,0,NULL,False,NULL
9094766,354062,103,1,NULL,NULL,NULL,NULL,NULL,15,NULL,False,NULL
9094767,354062,9,1,NULL,NULL,NULL,NULL,NULL,229,NULL,False,NULL
9094768,354062,11,1,NULL,NULL,NULL,NULL,NULL,14849,NULL,False,NULL
9094769,354062,12,1,NULL,NULL,NULL,NULL,NULL,14014,NULL,False,NULL
9094770,354062,13,1,NULL,NULL,NULL,NULL,NULL,3719,NULL,False,NULL
9094771,354062,14,1,NULL,NULL,NULL,NULL,NULL,36,NULL,False,NULL
9094772,354062,110,1,NULL,NULL,NULL,NULL,NULL,94,NULL,False,NULL
9094773,354062,111,1,NULL,NULL,NULL,NULL,NULL,79,NULL,False,NULL
9094774,354062,112,1,NULL,NULL,NULL,NULL,NULL,1962,NULL,False,NULL
9094775,354062,27,1,NULL,NULL,NULL,NULL,NULL,177818,NULL,False,NULL
9094776,354062,3,6,NULL,NULL,NULL,NULL,NULL,NULL,"868345032036162",False,NULL
9094829,354065,10,3,NULL,NULL,5,NULL,NULL,NULL,NULL,False,NULL
9094830,354065,28,3,NULL,NULL,124,NULL,NULL,NULL,NULL,False,NULL
9094831,354065,29,3,NULL,NULL,0,NULL,NULL,NULL,NULL,False,NULL
9094832,354065,30,3,NULL,NULL,56,NULL,NULL,NULL,NULL,False,NULL
9094833,354065,31,3,NULL,NULL,136,NULL,NULL,NULL,NULL,False,NULL
9094834,354065,32,3,NULL,NULL,0,NULL,NULL,NULL,NULL,False,NULL
9094835,354065,33,3,NULL,NULL,1,NULL,NULL,NULL,NULL,False,NULL
9094836,354065,6,7,NULL,NULL,NULL,"2023-08-21 10:57:52+00",NULL,NULL,NULL,False,NULL
9094837,354065,101,4,NULL,NULL,NULL,NULL,52.606028,NULL,NULL,False,NULL
9094838,354065,100,4,NULL,NULL,NULL,NULL,45.784276,NULL,NULL,False,NULL
9094839,354065,120,4,NULL,NULL,NULL,NULL,48.1,NULL,NULL,False,NULL
9094840,354065,121,4,NULL,NULL,NULL,NULL,218.5,NULL,NULL,False,NULL
9094841,354065,4,1,NULL,NULL,NULL,NULL,NULL,1734,NULL,False,NULL
9094842,354065,5,1,NULL,NULL,NULL,NULL,NULL,22198,NULL,False,NULL
9094843,354065,102,1,NULL,NULL,NULL,NULL,NULL,0,NULL,False,NULL
9094844,354065,103,1,NULL,NULL,NULL,NULL,NULL,15,NULL,False,NULL
9094845,354065,9,1,NULL,NULL,NULL,NULL,NULL,229,NULL,False,NULL
9094846,354065,11,1,NULL,NULL,NULL,NULL,NULL,14849,NULL,False,NULL
9094847,354065,12,1,NULL,NULL,NULL,NULL,NULL,14040,NULL,False,NULL
9094848,354065,13,1,NULL,NULL,NULL,NULL,NULL,3718,NULL,False,NULL
9094849,354065,14,1,NULL,NULL,NULL,NULL,NULL,36,NULL,False,NULL
9094850,354065,110,1,NULL,NULL,NULL,NULL,NULL,94,NULL,False,NULL
9094851,354065,111,1,NULL,NULL,NULL,NULL,NULL,79,NULL,False,NULL
9094852,354065,112,1,NULL,NULL,NULL,NULL,NULL,2108,NULL,False,NULL
9094853,354065,27,1,NULL,NULL,NULL,NULL,NULL,177818,NULL,False,NULL
9094854,354065,3,6,NULL,NULL,NULL,NULL,NULL,NULL,"868345032036162",False,NULL
9094907,354068,10,3,NULL,NULL,5,NULL,NULL,NULL,NULL,False,NULL
9094908,354068,28,3,NULL,NULL,124,NULL,NULL,NULL,NULL,False,NULL
9094909,354068,29,3,NULL,NULL,0,NULL,NULL,NULL,NULL,False,NULL
9094910,354068,30,3,NULL,NULL,56,NULL,NULL,NULL,NULL,False,NULL
