"id","tracker_message_id","tracker_tag_id","tag_type","value","message_tag_boolean_value","message_tag_byte_value","message_tag_date_time_value","message_tag_double_value","message_tag_integer_value","message_tag_string_value","is_fallback","sensor_id"
9207267,358396,28,3,NULL,NULL,0,NULL,NULL,NULL,NULL,False,NULL
9207268,358396,29,3,NULL,NULL,0,NULL,NULL,NULL,NULL,False,NULL
9207269,358396,30,3,NULL,NULL,64,NULL,NULL,NULL,NULL,False,NULL
9207270,358396,31,3,NULL,NULL,136,NULL,NULL,NULL,NULL,False,NULL
9207271,358396,32,3,NULL,NULL,0,NULL,NULL,NULL,NULL,False,NULL
9207272,358396,33,3,NULL,NULL,0,NULL,NULL,NULL,NULL,False,NULL
9207273,358396,6,7,NULL,NULL,NULL,"2023-08-21 14:08:47+00",NULL,NULL,NULL,False,NULL
9207274,358396,101,4,NULL,NULL,NULL,NULL,53.20658,NULL,NULL,False,NULL
9207275,358396,100,4,NULL,NULL,NULL,NULL,50.146456,NULL,NULL,False,NULL
9207276,358396,120,4,NULL,NULL,NULL,NULL,43.8,NULL,NULL,False,NULL
9207277,358396,121,4,NULL,NULL,NULL,NULL,50.1,NULL,NULL,False,NULL
9207278,358396,4,1,NULL,NULL,NULL,NULL,NULL,2102,NULL,False,NULL
9207279,358396,5,1,NULL,NULL,NULL,NULL,NULL,12274,NULL,False,NULL
9207280,358396,102,1,NULL,NULL,NULL,NULL,NULL,0,NULL,False,NULL
9214782,358682,10,3,NULL,NULL,6,NULL,NULL,NULL,NULL,False,NULL
9214783,358682,28,3,NULL,NULL,96,NULL,NULL,NULL,NULL,False,NULL
9214784,358682,29,3,NULL,NULL,0,NULL,NULL,NULL,NULL,False,NULL
9214785,358682,30,3,NULL,NULL,65,NULL,NULL,NULL,NULL,False,NULL
9214786,358682,31,3,NULL,NULL,142,NULL,NULL,NULL,NULL,False,NULL
9214787,358682,32,3,NULL,NULL,0,NULL,NULL,NULL,NULL,False,NULL
9214788,358682,33,3,NULL,NULL,0,NULL,NULL,NULL,NULL,False,NULL
9214789,358682,6,7,NULL,NULL,NULL,"2023-08-21 14:12:34+00",NULL,NULL,NULL,False,NULL
9214790,358682,101,4,NULL,NULL,NULL,NULL,53.208931,NULL,NULL,False,NULL
9214791,358682,100,4,NULL,NULL,NULL,NULL,50.151258,NULL,NULL,False,NULL
9214792,358682,120,4,NULL,NULL,NULL,NULL,18.1,NULL,NULL,False,NULL
9214793,358682,121,4,NULL,NULL,NULL,NULL,52.8,NULL,NULL,False,NULL
9214794,358682,4,1,NULL,NULL,NULL,NULL,NULL,2102,NULL,False,NULL
9214795,358682,5,1,NULL,NULL,NULL,NULL,NULL,12308,NULL,False,NULL
9214796,358682,102,1,NULL,NULL,NULL,NULL,NULL,0,NULL,False,NULL
9214797,358682,103,1,NULL,NULL,NULL,NULL,NULL,15,NULL,False,NULL
9214798,358682,9,1,NULL,NULL,NULL,NULL,NULL,107,NULL,False,NULL
9214799,358682,11,1,NULL,NULL,NULL,NULL,NULL,14849,NULL,False,NULL
9214800,358682,12,1,NULL,NULL,NULL,NULL,NULL,13990,NULL,False,NULL
9214801,358682,13,1,NULL,NULL,NULL,NULL,NULL,3844,NULL,False,NULL
9214802,358682,14,1,NULL,NULL,NULL,NULL,NULL,41,NULL,False,NULL
9214803,358682,110,1,NULL,NULL,NULL,NULL,NULL,62,NULL,False,NULL
9214804,358682,111,1,NULL,NULL,NULL,NULL,NULL,77,NULL,False,NULL
9214805,358682,112,1,NULL,NULL,NULL,NULL,NULL,1423,NULL,False,NULL
9214806,358682,27,1,NULL,NULL,NULL,NULL,NULL,121085,NULL,False,NULL
9214807,358682,3,6,NULL,NULL,NULL,NULL,NULL,NULL,"865532045701469",False,NULL
9214992,358690,10,3,NULL,NULL,6,NULL,NULL,NULL,NULL,False,NULL
9214993,358690,28,3,NULL,NULL,0,NULL,NULL,NULL,NULL,False,NULL
9214994,358690,29,3,NULL,NULL,0,NULL,NULL,NULL,NULL,False,NULL
9214995,358690,30,3,NULL,NULL,65,NULL,NULL,NULL,NULL,False,NULL
9214996,358690,31,3,NULL,NULL,142,NULL,NULL,NULL,NULL,False,NULL
9214997,358690,32,3,NULL,NULL,0,NULL,NULL,NULL,NULL,False,NULL
9214998,358690,33,3,NULL,NULL,0,NULL,NULL,NULL,NULL,False,NULL
9214999,358690,6,7,NULL,NULL,NULL,"2023-08-21 14:12:39+00",NULL,NULL,NULL,False,NULL
9215000,358690,101,4,NULL,NULL,NULL,NULL,53.209055,NULL,NULL,False,NULL
9215001,358690,100,4,NULL,NULL,NULL,NULL,50.15152,NULL,NULL,False,NULL
9215002,358690,120,4,NULL,NULL,NULL,NULL,21.1,NULL,NULL,False,NULL
9215003,358690,121,4,NULL,NULL,NULL,NULL,51.1,NULL,NULL,False,NULL
9215004,358690,4,1,NULL,NULL,NULL,NULL,NULL,2102,NULL,False,NULL
9215005,358690,5,1,NULL,NULL,NULL,NULL,NULL,12309,NULL,False,NULL
9215006,358690,102,1,NULL,NULL,NULL,NULL,NULL,0,NULL,False,NULL
9215007,358690,103,1,NULL,NULL,NULL,NULL,NULL,15,NULL,False,NULL
9215008,358690,9,1,NULL,NULL,NULL,NULL,NULL,106,NULL,False,NULL
9215009,358690,11,1,NULL,NULL,NULL,NULL,NULL,14849,NULL,False,NULL
9215010,358690,12,1,NULL,NULL,NULL,NULL,NULL,14047,NULL,False,NULL
9215011,358690,13,1,NULL,NULL,NULL,NULL,NULL,3844,NULL,False,NULL
9215012,358690,14,1,NULL,NULL,NULL,NULL,NULL,41,NULL,False,NULL
9215013,358690,110,1,NULL,NULL,NULL,NULL,NULL,62,NULL,False,NULL
9215014,358690,111,1,NULL,NULL,NULL,NULL,NULL,77,NULL,False,NULL
9215015,358690,112,1,NULL,NULL,NULL,NULL,NULL,1721,NULL,False,NULL
9215016,358690,27,1,NULL,NULL,NULL,NULL,NULL,121085,NULL,False,NULL
9215017,358690,3,6,NULL,NULL,NULL,NULL,NULL,NULL,"865532045701469",False,NULL
9169213,356935,13,1,NULL,NULL,NULL,NULL,NULL,3843,NULL,False,NULL
9169214,356935,14,1,NULL,NULL,NULL,NULL,NULL,43,NULL,False,NULL
9169215,356935,110,1,NULL,NULL,NULL,NULL,NULL,64,NULL,False,NULL
9169216,356935,111,1,NULL,NULL,NULL,NULL,NULL,-40,NULL,False,NULL
9169217,356935,112,1,NULL,NULL,NULL,NULL,NULL,0,NULL,False,NULL
9169218,356935,27,1,NULL,NULL,NULL,NULL,NULL,121083,NULL,False,NULL
9169219,356935,3,6,NULL,NULL,NULL,NULL,NULL,NULL,"865532045701469",False,NULL
9169220,356936,10,3,NULL,NULL,5,NULL,NULL,NULL,NULL,False,NULL
9169221,356936,28,3,NULL,NULL,0,NULL,NULL,NULL,NULL,False,NULL
9169222,356936,29,3,NULL,NULL,0,NULL,NULL,NULL,NULL,False,NULL
9169223,356936,30,3,NULL,NULL,0,NULL,NULL,NULL,NULL,False,NULL
9169224,356936,31,3,NULL,NULL,0,NULL,NULL,NULL,NULL,False,NULL
9169225,356936,32,3,NULL,NULL,0,NULL,NULL,NULL,NULL,False,NULL
9169226,356936,33,3,NULL,NULL,1,NULL,NULL,NULL,NULL,False,NULL
9169227,356936,6,7,NULL,NULL,NULL,"2023-08-21 13:11:34+00",NULL,NULL,NULL,False,NULL
9169228,356936,101,4,NULL,NULL,NULL,NULL,53.204835,NULL,NULL,False,NULL
9169229,356936,100,4,NULL,NULL,NULL,NULL,50.148878,NULL,NULL,False,NULL
9169230,356936,120,4,NULL,NULL,NULL,NULL,0,NULL,NULL,False,NULL
9169231,356936,121,4,NULL,NULL,NULL,NULL,234.6,NULL,NULL,False,NULL
9169232,356936,4,1,NULL,NULL,NULL,NULL,NULL,2102,NULL,False,NULL
9169233,356936,5,1,NULL,NULL,NULL,NULL,NULL,12168,NULL,False,NULL
9169234,356936,102,1,NULL,NULL,NULL,NULL,NULL,0,NULL,False,NULL
9169235,356936,103,1,NULL,NULL,NULL,NULL,NULL,15,NULL,False,NULL
9169236,356936,9,1,NULL,NULL,NULL,NULL,NULL,118,NULL,False,NULL
9169237,356936,11,1,NULL,NULL,NULL,NULL,NULL,14848,NULL,False,NULL
9169238,356936,12,1,NULL,NULL,NULL,NULL,NULL,12402,NULL,False,NULL
9169239,356936,13,1,NULL,NULL,NULL,NULL,NULL,3842,NULL,False,NULL
9169240,356936,14,1,NULL,NULL,NULL,NULL,NULL,43,NULL,False,NULL
9169241,356936,110,1,NULL,NULL,NULL,NULL,NULL,64,NULL,False,NULL
9169242,356936,111,1,NULL,NULL,NULL,NULL,NULL,-40,NULL,False,NULL
9169243,356936,112,1,NULL,NULL,NULL,NULL,NULL,0,NULL,False,NULL
9169244,356936,27,1,NULL,NULL,NULL,NULL,NULL,121083,NULL,False,NULL
9169245,356936,3,6,NULL,NULL,NULL,NULL,NULL,NULL,"865532045701469",False,NULL
9169246,356937,10,3,NULL,NULL,5,NULL,NULL,NULL,NULL,False,NULL
9169247,356937,28,3,NULL,NULL,0,NULL,NULL,NULL,NULL,False,NULL
9169248,356937,29,3,NULL,NULL,0,NULL,NULL,NULL,NULL,False,NULL
9169249,356937,30,3,NULL,NULL,0,NULL,NULL,NULL,NULL,False,NULL
9169250,356937,31,3,NULL,NULL,0,NULL,NULL,NULL,NULL,False,NULL
9169251,356937,32,3,NULL,NULL,0,NULL,NULL,NULL,NULL,False,NULL
9169252,356937,33,3,NULL,NULL,1,NULL,NULL,NULL,NULL,False,NULL
9169253,356937,6,7,NULL,NULL,NULL,"2023-08-21 13:09:34+00",NULL,NULL,NULL,False,NULL
9169254,356937,101,4,NULL,NULL,NULL,NULL,53.204835,NULL,NULL,False,NULL
9169255,356937,100,4,NULL,NULL,NULL,NULL,50.148878,NULL,NULL,False,NULL
9169256,356937,120,4,NULL,NULL,NULL,NULL,0,NULL,NULL,False,NULL
9169257,356937,121,4,NULL,NULL,NULL,NULL,234.6,NULL,NULL,False,NULL
9169258,356937,4,1,NULL,NULL,NULL,NULL,NULL,2102,NULL,False,NULL
9169259,356937,5,1,NULL,NULL,NULL,NULL,NULL,12167,NULL,False,NULL
9169260,356937,102,1,NULL,NULL,NULL,NULL,NULL,0,NULL,False,NULL
9169261,356937,103,1,NULL,NULL,NULL,NULL,NULL,15,NULL,False,NULL
9169262,356937,9,1,NULL,NULL,NULL,NULL,NULL,118,NULL,False,NULL
9169263,356937,11,1,NULL,NULL,NULL,NULL,NULL,14848,NULL,False,NULL
9169264,356937,12,1,NULL,NULL,NULL,NULL,NULL,12381,NULL,False,NULL
9169265,356937,13,1,NULL,NULL,NULL,NULL,NULL,3841,NULL,False,NULL
9169266,356937,14,1,NULL,NULL,NULL,NULL,NULL,43,NULL,False,NULL
9169267,356937,110,1,NULL,NULL,NULL,NULL,NULL,64,NULL,False,NULL
9169268,356937,111,1,NULL,NULL,NULL,NULL,NULL,-40,NULL,False,NULL
9169269,356937,112,1,NULL,NULL,NULL,NULL,NULL,0,NULL,False,NULL
9169270,356937,27,1,NULL,NULL,NULL,NULL,NULL,121083,NULL,False,NULL
9169271,356937,3,6,NULL,NULL,NULL,NULL,NULL,NULL,"865532045701469",False,NULL
9169272,356938,10,3,NULL,NULL,5,NULL,NULL,NULL,NULL,False,NULL
9169273,356938,28,3,NULL,NULL,0,NULL,NULL,NULL,NULL,False,NULL
9169274,356938,29,3,NULL,NULL,0,NULL,NULL,NULL,NULL,False,NULL
9169275,356938,30,3,NULL,NULL,0,NULL,NULL,NULL,NULL,False,NULL
9169276,356938,31,3,NULL,NULL,0,NULL,NULL,NULL,NULL,False,NULL
9169277,356938,32,3,NULL,NULL,0,NULL,NULL,NULL,NULL,False,NULL
9169278,356938,33,3,NULL,NULL,1,NULL,NULL,NULL,NULL,False,NULL
9169279,356938,6,7,NULL,NULL,NULL,"2023-08-21 13:07:34+00",NULL,NULL,NULL,False,NULL
9169280,356938,101,4,NULL,NULL,NULL,NULL,53.204835,NULL,NULL,False,NULL
9169281,356938,100,4,NULL,NULL,NULL,NULL,50.148878,NULL,NULL,False,NULL
9169282,356938,120,4,NULL,NULL,NULL,NULL,0,NULL,NULL,False,NULL
9169283,356938,121,4,NULL,NULL,NULL,NULL,234.6,NULL,NULL,False,NULL
9169284,356938,4,1,NULL,NULL,NULL,NULL,NULL,2102,NULL,False,NULL
9169285,356938,5,1,NULL,NULL,NULL,NULL,NULL,12166,NULL,False,NULL
9169286,356938,102,1,NULL,NULL,NULL,NULL,NULL,0,NULL,False,NULL
9169287,356938,103,1,NULL,NULL,NULL,NULL,NULL,15,NULL,False,NULL
9169288,356938,9,1,NULL,NULL,NULL,NULL,NULL,118,NULL,False,NULL
9169289,356938,11,1,NULL,NULL,NULL,NULL,NULL,14848,NULL,False,NULL
9169290,356938,12,1,NULL,NULL,NULL,NULL,NULL,12403,NULL,False,NULL
9169291,356938,13,1,NULL,NULL,NULL,NULL,NULL,3842,NULL,False,NULL
9169292,356938,14,1,NULL,NULL,NULL,NULL,NULL,43,NULL,False,NULL
9169293,356938,110,1,NULL,NULL,NULL,NULL,NULL,64,NULL,False,NULL
9169294,356938,111,1,NULL,NULL,NULL,NULL,NULL,-40,NULL,False,NULL
9169295,356938,112,1,NULL,NULL,NULL,NULL,NULL,0,NULL,False,NULL
9169296,356938,27,1,NULL,NULL,NULL,NULL,NULL,121083,NULL,False,NULL
9169297,356938,3,6,NULL,NULL,NULL,NULL,NULL,NULL,"865532045701469",False,NULL
9169298,356939,10,3,NULL,NULL,5,NULL,NULL,NULL,NULL,False,NULL
9169299,356939,28,3,NULL,NULL,0,NULL,NULL,NULL,NULL,False,NULL
9169300,356939,29,3,NULL,NULL,0,NULL,NULL,NULL,NULL,False,NULL
9169301,356939,30,3,NULL,NULL,0,NULL,NULL,NULL,NULL,False,NULL
9169302,356939,31,3,NULL,NULL,0,NULL,NULL,NULL,NULL,False,NULL
9169303,356939,32,3,NULL,NULL,0,NULL,NULL,NULL,NULL,False,NULL
9169304,356939,33,3,NULL,NULL,1,NULL,NULL,NULL,NULL,False,NULL
9169305,356939,6,7,NULL,NULL,NULL,"2023-08-21 13:05:34+00",NULL,NULL,NULL,False,NULL
9169306,356939,101,4,NULL,NULL,NULL,NULL,53.204835,NULL,NULL,False,NULL
9169307,356939,100,4,NULL,NULL,NULL,NULL,50.148878,NULL,NULL,False,NULL
9169308,356939,120,4,NULL,NULL,NULL,NULL,0,NULL,NULL,False,NULL
9169309,356939,121,4,NULL,NULL,NULL,NULL,234.6,NULL,NULL,False,NULL
9169310,356939,4,1,NULL,NULL,NULL,NULL,NULL,2102,NULL,False,NULL
9169311,356939,5,1,NULL,NULL,NULL,NULL,NULL,12165,NULL,False,NULL
9169312,356939,102,1,NULL,NULL,NULL,NULL,NULL,0,NULL,False,NULL
9169313,356939,103,1,NULL,NULL,NULL,NULL,NULL,15,NULL,False,NULL
9169314,356939,9,1,NULL,NULL,NULL,NULL,NULL,118,NULL,False,NULL
9169315,356939,11,1,NULL,NULL,NULL,NULL,NULL,14848,NULL,False,NULL
9169316,356939,12,1,NULL,NULL,NULL,NULL,NULL,12399,NULL,False,NULL
9169317,356939,13,1,NULL,NULL,NULL,NULL,NULL,3842,NULL,False,NULL
9169318,356939,14,1,NULL,NULL,NULL,NULL,NULL,43,NULL,False,NULL
9169319,356939,110,1,NULL,NULL,NULL,NULL,NULL,64,NULL,False,NULL
9169320,356939,111,1,NULL,NULL,NULL,NULL,NULL,-40,NULL,False,NULL
9169321,356939,112,1,NULL,NULL,NULL,NULL,NULL,0,NULL,False,NULL
9169322,356939,27,1,NULL,NULL,NULL,NULL,NULL,121083,NULL,False,NULL
9169323,356939,3,6,NULL,NULL,NULL,NULL,NULL,NULL,"865532045701469",False,NULL
9169324,356940,10,3,NULL,NULL,5,NULL,NULL,NULL,NULL,False,NULL
9169325,356940,28,3,NULL,NULL,0,NULL,NULL,NULL,NULL,False,NULL
9169326,356940,29,3,NULL,NULL,0,NULL,NULL,NULL,NULL,False,NULL
9169327,356940,30,3,NULL,NULL,0,NULL,NULL,NULL,NULL,False,NULL
9169328,356940,31,3,NULL,NULL,0,NULL,NULL,NULL,NULL,False,NULL
9169329,356940,32,3,NULL,NULL,0,NULL,NULL,NULL,NULL,False,NULL
9169330,356940,33,3,NULL,NULL,1,NULL,NULL,NULL,NULL,False,NULL
9169331,356940,6,7,NULL,NULL,NULL,"2023-08-21 13:03:34+00",NULL,NULL,NULL,False,NULL
9169332,356940,101,4,NULL,NULL,NULL,NULL,53.204835,NULL,NULL,False,NULL
9169333,356940,100,4,NULL,NULL,NULL,NULL,50.148878,NULL,NULL,False,NULL
9169334,356940,120,4,NULL,NULL,NULL,NULL,0,NULL,NULL,False,NULL
9169335,356940,121,4,NULL,NULL,NULL,NULL,234.6,NULL,NULL,False,NULL
9169336,356940,4,1,NULL,NULL,NULL,NULL,NULL,2102,NULL,False,NULL
9169337,356940,5,1,NULL,NULL,NULL,NULL,NULL,12164,NULL,False,NULL
9169338,356940,102,1,NULL,NULL,NULL,NULL,NULL,0,NULL,False,NULL
9169339,356940,103,1,NULL,NULL,NULL,NULL,NULL,15,NULL,False,NULL
9169340,356940,9,1,NULL,NULL,NULL,NULL,NULL,118,NULL,False,NULL
9169341,356940,11,1,NULL,NULL,NULL,NULL,NULL,14848,NULL,False,NULL
9169342,356940,12,1,NULL,NULL,NULL,NULL,NULL,12407,NULL,False,NULL
9169343,356940,13,1,NULL,NULL,NULL,NULL,NULL,3841,NULL,False,NULL
9169344,356940,14,1,NULL,NULL,NULL,NULL,NULL,43,NULL,False,NULL
9169345,356940,110,1,NULL,NULL,NULL,NULL,NULL,64,NULL,False,NULL
9169346,356940,111,1,NULL,NULL,NULL,NULL,NULL,-40,NULL,False,NULL
9169347,356940,112,1,NULL,NULL,NULL,NULL,NULL,0,NULL,False,NULL
9169348,356940,27,1,NULL,NULL,NULL,NULL,NULL,121083,NULL,False,NULL
9169349,356940,3,6,NULL,NULL,NULL,NULL,NULL,NULL,"865532045701469",False,NULL
9215202,358698,10,3,NULL,NULL,6,NULL,NULL,NULL,NULL,False,NULL
9215203,358698,28,3,NULL,NULL,0,NULL,NULL,NULL,NULL,False,NULL
9215204,358698,29,3,NULL,NULL,0,NULL,NULL,NULL,NULL,False,NULL
9215205,358698,30,3,NULL,NULL,65,NULL,NULL,NULL,NULL,False,NULL
9215206,358698,31,3,NULL,NULL,142,NULL,NULL,NULL,NULL,False,NULL
9215207,358698,32,3,NULL,NULL,0,NULL,NULL,NULL,NULL,False,NULL
9215208,358698,33,3,NULL,NULL,0,NULL,NULL,NULL,NULL,False,NULL
9215209,358698,6,7,NULL,NULL,NULL,"2023-08-21 14:12:44+00",NULL,NULL,NULL,False,NULL
9215210,358698,101,4,NULL,NULL,NULL,NULL,53.209305,NULL,NULL,False,NULL
9215211,358698,100,4,NULL,NULL,NULL,NULL,50.152083,NULL,NULL,False,NULL
9215212,358698,120,4,NULL,NULL,NULL,NULL,48.1,NULL,NULL,False,NULL
9215213,358698,121,4,NULL,NULL,NULL,NULL,57.9,NULL,NULL,False,NULL
9215214,358698,4,1,NULL,NULL,NULL,NULL,NULL,2102,NULL,False,NULL
9215215,358698,5,1,NULL,NULL,NULL,NULL,NULL,12310,NULL,False,NULL
9215216,358698,102,1,NULL,NULL,NULL,NULL,NULL,0,NULL,False,NULL
9215217,358698,103,1,NULL,NULL,NULL,NULL,NULL,15,NULL,False,NULL
9215218,358698,9,1,NULL,NULL,NULL,NULL,NULL,106,NULL,False,NULL
9215219,358698,11,1,NULL,NULL,NULL,NULL,NULL,14849,NULL,False,NULL
9215220,358698,12,1,NULL,NULL,NULL,NULL,NULL,14018,NULL,False,NULL
9215221,358698,13,1,NULL,NULL,NULL,NULL,NULL,3844,NULL,False,NULL
9215222,358698,14,1,NULL,NULL,NULL,NULL,NULL,41,NULL,False,NULL
9215223,358698,110,1,NULL,NULL,NULL,NULL,NULL,62,NULL,False,NULL
9215224,358698,111,1,NULL,NULL,NULL,NULL,NULL,78,NULL,False,NULL
9215225,358698,112,1,NULL,NULL,NULL,NULL,NULL,4111,NULL,False,NULL
9215226,358698,27,1,NULL,NULL,NULL,NULL,NULL,121085,NULL,False,NULL
9215227,358698,3,6,NULL,NULL,NULL,NULL,NULL,NULL,"865532045701469",False,NULL
9215306,358702,10,3,NULL,NULL,8,NULL,NULL,NULL,NULL,False,NULL
9215307,358702,28,3,NULL,NULL,0,NULL,NULL,NULL,NULL,False,NULL
9215308,358702,29,3,NULL,NULL,0,NULL,NULL,NULL,NULL,False,NULL
9215309,358702,30,3,NULL,NULL,65,NULL,NULL,NULL,NULL,False,NULL
9215310,358702,31,3,NULL,NULL,142,NULL,NULL,NULL,NULL,False,NULL
9215311,358702,32,3,NULL,NULL,0,NULL,NULL,NULL,NULL,False,NULL
9215312,358702,33,3,NULL,NULL,0,NULL,NULL,NULL,NULL,False,NULL
9215313,358702,6,7,NULL,NULL,NULL,"2023-08-21 14:12:49+00",NULL,NULL,NULL,False,NULL
9215314,358702,101,4,NULL,NULL,NULL,NULL,53.209668,NULL,NULL,False,NULL
9215315,358702,100,4,NULL,NULL,NULL,NULL,50.153086,NULL,NULL,False,NULL
9215316,358702,120,4,NULL,NULL,NULL,NULL,54.8,NULL,NULL,False,NULL
9215317,358702,121,4,NULL,NULL,NULL,NULL,57.7,NULL,NULL,False,NULL
9215318,358702,4,1,NULL,NULL,NULL,NULL,NULL,2102,NULL,False,NULL
9215319,358702,5,1,NULL,NULL,NULL,NULL,NULL,12311,NULL,False,NULL
9215320,358702,102,1,NULL,NULL,NULL,NULL,NULL,0,NULL,False,NULL
9215321,358702,103,1,NULL,NULL,NULL,NULL,NULL,15,NULL,False,NULL
9215322,358702,9,1,NULL,NULL,NULL,NULL,NULL,108,NULL,False,NULL
9215323,358702,11,1,NULL,NULL,NULL,NULL,NULL,14849,NULL,False,NULL
9215324,358702,12,1,NULL,NULL,NULL,NULL,NULL,14023,NULL,False,NULL
9215325,358702,13,1,NULL,NULL,NULL,NULL,NULL,3844,NULL,False,NULL
9215326,358702,14,1,NULL,NULL,NULL,NULL,NULL,41,NULL,False,NULL
9215327,358702,110,1,NULL,NULL,NULL,NULL,NULL,62,NULL,False,NULL
9215328,358702,111,1,NULL,NULL,NULL,NULL,NULL,80,NULL,False,NULL
9215329,358702,112,1,NULL,NULL,NULL,NULL,NULL,3587,NULL,False,NULL
9215330,358702,27,1,NULL,NULL,NULL,NULL,NULL,121085,NULL,False,NULL
9215331,358702,3,6,NULL,NULL,NULL,NULL,NULL,NULL,"865532045701469",False,NULL
9215438,358707,10,3,NULL,NULL,6,NULL,NULL,NULL,NULL,False,NULL
9215439,358707,28,3,NULL,NULL,0,NULL,NULL,NULL,NULL,False,NULL
9215440,358707,29,3,NULL,NULL,0,NULL,NULL,NULL,NULL,False,NULL
9215441,358707,30,3,NULL,NULL,64,NULL,NULL,NULL,NULL,False,NULL
9215442,358707,31,3,NULL,NULL,144,NULL,NULL,NULL,NULL,False,NULL
9215443,358707,32,3,NULL,NULL,0,NULL,NULL,NULL,NULL,False,NULL
9215444,358707,33,3,NULL,NULL,0,NULL,NULL,NULL,NULL,False,NULL
9215445,358707,6,7,NULL,NULL,NULL,"2023-08-21 14:12:54+00",NULL,NULL,NULL,False,NULL
9215446,358707,101,4,NULL,NULL,NULL,NULL,53.209966,NULL,NULL,False,NULL
9215447,358707,100,4,NULL,NULL,NULL,NULL,50.15378,NULL,NULL,False,NULL
9215448,358707,120,4,NULL,NULL,NULL,NULL,34.8,NULL,NULL,False,NULL
9215449,358707,121,4,NULL,NULL,NULL,NULL,52.7,NULL,NULL,False,NULL
9215450,358707,4,1,NULL,NULL,NULL,NULL,NULL,2102,NULL,False,NULL
9215451,358707,5,1,NULL,NULL,NULL,NULL,NULL,12312,NULL,False,NULL
9215452,358707,102,1,NULL,NULL,NULL,NULL,NULL,0,NULL,False,NULL
9215453,358707,103,1,NULL,NULL,NULL,NULL,NULL,15,NULL,False,NULL
9215454,358707,9,1,NULL,NULL,NULL,NULL,NULL,109,NULL,False,NULL
9215455,358707,11,1,NULL,NULL,NULL,NULL,NULL,14849,NULL,False,NULL
9215456,358707,12,1,NULL,NULL,NULL,NULL,NULL,14031,NULL,False,NULL
9215457,358707,13,1,NULL,NULL,NULL,NULL,NULL,3844,NULL,False,NULL
9215458,358707,14,1,NULL,NULL,NULL,NULL,NULL,41,NULL,False,NULL
9215459,358707,110,1,NULL,NULL,NULL,NULL,NULL,62,NULL,False,NULL
9215460,358707,111,1,NULL,NULL,NULL,NULL,NULL,82,NULL,False,NULL
9215461,358707,112,1,NULL,NULL,NULL,NULL,NULL,2414,NULL,False,NULL
9215462,358707,27,1,NULL,NULL,NULL,NULL,NULL,121085,NULL,False,NULL
9215463,358707,3,6,NULL,NULL,NULL,NULL,NULL,NULL,"865532045701469",False,NULL
9215648,358715,10,3,NULL,NULL,7,NULL,NULL,NULL,NULL,False,NULL
9215649,358715,28,3,NULL,NULL,64,NULL,NULL,NULL,NULL,False,NULL
9215650,358715,29,3,NULL,NULL,0,NULL,NULL,NULL,NULL,False,NULL
9215651,358715,30,3,NULL,NULL,65,NULL,NULL,NULL,NULL,False,NULL
9215652,358715,31,3,NULL,NULL,142,NULL,NULL,NULL,NULL,False,NULL
9215653,358715,32,3,NULL,NULL,0,NULL,NULL,NULL,NULL,False,NULL
9215654,358715,33,3,NULL,NULL,0,NULL,NULL,NULL,NULL,False,NULL
9215655,358715,6,7,NULL,NULL,NULL,"2023-08-21 14:12:58+00",NULL,NULL,NULL,False,NULL
9215656,358715,101,4,NULL,NULL,NULL,NULL,53.210096,NULL,NULL,False,NULL
9215657,358715,100,4,NULL,NULL,NULL,NULL,50.154086,NULL,NULL,False,NULL
9215658,358715,120,4,NULL,NULL,NULL,NULL,8.5,NULL,NULL,False,NULL
9215659,358715,121,4,NULL,NULL,NULL,NULL,67.2,NULL,NULL,False,NULL
9215660,358715,4,1,NULL,NULL,NULL,NULL,NULL,2102,NULL,False,NULL
9215661,358715,5,1,NULL,NULL,NULL,NULL,NULL,12313,NULL,False,NULL
9215662,358715,102,1,NULL,NULL,NULL,NULL,NULL,0,NULL,False,NULL
9215663,358715,103,1,NULL,NULL,NULL,NULL,NULL,15,NULL,False,NULL
9215664,358715,9,1,NULL,NULL,NULL,NULL,NULL,109,NULL,False,NULL
9215665,358715,11,1,NULL,NULL,NULL,NULL,NULL,14849,NULL,False,NULL
9215666,358715,12,1,NULL,NULL,NULL,NULL,NULL,13980,NULL,False,NULL
9215667,358715,13,1,NULL,NULL,NULL,NULL,NULL,3844,NULL,False,NULL
9215668,358715,14,1,NULL,NULL,NULL,NULL,NULL,41,NULL,False,NULL
9215669,358715,110,1,NULL,NULL,NULL,NULL,NULL,62,NULL,False,NULL
9215670,358715,111,1,NULL,NULL,NULL,NULL,NULL,82,NULL,False,NULL
9215671,358715,112,1,NULL,NULL,NULL,NULL,NULL,1217,NULL,False,NULL
9215672,358715,27,1,NULL,NULL,NULL,NULL,NULL,121085,NULL,False,NULL
9215673,358715,3,6,NULL,NULL,NULL,NULL,NULL,NULL,"865532045701469",False,NULL
9215752,358719,10,3,NULL,NULL,7,NULL,NULL,NULL,NULL,False,NULL
9215753,358719,28,3,NULL,NULL,0,NULL,NULL,NULL,NULL,False,NULL
9215754,358719,29,3,NULL,NULL,0,NULL,NULL,NULL,NULL,False,NULL
9215755,358719,30,3,NULL,NULL,64,NULL,NULL,NULL,NULL,False,NULL
9215756,358719,31,3,NULL,NULL,142,NULL,NULL,NULL,NULL,False,NULL
9215757,358719,32,3,NULL,NULL,0,NULL,NULL,NULL,NULL,False,NULL
