"id","tracker_message_id","tracker_tag_id","tag_type","value","message_tag_boolean_value","message_tag_byte_value","message_tag_date_time_value","message_tag_double_value","message_tag_integer_value","message_tag_string_value","is_fallback","sensor_id"
9198016,358046,120,4,NULL,NULL,NULL,NULL,0,NULL,NULL,False,NULL
9157784,356494,101,4,NULL,NULL,NULL,NULL,53.20434,NULL,NULL,False,NULL
9198017,358046,121,4,NULL,NULL,NULL,NULL,330.2,NULL,NULL,False,NULL
9198018,358046,4,1,NULL,NULL,NULL,NULL,NULL,2703,NULL,False,NULL
9198019,358046,5,1,NULL,NULL,NULL,NULL,NULL,26673,NULL,False,NULL
9198020,358046,102,1,NULL,NULL,NULL,NULL,NULL,0,NULL,False,NULL
9157785,356494,100,4,NULL,NULL,NULL,NULL,50.14918,NULL,NULL,False,NULL
9198021,358046,103,1,NULL,NULL,NULL,NULL,NULL,15,NULL,False,NULL
9198022,358046,9,1,NULL,NULL,NULL,NULL,NULL,113,NULL,False,NULL
9198023,358046,11,1,NULL,NULL,NULL,NULL,NULL,14848,NULL,False,NULL
9198024,358046,12,1,NULL,NULL,NULL,NULL,NULL,12566,NULL,False,NULL
9198025,358046,13,1,NULL,NULL,NULL,NULL,NULL,3750,NULL,False,NULL
9198026,358046,14,1,NULL,NULL,NULL,NULL,NULL,35,NULL,False,NULL
9198027,358046,110,1,NULL,NULL,NULL,NULL,NULL,46,NULL,False,NULL
9198028,358046,111,1,NULL,NULL,NULL,NULL,NULL,-40,NULL,False,NULL
9198029,358046,112,1,NULL,NULL,NULL,NULL,NULL,0,NULL,False,NULL
9198030,358046,27,1,NULL,NULL,NULL,NULL,NULL,32045,NULL,False,NULL
9198031,358046,3,6,NULL,NULL,NULL,NULL,NULL,NULL,"861774058031210",False,NULL
9198086,358049,10,3,NULL,NULL,5,NULL,NULL,NULL,NULL,False,NULL
9198087,358049,28,3,NULL,NULL,0,NULL,NULL,NULL,NULL,False,NULL
9198088,358049,29,3,NULL,NULL,8,NULL,NULL,NULL,NULL,False,NULL
9198089,358049,30,3,NULL,NULL,63,NULL,NULL,NULL,NULL,False,NULL
9198090,358049,31,3,NULL,NULL,0,NULL,NULL,NULL,NULL,False,NULL
9198091,358049,32,3,NULL,NULL,0,NULL,NULL,NULL,NULL,False,NULL
9198092,358049,33,3,NULL,NULL,0,NULL,NULL,NULL,NULL,False,NULL
9198093,358049,6,7,NULL,NULL,NULL,"2023-08-21 14:03:18+00",NULL,NULL,NULL,False,NULL
9198094,358049,101,4,NULL,NULL,NULL,NULL,53.20434,NULL,NULL,False,NULL
9198095,358049,100,4,NULL,NULL,NULL,NULL,50.14918,NULL,NULL,False,NULL
9198096,358049,120,4,NULL,NULL,NULL,NULL,0,NULL,NULL,False,NULL
9198097,358049,121,4,NULL,NULL,NULL,NULL,330.2,NULL,NULL,False,NULL
9198098,358049,4,1,NULL,NULL,NULL,NULL,NULL,2703,NULL,False,NULL
9198099,358049,5,1,NULL,NULL,NULL,NULL,NULL,26674,NULL,False,NULL
9198100,358049,102,1,NULL,NULL,NULL,NULL,NULL,0,NULL,False,NULL
9198101,358049,103,1,NULL,NULL,NULL,NULL,NULL,15,NULL,False,NULL
9157786,356494,120,4,NULL,NULL,NULL,NULL,0,NULL,NULL,False,NULL
9198102,358049,9,1,NULL,NULL,NULL,NULL,NULL,113,NULL,False,NULL
9157787,356494,121,4,NULL,NULL,NULL,NULL,330.2,NULL,NULL,False,NULL
9198103,358049,11,1,NULL,NULL,NULL,NULL,NULL,14848,NULL,False,NULL
9198104,358049,12,1,NULL,NULL,NULL,NULL,NULL,12640,NULL,False,NULL
9198105,358049,13,1,NULL,NULL,NULL,NULL,NULL,3750,NULL,False,NULL
9198106,358049,14,1,NULL,NULL,NULL,NULL,NULL,35,NULL,False,NULL
9198107,358049,110,1,NULL,NULL,NULL,NULL,NULL,46,NULL,False,NULL
9198108,358049,111,1,NULL,NULL,NULL,NULL,NULL,-40,NULL,False,NULL
9157788,356494,4,1,NULL,NULL,NULL,NULL,NULL,2703,NULL,False,NULL
9198109,358049,112,1,NULL,NULL,NULL,NULL,NULL,0,NULL,False,NULL
9198110,358049,27,1,NULL,NULL,NULL,NULL,NULL,32045,NULL,False,NULL
9198111,358049,3,6,NULL,NULL,NULL,NULL,NULL,NULL,"861774058031210",False,NULL
9157789,356494,5,1,NULL,NULL,NULL,NULL,NULL,26630,NULL,False,NULL
9157790,356494,102,1,NULL,NULL,NULL,NULL,NULL,0,NULL,False,NULL
9157791,356494,103,1,NULL,NULL,NULL,NULL,NULL,15,NULL,False,NULL
9157792,356494,9,1,NULL,NULL,NULL,NULL,NULL,113,NULL,False,NULL
9157793,356494,11,1,NULL,NULL,NULL,NULL,NULL,14848,NULL,False,NULL
9157794,356494,12,1,NULL,NULL,NULL,NULL,NULL,12797,NULL,False,NULL
9157795,356494,13,1,NULL,NULL,NULL,NULL,NULL,3747,NULL,False,NULL
9157796,356494,14,1,NULL,NULL,NULL,NULL,NULL,37,NULL,False,NULL
9199730,358110,10,3,NULL,NULL,8,NULL,NULL,NULL,NULL,False,NULL
9199731,358110,28,3,NULL,NULL,0,NULL,NULL,NULL,NULL,False,NULL
9199732,358110,29,3,NULL,NULL,0,NULL,NULL,NULL,NULL,False,NULL
9199733,358110,30,3,NULL,NULL,63,NULL,NULL,NULL,NULL,False,NULL
9199734,358110,31,3,NULL,NULL,130,NULL,NULL,NULL,NULL,False,NULL
9199735,358110,32,3,NULL,NULL,0,NULL,NULL,NULL,NULL,False,NULL
9157797,356494,110,1,NULL,NULL,NULL,NULL,NULL,46,NULL,False,NULL
9157798,356494,111,1,NULL,NULL,NULL,NULL,NULL,-40,NULL,False,NULL
9157799,356494,112,1,NULL,NULL,NULL,NULL,NULL,0,NULL,False,NULL
9157800,356494,27,1,NULL,NULL,NULL,NULL,NULL,32045,NULL,False,NULL
9157801,356494,3,6,NULL,NULL,NULL,NULL,NULL,NULL,"861774058031210",False,NULL
9198248,358055,10,3,NULL,NULL,5,NULL,NULL,NULL,NULL,False,NULL
9198249,358055,28,3,NULL,NULL,0,NULL,NULL,NULL,NULL,False,NULL
9198250,358055,29,3,NULL,NULL,8,NULL,NULL,NULL,NULL,False,NULL
9198251,358055,30,3,NULL,NULL,63,NULL,NULL,NULL,NULL,False,NULL
9198252,358055,31,3,NULL,NULL,0,NULL,NULL,NULL,NULL,False,NULL
9158064,356505,10,3,NULL,NULL,5,NULL,NULL,NULL,NULL,False,NULL
9198253,358055,32,3,NULL,NULL,0,NULL,NULL,NULL,NULL,False,NULL
9198254,358055,33,3,NULL,NULL,0,NULL,NULL,NULL,NULL,False,NULL
9198255,358055,6,7,NULL,NULL,NULL,"2023-08-21 14:03:22+00",NULL,NULL,NULL,False,NULL
9198256,358055,101,4,NULL,NULL,NULL,NULL,53.20434,NULL,NULL,False,NULL
9198257,358055,100,4,NULL,NULL,NULL,NULL,50.14918,NULL,NULL,False,NULL
9198258,358055,120,4,NULL,NULL,NULL,NULL,0,NULL,NULL,False,NULL
9198259,358055,121,4,NULL,NULL,NULL,NULL,330.2,NULL,NULL,False,NULL
9198260,358055,4,1,NULL,NULL,NULL,NULL,NULL,2703,NULL,False,NULL
9198261,358055,5,1,NULL,NULL,NULL,NULL,NULL,26675,NULL,False,NULL
9198262,358055,102,1,NULL,NULL,NULL,NULL,NULL,0,NULL,False,NULL
9198263,358055,103,1,NULL,NULL,NULL,NULL,NULL,15,NULL,False,NULL
9198264,358055,9,1,NULL,NULL,NULL,NULL,NULL,113,NULL,False,NULL
9198265,358055,11,1,NULL,NULL,NULL,NULL,NULL,14848,NULL,False,NULL
9198266,358055,12,1,NULL,NULL,NULL,NULL,NULL,12624,NULL,False,NULL
9198267,358055,13,1,NULL,NULL,NULL,NULL,NULL,3749,NULL,False,NULL
9198268,358055,14,1,NULL,NULL,NULL,NULL,NULL,35,NULL,False,NULL
9198269,358055,110,1,NULL,NULL,NULL,NULL,NULL,46,NULL,False,NULL
9198270,358055,111,1,NULL,NULL,NULL,NULL,NULL,-40,NULL,False,NULL
9198271,358055,112,1,NULL,NULL,NULL,NULL,NULL,0,NULL,False,NULL
9198272,358055,27,1,NULL,NULL,NULL,NULL,NULL,32045,NULL,False,NULL
9198273,358055,3,6,NULL,NULL,NULL,NULL,NULL,NULL,"861774058031210",False,NULL
9199736,358110,33,3,NULL,NULL,0,NULL,NULL,NULL,NULL,False,NULL
9199737,358110,6,7,NULL,NULL,NULL,"2023-08-21 14:04:28+00",NULL,NULL,NULL,False,NULL
9199738,358110,101,4,NULL,NULL,NULL,NULL,53.204066,NULL,NULL,False,NULL
9199739,358110,100,4,NULL,NULL,NULL,NULL,50.147558,NULL,NULL,False,NULL
9199740,358110,120,4,NULL,NULL,NULL,NULL,0,NULL,NULL,False,NULL
9199741,358110,121,4,NULL,NULL,NULL,NULL,210.3,NULL,NULL,False,NULL
9199742,358110,4,1,NULL,NULL,NULL,NULL,NULL,2703,NULL,False,NULL
9199743,358110,5,1,NULL,NULL,NULL,NULL,NULL,26686,NULL,False,NULL
9199744,358110,102,1,NULL,NULL,NULL,NULL,NULL,0,NULL,False,NULL
9199745,358110,103,1,NULL,NULL,NULL,NULL,NULL,15,NULL,False,NULL
9199746,358110,9,1,NULL,NULL,NULL,NULL,NULL,110,NULL,False,NULL
9199747,358110,11,1,NULL,NULL,NULL,NULL,NULL,14848,NULL,False,NULL
9199748,358110,12,1,NULL,NULL,NULL,NULL,NULL,14118,NULL,False,NULL
9199749,358110,13,1,NULL,NULL,NULL,NULL,NULL,3749,NULL,False,NULL
9199750,358110,14,1,NULL,NULL,NULL,NULL,NULL,35,NULL,False,NULL
9199751,358110,110,1,NULL,NULL,NULL,NULL,NULL,46,NULL,False,NULL
9199752,358110,111,1,NULL,NULL,NULL,NULL,NULL,35,NULL,False,NULL
9199753,358110,112,1,NULL,NULL,NULL,NULL,NULL,1074,NULL,False,NULL
9199754,358110,27,1,NULL,NULL,NULL,NULL,NULL,32045,NULL,False,NULL
9199755,358110,3,6,NULL,NULL,NULL,NULL,NULL,NULL,"861774058031210",False,NULL
9199784,358112,10,3,NULL,NULL,8,NULL,NULL,NULL,NULL,False,NULL
9199785,358112,28,3,NULL,NULL,0,NULL,NULL,NULL,NULL,False,NULL
9199786,358112,29,3,NULL,NULL,0,NULL,NULL,NULL,NULL,False,NULL
9199787,358112,30,3,NULL,NULL,63,NULL,NULL,NULL,NULL,False,NULL
9199788,358112,31,3,NULL,NULL,130,NULL,NULL,NULL,NULL,False,NULL
9199789,358112,32,3,NULL,NULL,0,NULL,NULL,NULL,NULL,False,NULL
9199790,358112,33,3,NULL,NULL,0,NULL,NULL,NULL,NULL,False,NULL
9199791,358112,6,7,NULL,NULL,NULL,"2023-08-21 14:04:32+00",NULL,NULL,NULL,False,NULL
9199792,358112,101,4,NULL,NULL,NULL,NULL,53.203936,NULL,NULL,False,NULL
9199793,358112,100,4,NULL,NULL,NULL,NULL,50.147525,NULL,NULL,False,NULL
9199794,358112,120,4,NULL,NULL,NULL,NULL,5.3,NULL,NULL,False,NULL
9199795,358112,121,4,NULL,NULL,NULL,NULL,197.5,NULL,NULL,False,NULL
9199796,358112,4,1,NULL,NULL,NULL,NULL,NULL,2703,NULL,False,NULL
9199797,358112,5,1,NULL,NULL,NULL,NULL,NULL,26690,NULL,False,NULL
9199798,358112,102,1,NULL,NULL,NULL,NULL,NULL,0,NULL,False,NULL
9199799,358112,103,1,NULL,NULL,NULL,NULL,NULL,15,NULL,False,NULL
9199800,358112,9,1,NULL,NULL,NULL,NULL,NULL,108,NULL,False,NULL
9199801,358112,11,1,NULL,NULL,NULL,NULL,NULL,14849,NULL,False,NULL
9199802,358112,12,1,NULL,NULL,NULL,NULL,NULL,14171,NULL,False,NULL
9199803,358112,13,1,NULL,NULL,NULL,NULL,NULL,3749,NULL,False,NULL
9199804,358112,14,1,NULL,NULL,NULL,NULL,NULL,35,NULL,False,NULL
9199805,358112,110,1,NULL,NULL,NULL,NULL,NULL,46,NULL,False,NULL
9199806,358112,111,1,NULL,NULL,NULL,NULL,NULL,37,NULL,False,NULL
9199807,358112,112,1,NULL,NULL,NULL,NULL,NULL,1044,NULL,False,NULL
9199808,358112,27,1,NULL,NULL,NULL,NULL,NULL,32045,NULL,False,NULL
9199809,358112,3,6,NULL,NULL,NULL,NULL,NULL,NULL,"861774058031210",False,NULL
9199810,358113,10,3,NULL,NULL,8,NULL,NULL,NULL,NULL,False,NULL
9199811,358113,28,3,NULL,NULL,0,NULL,NULL,NULL,NULL,False,NULL
9199812,358113,29,3,NULL,NULL,0,NULL,NULL,NULL,NULL,False,NULL
9199813,358113,30,3,NULL,NULL,63,NULL,NULL,NULL,NULL,False,NULL
9199814,358113,31,3,NULL,NULL,130,NULL,NULL,NULL,NULL,False,NULL
9199815,358113,32,3,NULL,NULL,0,NULL,NULL,NULL,NULL,False,NULL
9199816,358113,33,3,NULL,NULL,0,NULL,NULL,NULL,NULL,False,NULL
9199817,358113,6,7,NULL,NULL,NULL,"2023-08-21 14:04:31+00",NULL,NULL,NULL,False,NULL
9199818,358113,101,4,NULL,NULL,NULL,NULL,53.20395,NULL,NULL,False,NULL
9199819,358113,100,4,NULL,NULL,NULL,NULL,50.147538,NULL,NULL,False,NULL
9199820,358113,120,4,NULL,NULL,NULL,NULL,11.1,NULL,NULL,False,NULL
9199821,358113,121,4,NULL,NULL,NULL,NULL,190.2,NULL,NULL,False,NULL
9199822,358113,4,1,NULL,NULL,NULL,NULL,NULL,2703,NULL,False,NULL
9199823,358113,5,1,NULL,NULL,NULL,NULL,NULL,26689,NULL,False,NULL
9199824,358113,102,1,NULL,NULL,NULL,NULL,NULL,0,NULL,False,NULL
9199825,358113,103,1,NULL,NULL,NULL,NULL,NULL,15,NULL,False,NULL
9199826,358113,9,1,NULL,NULL,NULL,NULL,NULL,109,NULL,False,NULL
9199827,358113,11,1,NULL,NULL,NULL,NULL,NULL,14849,NULL,False,NULL
9199828,358113,12,1,NULL,NULL,NULL,NULL,NULL,14104,NULL,False,NULL
9199829,358113,13,1,NULL,NULL,NULL,NULL,NULL,3749,NULL,False,NULL
9199830,358113,14,1,NULL,NULL,NULL,NULL,NULL,35,NULL,False,NULL
9199831,358113,110,1,NULL,NULL,NULL,NULL,NULL,46,NULL,False,NULL
9199832,358113,111,1,NULL,NULL,NULL,NULL,NULL,36,NULL,False,NULL
9199833,358113,112,1,NULL,NULL,NULL,NULL,NULL,996,NULL,False,NULL
9199834,358113,27,1,NULL,NULL,NULL,NULL,NULL,32045,NULL,False,NULL
9199835,358113,3,6,NULL,NULL,NULL,NULL,NULL,NULL,"861774058031210",False,NULL
9199836,358114,10,3,NULL,NULL,8,NULL,NULL,NULL,NULL,False,NULL
9199837,358114,28,3,NULL,NULL,0,NULL,NULL,NULL,NULL,False,NULL
9199838,358114,29,3,NULL,NULL,0,NULL,NULL,NULL,NULL,False,NULL
9199839,358114,30,3,NULL,NULL,63,NULL,NULL,NULL,NULL,False,NULL
9199840,358114,31,3,NULL,NULL,130,NULL,NULL,NULL,NULL,False,NULL
9199841,358114,32,3,NULL,NULL,0,NULL,NULL,NULL,NULL,False,NULL
9199842,358114,33,3,NULL,NULL,0,NULL,NULL,NULL,NULL,False,NULL
9199843,358114,6,7,NULL,NULL,NULL,"2023-08-21 14:04:30+00",NULL,NULL,NULL,False,NULL
9199844,358114,101,4,NULL,NULL,NULL,NULL,53.203976,NULL,NULL,False,NULL
9199845,358114,100,4,NULL,NULL,NULL,NULL,50.147546,NULL,NULL,False,NULL
9199846,358114,120,4,NULL,NULL,NULL,NULL,11.8,NULL,NULL,False,NULL
9199847,358114,121,4,NULL,NULL,NULL,NULL,180.1,NULL,NULL,False,NULL
9199848,358114,4,1,NULL,NULL,NULL,NULL,NULL,2703,NULL,False,NULL
9199849,358114,5,1,NULL,NULL,NULL,NULL,NULL,26688,NULL,False,NULL
9199850,358114,102,1,NULL,NULL,NULL,NULL,NULL,0,NULL,False,NULL
9199851,358114,103,1,NULL,NULL,NULL,NULL,NULL,14,NULL,False,NULL
9199852,358114,9,1,NULL,NULL,NULL,NULL,NULL,110,NULL,False,NULL
9199853,358114,11,1,NULL,NULL,NULL,NULL,NULL,14849,NULL,False,NULL
9199854,358114,12,1,NULL,NULL,NULL,NULL,NULL,14117,NULL,False,NULL
9199855,358114,13,1,NULL,NULL,NULL,NULL,NULL,3749,NULL,False,NULL
9199856,358114,14,1,NULL,NULL,NULL,NULL,NULL,35,NULL,False,NULL
9199857,358114,110,1,NULL,NULL,NULL,NULL,NULL,46,NULL,False,NULL
9199858,358114,111,1,NULL,NULL,NULL,NULL,NULL,36,NULL,False,NULL
9199859,358114,112,1,NULL,NULL,NULL,NULL,NULL,910,NULL,False,NULL
9199860,358114,27,1,NULL,NULL,NULL,NULL,NULL,32045,NULL,False,NULL
9199861,358114,3,6,NULL,NULL,NULL,NULL,NULL,NULL,"861774058031210",False,NULL
9199890,358116,10,3,NULL,NULL,9,NULL,NULL,NULL,NULL,False,NULL
9199891,358116,28,3,NULL,NULL,0,NULL,NULL,NULL,NULL,False,NULL
9199892,358116,29,3,NULL,NULL,0,NULL,NULL,NULL,NULL,False,NULL
9199893,358116,30,3,NULL,NULL,63,NULL,NULL,NULL,NULL,False,NULL
9199894,358116,31,3,NULL,NULL,130,NULL,NULL,NULL,NULL,False,NULL
9199895,358116,32,3,NULL,NULL,0,NULL,NULL,NULL,NULL,False,NULL
9199896,358116,33,3,NULL,NULL,0,NULL,NULL,NULL,NULL,False,NULL
9199897,358116,6,7,NULL,NULL,NULL,"2023-08-21 14:04:35+00",NULL,NULL,NULL,False,NULL
9199898,358116,101,4,NULL,NULL,NULL,NULL,53.20389,NULL,NULL,False,NULL
9199899,358116,100,4,NULL,NULL,NULL,NULL,50.1474,NULL,NULL,False,NULL
9199900,358116,120,4,NULL,NULL,NULL,NULL,11.6,NULL,NULL,False,NULL
9199901,358116,121,4,NULL,NULL,NULL,NULL,241,NULL,NULL,False,NULL
9199902,358116,4,1,NULL,NULL,NULL,NULL,NULL,2703,NULL,False,NULL
9199903,358116,5,1,NULL,NULL,NULL,NULL,NULL,26692,NULL,False,NULL
9199904,358116,102,1,NULL,NULL,NULL,NULL,NULL,0,NULL,False,NULL
9199905,358116,103,1,NULL,NULL,NULL,NULL,NULL,15,NULL,False,NULL
9199906,358116,9,1,NULL,NULL,NULL,NULL,NULL,107,NULL,False,NULL
9199907,358116,11,1,NULL,NULL,NULL,NULL,NULL,14849,NULL,False,NULL
9199908,358116,12,1,NULL,NULL,NULL,NULL,NULL,14061,NULL,False,NULL
9199909,358116,13,1,NULL,NULL,NULL,NULL,NULL,3749,NULL,False,NULL
9199910,358116,14,1,NULL,NULL,NULL,NULL,NULL,35,NULL,False,NULL
9199911,358116,110,1,NULL,NULL,NULL,NULL,NULL,46,NULL,False,NULL
9199912,358116,111,1,NULL,NULL,NULL,NULL,NULL,37,NULL,False,NULL
9199913,358116,112,1,NULL,NULL,NULL,NULL,NULL,891,NULL,False,NULL
9199914,358116,27,1,NULL,NULL,NULL,NULL,NULL,32045,NULL,False,NULL
9199915,358116,3,6,NULL,NULL,NULL,NULL,NULL,NULL,"861774058031210",False,NULL
9199916,358117,10,3,NULL,NULL,8,NULL,NULL,NULL,NULL,False,NULL
9199917,358117,28,3,NULL,NULL,0,NULL,NULL,NULL,NULL,False,NULL
9199918,358117,29,3,NULL,NULL,0,NULL,NULL,NULL,NULL,False,NULL
9199919,358117,30,3,NULL,NULL,63,NULL,NULL,NULL,NULL,False,NULL
9199920,358117,31,3,NULL,NULL,130,NULL,NULL,NULL,NULL,False,NULL
9199921,358117,32,3,NULL,NULL,0,NULL,NULL,NULL,NULL,False,NULL
9199922,358117,33,3,NULL,NULL,0,NULL,NULL,NULL,NULL,False,NULL
9199923,358117,6,7,NULL,NULL,NULL,"2023-08-21 14:04:33+00",NULL,NULL,NULL,False,NULL
9199924,358117,101,4,NULL,NULL,NULL,NULL,53.203921,NULL,NULL,False,NULL
9199925,358117,100,4,NULL,NULL,NULL,NULL,50.147491,NULL,NULL,False,NULL
9199926,358117,120,4,NULL,NULL,NULL,NULL,10,NULL,NULL,False,NULL
9199927,358117,121,4,NULL,NULL,NULL,NULL,229.2,NULL,NULL,False,NULL
9199928,358117,4,1,NULL,NULL,NULL,NULL,NULL,2703,NULL,False,NULL
9199929,358117,5,1,NULL,NULL,NULL,NULL,NULL,26691,NULL,False,NULL
9199930,358117,102,1,NULL,NULL,NULL,NULL,NULL,0,NULL,False,NULL
9199931,358117,103,1,NULL,NULL,NULL,NULL,NULL,15,NULL,False,NULL
9199932,358117,9,1,NULL,NULL,NULL,NULL,NULL,108,NULL,False,NULL
9199933,358117,11,1,NULL,NULL,NULL,NULL,NULL,14849,NULL,False,NULL
9199934,358117,12,1,NULL,NULL,NULL,NULL,NULL,14125,NULL,False,NULL
9199935,358117,13,1,NULL,NULL,NULL,NULL,NULL,3749,NULL,False,NULL
9199936,358117,14,1,NULL,NULL,NULL,NULL,NULL,35,NULL,False,NULL
9199937,358117,110,1,NULL,NULL,NULL,NULL,NULL,46,NULL,False,NULL
9199938,358117,111,1,NULL,NULL,NULL,NULL,NULL,37,NULL,False,NULL
9199939,358117,112,1,NULL,NULL,NULL,NULL,NULL,1059,NULL,False,NULL
9199940,358117,27,1,NULL,NULL,NULL,NULL,NULL,32045,NULL,False,NULL
9199941,358117,3,6,NULL,NULL,NULL,NULL,NULL,NULL,"861774058031210",False,NULL
9199994,358120,10,3,NULL,NULL,13,NULL,NULL,NULL,NULL,False,NULL
9199995,358120,28,3,NULL,NULL,0,NULL,NULL,NULL,NULL,False,NULL
9199996,358120,29,3,NULL,NULL,0,NULL,NULL,NULL,NULL,False,NULL
9199997,358120,30,3,NULL,NULL,63,NULL,NULL,NULL,NULL,False,NULL
9199998,358120,31,3,NULL,NULL,130,NULL,NULL,NULL,NULL,False,NULL
9199999,358120,32,3,NULL,NULL,0,NULL,NULL,NULL,NULL,False,NULL
9200000,358120,33,3,NULL,NULL,0,NULL,NULL,NULL,NULL,False,NULL
9200001,358120,6,7,NULL,NULL,NULL,"2023-08-21 14:04:37+00",NULL,NULL,NULL,False,NULL
9200002,358120,101,4,NULL,NULL,NULL,NULL,53.203878,NULL,NULL,False,NULL
9200003,358120,100,4,NULL,NULL,NULL,NULL,50.147315,NULL,NULL,False,NULL
9200004,358120,120,4,NULL,NULL,NULL,NULL,9.6,NULL,NULL,False,NULL
9200005,358120,121,4,NULL,NULL,NULL,NULL,259.9,NULL,NULL,False,NULL
9200006,358120,4,1,NULL,NULL,NULL,NULL,NULL,2703,NULL,False,NULL
9200007,358120,5,1,NULL,NULL,NULL,NULL,NULL,26694,NULL,False,NULL
9200008,358120,102,1,NULL,NULL,NULL,NULL,NULL,0,NULL,False,NULL
9200009,358120,103,1,NULL,NULL,NULL,NULL,NULL,15,NULL,False,NULL
9200010,358120,9,1,NULL,NULL,NULL,NULL,NULL,105,NULL,False,NULL
9200011,358120,11,1,NULL,NULL,NULL,NULL,NULL,14849,NULL,False,NULL
9200012,358120,12,1,NULL,NULL,NULL,NULL,NULL,14171,NULL,False,NULL
9200013,358120,13,1,NULL,NULL,NULL,NULL,NULL,3749,NULL,False,NULL
9200014,358120,14,1,NULL,NULL,NULL,NULL,NULL,35,NULL,False,NULL
9200015,358120,110,1,NULL,NULL,NULL,NULL,NULL,46,NULL,False,NULL
9200016,358120,111,1,NULL,NULL,NULL,NULL,NULL,38,NULL,False,NULL
9200017,358120,112,1,NULL,NULL,NULL,NULL,NULL,1031,NULL,False,NULL
9200018,358120,27,1,NULL,NULL,NULL,NULL,NULL,32045,NULL,False,NULL
9200019,358120,3,6,NULL,NULL,NULL,NULL,NULL,NULL,"861774058031210",False,NULL
9200020,358121,10,3,NULL,NULL,9,NULL,NULL,NULL,NULL,False,NULL
9200021,358121,28,3,NULL,NULL,0,NULL,NULL,NULL,NULL,False,NULL
9200022,358121,29,3,NULL,NULL,0,NULL,NULL,NULL,NULL,False,NULL
9200023,358121,30,3,NULL,NULL,63,NULL,NULL,NULL,NULL,False,NULL
9200024,358121,31,3,NULL,NULL,130,NULL,NULL,NULL,NULL,False,NULL
9200025,358121,32,3,NULL,NULL,0,NULL,NULL,NULL,NULL,False,NULL
9200026,358121,33,3,NULL,NULL,0,NULL,NULL,NULL,NULL,False,NULL
9200027,358121,6,7,NULL,NULL,NULL,"2023-08-21 14:04:36+00",NULL,NULL,NULL,False,NULL
9200028,358121,101,4,NULL,NULL,NULL,NULL,53.203883,NULL,NULL,False,NULL
9200029,358121,100,4,NULL,NULL,NULL,NULL,50.147356,NULL,NULL,False,NULL
9200030,358121,120,4,NULL,NULL,NULL,NULL,9.6,NULL,NULL,False,NULL
9200031,358121,121,4,NULL,NULL,NULL,NULL,249.2,NULL,NULL,False,NULL
9200032,358121,4,1,NULL,NULL,NULL,NULL,NULL,2703,NULL,False,NULL
9200033,358121,5,1,NULL,NULL,NULL,NULL,NULL,26693,NULL,False,NULL
9200034,358121,102,1,NULL,NULL,NULL,NULL,NULL,0,NULL,False,NULL
9200035,358121,103,1,NULL,NULL,NULL,NULL,NULL,15,NULL,False,NULL
9200036,358121,9,1,NULL,NULL,NULL,NULL,NULL,106,NULL,False,NULL
9200037,358121,11,1,NULL,NULL,NULL,NULL,NULL,14849,NULL,False,NULL
9200038,358121,12,1,NULL,NULL,NULL,NULL,NULL,14094,NULL,False,NULL
9200039,358121,13,1,NULL,NULL,NULL,NULL,NULL,3749,NULL,False,NULL
9200040,358121,14,1,NULL,NULL,NULL,NULL,NULL,35,NULL,False,NULL
9200041,358121,110,1,NULL,NULL,NULL,NULL,NULL,46,NULL,False,NULL
9200042,358121,111,1,NULL,NULL,NULL,NULL,NULL,37,NULL,False,NULL
9200043,358121,112,1,NULL,NULL,NULL,NULL,NULL,943,NULL,False,NULL
9200044,358121,27,1,NULL,NULL,NULL,NULL,NULL,32045,NULL,False,NULL
9200045,358121,3,6,NULL,NULL,NULL,NULL,NULL,NULL,"861774058031210",False,NULL
9200074,358123,10,3,NULL,NULL,14,NULL,NULL,NULL,NULL,False,NULL
9200075,358123,28,3,NULL,NULL,0,NULL,NULL,NULL,NULL,False,NULL
9200076,358123,29,3,NULL,NULL,0,NULL,NULL,NULL,NULL,False,NULL
9200077,358123,30,3,NULL,NULL,63,NULL,NULL,NULL,NULL,False,NULL
9200078,358123,31,3,NULL,NULL,130,NULL,NULL,NULL,NULL,False,NULL
9200079,358123,32,3,NULL,NULL,0,NULL,NULL,NULL,NULL,False,NULL
9200080,358123,33,3,NULL,NULL,0,NULL,NULL,NULL,NULL,False,NULL
9200081,358123,6,7,NULL,NULL,NULL,"2023-08-21 14:04:39+00",NULL,NULL,NULL,False,NULL
9200082,358123,101,4,NULL,NULL,NULL,NULL,53.20388,NULL,NULL,False,NULL
9200083,358123,100,4,NULL,NULL,NULL,NULL,50.147256,NULL,NULL,False,NULL
9200084,358123,120,4,NULL,NULL,NULL,NULL,5.3,NULL,NULL,False,NULL
9200085,358123,121,4,NULL,NULL,NULL,NULL,0,NULL,NULL,False,NULL
9200086,358123,4,1,NULL,NULL,NULL,NULL,NULL,2703,NULL,False,NULL
9200087,358123,5,1,NULL,NULL,NULL,NULL,NULL,26695,NULL,False,NULL
9200088,358123,102,1,NULL,NULL,NULL,NULL,NULL,0,NULL,False,NULL
9200089,358123,103,1,NULL,NULL,NULL,NULL,NULL,14,NULL,False,NULL
9200090,358123,9,1,NULL,NULL,NULL,NULL,NULL,104,NULL,False,NULL
9200091,358123,11,1,NULL,NULL,NULL,NULL,NULL,14849,NULL,False,NULL
