"id","external_tracker_id","imei","server_date_time","tracker_date_time","latitude","longitude","sat_number","coord_correctness","altitude","speed","direction","fuel_level","coolant_temperature","engine_speed","package_uid"
359004,2717,"869688052070838","2023-08-23 14:58:03.966359+00","2023-08-21 14:17:21+00",53.207955,50.17208,15,0,142,32.7,51.9,38,92,941,"a840ca39-f7cb-46f3-ade9-f8a7688d8bbe"
359012,2717,"869688052070838","2023-08-23 14:59:28.181011+00","2023-08-21 14:17:26+00",53.20819,50.172533,15,0,141,21.4,46.7,38,92,952,"0b25d6cb-0ed8-4b6d-9762-c93614ea3a77"
359018,2717,"869688052070838","2023-08-23 15:00:31.10853+00","2023-08-21 14:17:31+00",53.208283,50.1727,15,0,141,4,46.5,38,92,958,"1b0af663-a324-4c87-83ac-b1e5662448ad"
359023,2717,"869688052070838","2023-08-23 15:01:24.861796+00","2023-08-21 14:17:35+00",53.20829,50.17271,15,0,141,0,46.1,38,92,937,"20f44b8a-c175-4bb1-9f59-5ee9bf0e4e5e"
359025,2717,"869688052070838","2023-08-23 15:01:46.058382+00","2023-08-21 14:17:38+00",53.20829,50.17271,15,0,141,0,46.1,38,92,948,"d06cd554-f2f5-49b6-99b2-bce9b9f52020"
359033,2717,"869688052070838","2023-08-23 15:03:11.128479+00","2023-08-21 14:17:57+00",53.20829,50.17271,15,0,141,0,46.1,38,93,959,"bea89a77-5a30-4bb7-ae6a-efd050727fab"
359034,2717,"869688052070838","2023-08-23 15:03:21.746627+00","2023-08-21 14:17:58+00",53.20829,50.17271,15,0,141,0,46.1,38,93,930,"958a03a6-cbff-4d16-b232-d4657356c89d"
359048,2717,"869688052070838","2023-08-23 15:05:50.562751+00","2023-08-21 14:18:22+00",53.20829,50.17271,15,0,141,0,46.1,38,97,930,"0b32f545-e3b3-4c8e-8fed-eec3955cc661"
359051,2717,"869688052070838","2023-08-23 15:06:22.695109+00","2023-08-21 14:18:25+00",53.20829,50.17271,15,0,141,0,46.1,38,97,937,"d73ac8f9-64f1-4708-8140-4ed39629f319"
359052,2717,"869688052070838","2023-08-23 15:06:33.197672+00","2023-08-21 14:18:30+00",53.208308,50.172723,15,0,138,8.5,46.6,38,97,1323,"42e32bb8-dfe2-4302-8224-931472675c54"
359057,2717,"869688052070838","2023-08-23 15:07:26.122919+00","2023-08-21 14:18:35+00",53.20851,50.173073,15,0,138,34.2,45.9,38,98,2045,"022f5ebf-de37-4eb6-a406-5d55f171f711"
359060,2717,"869688052070838","2023-08-23 15:07:58.491902+00","2023-08-21 14:18:40+00",53.208851,50.173665,15,0,137,40.7,46.3,38,98,1913,"87da5c3a-666b-4f2d-abc0-98889809f132"
359063,2717,"869688052070838","2023-08-23 15:08:30.091824+00","2023-08-21 14:18:45+00",53.209146,50.174178,15,0,137,29.8,46.2,38,98,1014,"64aac483-2525-4511-89bb-bb566609fdc4"
359065,2717,"869688052070838","2023-08-23 15:08:51.233622+00","2023-08-21 14:18:50+00",53.209401,50.174613,15,0,137,28.5,45.7,38,98,954,"f4a5cbb3-3a50-445b-9c6c-3f9a27cd530a"
359067,2717,"869688052070838","2023-08-23 15:09:12.62123+00","2023-08-21 14:18:55+00",53.20963,50.175015,15,0,137,22.9,45.6,38,98,957,"bb85c5f5-1ef5-4e31-8180-2259a26f60b3"
359069,2717,"869688052070838","2023-08-23 15:09:33.938004+00","2023-08-21 14:18:58+00",53.209736,50.175201,15,0,137,18.5,46.1,38,98,933,"4f450489-6ff9-4bb5-a7ca-fe22bae740b3"
359070,2717,"869688052070838","2023-08-23 15:09:44.551675+00","2023-08-21 14:19:01+00",53.209736,50.175201,15,0,137,0,46.1,38,98,951,"abde5e18-ab89-47e5-a345-25cf8505fa2d"
359074,2717,"869688052070838","2023-08-23 15:10:26.711767+00","2023-08-21 14:19:06+00",53.209986,50.175636,15,0,137,17.5,46.5,38,98,943,"2bc65134-c11c-45fe-b2d8-7c1a9d57f2a6"
359077,2717,"869688052070838","2023-08-23 15:10:58.425692+00","2023-08-21 14:19:11+00",53.21018,50.17597,15,0,137,22.9,45.4,38,98,1623,"905fc5fd-1c06-4589-91e1-573a67cbe990"
359082,2717,"869688052070838","2023-08-23 15:11:51.57916+00","2023-08-21 14:19:16+00",53.21031,50.176196,15,0,136,0,46.3,38,98,933,"bf371e77-b541-4051-bb62-10a92dd928da"
359088,2717,"869688052070838","2023-08-23 15:12:55.323478+00","2023-08-21 14:19:20+00",53.21031,50.176196,15,0,136,0,46.3,38,98,962,"eef3c0ab-7019-46c9-8b58-32fb3faf23d5"
359092,2717,"869688052070838","2023-08-23 15:13:37.431421+00","2023-08-21 14:19:32+00",53.21031,50.176196,15,0,136,0,46.3,38,98,958,"b3a335fb-db48-4d08-bd56-773c69a6c0ba"
359100,2717,"869688052070838","2023-08-23 15:15:02.143733+00","2023-08-21 14:19:37+00",53.210365,50.176303,15,0,137,0,46.7,38,98,931,"8b1ac08c-f1ae-4bac-a6b1-23afe55289c9"
359103,2717,"869688052070838","2023-08-23 15:15:34.077167+00","2023-08-21 14:19:41+00",53.210365,50.176303,15,0,137,0,46.7,38,98,954,"43a67445-65b4-4e76-8e87-1b5d58b722c2"
359109,2717,"869688052070838","2023-08-23 15:16:38.137247+00","2023-08-21 14:19:42+00",53.210365,50.176303,15,0,137,0,46.7,38,98,954,"9f974b49-358d-411b-87f1-6c2abc8e779d"
359113,2717,"869688052070838","2023-08-23 15:17:20.690181+00","2023-08-21 14:19:46+00",53.210365,50.176303,15,0,137,0,46.7,38,98,945,"e17ee93c-e724-41c0-b736-db9a9ff0a138"
359116,2717,"869688052070838","2023-08-23 15:17:52.868225+00","2023-08-21 14:19:47+00",53.210365,50.176303,15,0,137,0,46.7,38,99,954,"ad843991-d32f-4beb-abd8-40a15fadd29e"
359119,2717,"869688052070838","2023-08-23 15:18:24.689711+00","2023-08-21 14:19:52+00",53.210365,50.176303,15,0,137,0,46.7,38,99,949,"85641e76-fb01-4909-a907-7f5661b9c47c"
359120,2717,"869688052070838","2023-08-23 15:18:35.344528+00","2023-08-21 14:19:54+00",53.210365,50.176303,15,0,137,0,46.7,38,99,939,"5b08333f-09d6-43a4-aaf4-6f4a6edd13eb"
359124,2717,"869688052070838","2023-08-23 15:19:18.269285+00","2023-08-21 14:19:59+00",53.210365,50.176303,15,0,137,0,46.7,38,100,962,"1cc6c6b6-24b9-431b-946d-5af381b3c0f0"
359126,2717,"869688052070838","2023-08-23 15:19:39.766507+00","2023-08-21 14:20:00+00",53.210365,50.176303,15,0,137,0,46.7,38,100,950,"dd12a671-a545-4b7a-becb-18de8664ab40"
359128,2717,"869688052070838","2023-08-23 15:20:00.946966+00","2023-08-21 14:20:05+00",53.210385,50.176338,15,0,137,9.2,46.1,38,100,1238,"5b942667-b47e-497b-931a-26058a396a4f"
359131,2717,"869688052070838","2023-08-23 15:20:32.719033+00","2023-08-21 14:20:06+00",53.210385,50.176338,15,0,137,0,46.1,38,100,1419,"05f5ad8e-0533-4868-abe2-0fa04c534ac0"
359133,2717,"869688052070838","2023-08-23 15:20:53.841326+00","2023-08-21 14:20:07+00",53.210438,50.176431,15,0,137,19,46,38,100,2069,"732c77f9-5755-4439-8752-de724a7215c6"
359134,2717,"869688052070838","2023-08-23 15:21:04.857458+00","2023-08-21 14:20:12+00",53.210595,50.1767,15,0,137,25.5,45.5,38,101,1765,"751a2e19-0463-45be-8669-b5578c8230fe"
359137,2717,"869688052070838","2023-08-23 15:21:36.644509+00","2023-08-21 14:20:17+00",53.210801,50.17706,15,0,137,3.3,46,38,101,1026,"f9e4db11-92bf-42d7-bc26-e594bc2a4124"
359139,2717,"869688052070838","2023-08-23 15:21:57.891129+00","2023-08-21 14:20:22+00",53.210801,50.17706,15,0,137,0,46,38,101,950,"083d031d-0a46-488e-b841-e0899ac78a31"
359144,2717,"869688052070838","2023-08-23 15:22:51.474747+00","2023-08-21 14:20:24+00",53.210801,50.17706,15,0,137,0,46,38,101,949,"6ab4b49a-25d8-4640-94e6-3fdd084cb166"
359146,2717,"869688052070838","2023-08-23 15:23:12.56792+00","2023-08-21 14:20:25+00",53.210801,50.17706,15,0,137,0,46,38,101,956,"88a3d592-d7e8-4280-a788-dc852956fe76"
359147,2717,"869688052070838","2023-08-23 15:23:23.062504+00","2023-08-21 14:20:32+00",53.210818,50.177083,15,0,137,8.5,45.9,38,101,1059,"b4f24bf3-07d3-4145-9ac6-58393003f5d7"
359154,2717,"869688052070838","2023-08-23 15:24:37.770778+00","2023-08-21 14:20:37+00",53.21097,50.177346,15,0,137,22.7,46.3,38,102,1343,"7c023f9b-73f5-4806-a8da-a366a3013e92"
359157,2717,"869688052070838","2023-08-23 15:25:09.667604+00","2023-08-21 14:20:42+00",53.211181,50.177715,15,0,137,25.1,45.6,38,102,1668,"8e1343b0-20fc-4c8e-ba56-024cf84dd186"
359166,2717,"869688052070838","2023-08-23 15:26:45.860723+00","2023-08-21 14:20:47+00",53.211388,50.178068,15,0,137,21.6,45.8,38,102,1522,"2ac297c1-1e02-40ee-9313-907d6665636c"
359170,2717,"869688052070838","2023-08-23 15:27:28.13235+00","2023-08-21 14:20:52+00",53.21154,50.178328,15,0,137,9,45.2,38,102,1051,"3cbcbed1-4931-4cf6-9dd5-810e79797757"
359173,2717,"869688052070838","2023-08-23 15:28:00.216522+00","2023-08-21 14:20:57+00",53.211546,50.17834,15,0,137,0,45.2,38,101,959,"18556e61-7619-48c8-998e-4d5b46a9e7b7"
359177,2717,"869688052070838","2023-08-23 15:28:42.545589+00","2023-08-21 14:21:04+00",53.211546,50.17834,15,0,137,0,45.2,38,100,946,"3c0c5422-21fb-457e-97af-c4efc0b9dd8c"
359180,2717,"869688052070838","2023-08-23 15:29:14.344106+00","2023-08-21 14:21:05+00",53.211546,50.17834,15,0,137,0,45.2,38,100,968,"ea5b4cf6-e051-4ba8-87b8-c29f477960f1"
359184,2717,"869688052070838","2023-08-23 15:29:57.146602+00","2023-08-21 14:21:13+00",53.211546,50.17834,15,0,137,0,45.2,38,99,951,"6f9b1790-aaf1-4123-b84b-a97df12ae4b5"
359194,2717,"869688052070838","2023-08-23 15:31:43.192038+00","2023-08-21 14:21:24+00",53.211546,50.17834,15,0,137,0,45.2,38,98,957,"88c10d20-50e1-45c4-8ec3-ee34b732060f"
359199,2717,"869688052070838","2023-08-23 15:32:36.37386+00","2023-08-21 14:21:29+00",53.211585,50.178406,15,0,137,14.8,45.9,38,97,1395,"8ed34fc9-a55e-4226-a93e-9f465ac14281"
359201,2717,"869688052070838","2023-08-23 15:32:57.968724+00","2023-08-21 14:21:34+00",53.211766,50.178721,15,0,137,22.9,45.9,38,97,1367,"0bee8e3e-8e83-4cc7-9957-7aa92c60dbeb"
359208,2717,"869688052070838","2023-08-23 15:34:12.539564+00","2023-08-21 14:21:39+00",53.211928,50.179003,15,0,137,15.7,45.7,38,97,945,"a94e45fe-c310-4642-93e0-165b1fba306c"
359212,2717,"869688052070838","2023-08-23 15:34:55.392821+00","2023-08-21 14:21:44+00",53.212063,50.179236,15,0,136,16.4,45.7,38,97,950,"23dd541b-65c1-4e8c-b3c3-8e6a45462963"
359214,2717,"869688052070838","2023-08-23 15:35:16.546549+00","2023-08-21 14:21:47+00",53.21216,50.179405,15,0,136,18.3,45.9,38,97,1053,"40f63ac6-b233-4240-95ea-2f08d472820f"
359216,2717,"869688052070838","2023-08-23 15:35:37.622461+00","2023-08-21 14:21:50+00",53.21216,50.179405,15,0,136,0,45.9,38,97,964,"eac07a6b-1803-40f9-93bc-e376d49d39b2"
359219,2717,"869688052070838","2023-08-23 15:36:09.876076+00","2023-08-21 14:21:55+00",53.212401,50.179826,15,0,136,16.6,46.6,38,97,952,"38b002e7-9348-4eff-ac69-f155be56ca0c"
359221,2717,"869688052070838","2023-08-23 15:36:31.028277+00","2023-08-21 14:22:00+00",53.212581,50.18014,15,0,135,30,46,38,98,1558,"15f56193-0b33-4c8a-b1ba-d6c712f6af25"
359226,2717,"869688052070838","2023-08-23 15:37:24.2249+00","2023-08-21 14:22:05+00",53.212931,50.180741,15,0,135,40.3,45.9,38,98,1770,"c8bd7eef-676a-4d99-b206-17a6ee3fce25"
359234,2717,"869688052070838","2023-08-23 15:38:49.505191+00","2023-08-21 14:22:10+00",53.213181,50.181198,15,0,135,26.2,48.4,38,98,946,"4fb4d7a0-9ca1-4d7d-a4fd-10157ffc3f27"
359240,2717,"869688052070838","2023-08-23 15:39:53.207097+00","2023-08-21 14:22:15+00",53.21338,50.181573,15,0,134,17.5,47.6,38,98,938,"8ff4c057-d1cd-45ec-af9c-fef0a233bee0"
359253,2717,"869688052070838","2023-08-23 15:42:11.465134+00","2023-08-21 14:22:20+00",53.213421,50.18165,15,0,134,0,46.7,38,98,949,"cde3b822-8edb-4152-beea-94b968c718f9"
359256,2717,"869688052070838","2023-08-23 15:42:44.033043+00","2023-08-21 14:22:21+00",53.213421,50.18165,15,0,134,0,46.7,38,98,961,"2746f12f-5b2c-43c2-a608-138d4059ad21"
359289,2717,"869688052070838","2023-08-23 15:48:35.928154+00","2023-08-21 14:22:53+00",53.213421,50.18165,15,0,134,0,46.7,38,100,935,"ed4b56da-5464-48d2-92c7-cd3a2e2edb49"
359294,2717,"869688052070838","2023-08-23 15:49:29.024952+00","2023-08-21 14:22:58+00",53.213443,50.181681,15,0,131,9.6,47.4,38,101,943,"20ee9f00-1ef2-4977-aa9b-4a55b2cf8c5e"
359297,2717,"869688052070838","2023-08-23 15:50:00.918372+00","2023-08-21 14:23:03+00",53.213603,50.181965,15,0,131,25,46,38,101,1397,"0f6c2aa3-d409-4c55-96e8-1c5c22e9810b"
359303,2717,"869688052070838","2023-08-23 15:51:05.285791+00","2023-08-21 14:23:08+00",53.21387,50.182423,15,0,131,32.2,45.8,38,102,1861,"4ba13a1f-78ca-4341-8eaf-7cde18f6160a"
359308,2717,"869688052070838","2023-08-23 15:51:58.169155+00","2023-08-21 14:23:13+00",53.214133,50.182878,15,0,131,28.3,45.9,38,102,944,"bfd4666b-1ec4-4543-9821-ff3df9f18497"
359312,2717,"869688052070838","2023-08-23 15:52:41.100915+00","2023-08-21 14:23:18+00",53.214365,50.183278,15,0,131,25,45.6,38,102,956,"b88b8074-05c6-4b36-934d-0a6978e0a4a4"
359317,2717,"869688052070838","2023-08-23 15:53:34.025873+00","2023-08-21 14:23:22+00",53.21453,50.18356,15,0,132,22,45.3,38,102,943,"69d2524f-53a0-41b6-bde2-0b2f37bb1164"
359320,2717,"869688052070838","2023-08-23 15:54:05.805522+00","2023-08-21 14:23:23+00",53.21453,50.18356,15,0,132,0,45.3,38,102,939,"654dc57e-076d-456e-9d8c-4a4550c01af3"
359324,2717,"869688052070838","2023-08-23 15:54:48.360651+00","2023-08-21 14:23:28+00",53.214736,50.183916,15,0,132,15.9,45.5,38,102,937,"8f723a8a-8794-4a07-8e5c-bca886e59e1a"
359329,2717,"869688052070838","2023-08-23 15:55:41.304325+00","2023-08-21 14:23:33+00",53.214811,50.184046,15,0,132,0,45.5,38,101,948,"e42cb02d-e5a4-4c7d-b18c-409d965334b6"
359336,2717,"869688052070838","2023-08-23 15:56:55.28377+00","2023-08-21 14:23:39+00",53.214831,50.184081,15,0,132,7.2,46.6,38,100,1162,"e9fb3aac-df07-41d9-a56c-b4c94466a954"
359338,2717,"869688052070838","2023-08-23 15:57:16.401991+00","2023-08-21 14:23:40+00",53.214843,50.184103,15,0,132,7.4,46.2,38,100,908,"3b1cefd0-d278-4cc9-891a-1f76669288d2"
359340,2717,"869688052070838","2023-08-23 15:57:37.31631+00","2023-08-21 14:23:42+00",53.214843,50.184103,15,0,132,0,46.2,38,99,959,"e1f2b7a6-3a84-4b15-903d-1040f53d8ad9"
359343,2717,"869688052070838","2023-08-23 15:58:09.283316+00","2023-08-21 14:23:47+00",53.214843,50.184103,15,0,132,0,46.2,38,98,955,"22765b13-5d5f-4540-b454-e1fc670591b0"
359347,2717,"869688052070838","2023-08-23 15:58:51.265766+00","2023-08-21 14:23:51+00",53.214843,50.184103,15,0,132,0,46.2,38,98,924,"b7e3397c-e008-4eb8-beb1-2c735f1a0141"
359351,2717,"869688052070838","2023-08-23 15:59:34.249924+00","2023-08-21 14:24:01+00",53.214843,50.184103,15,0,132,0,46.2,38,97,953,"171c0824-ebab-4300-9b5f-5c5728cb2b0e"
359358,2717,"869688052070838","2023-08-23 16:00:48.157704+00","2023-08-21 14:24:05+00",53.214843,50.184103,15,0,132,0,46.2,38,97,956,"9f6eeab0-c03a-462e-9b5e-7744c037e7dd"
359364,2717,"869688052070838","2023-08-23 16:01:51.664137+00","2023-08-21 14:24:10+00",53.214843,50.184103,15,0,132,0,46.2,38,97,941,"6297bd9e-cbf7-4693-970b-1b56aee79e51"
359366,2717,"869688052070838","2023-08-23 16:02:12.82731+00","2023-08-21 14:24:11+00",53.214843,50.184103,15,0,132,0,46.2,38,97,969,"a90d81cf-88f5-4d11-8fda-8704a9724e10"
359370,2717,"869688052070838","2023-08-23 16:02:55.568813+00","2023-08-21 14:24:16+00",53.214905,50.184223,15,0,136,16.1,46.1,38,97,1603,"68b9b50a-7f15-4033-ac26-e29e29e23347"
359377,2717,"869688052070838","2023-08-23 16:04:09.385587+00","2023-08-21 14:24:21+00",53.215105,50.184571,15,0,136,25.5,46,38,98,1751,"8b28e199-9f8a-40e6-bd9d-192094e63f18"
359382,2717,"869688052070838","2023-08-23 16:05:02.234491+00","2023-08-21 14:24:26+00",53.215355,50.185001,15,0,136,31.2,46,38,98,2063,"3c7311cd-cad7-4e5a-88a3-5e5268703d00"
359389,2717,"869688052070838","2023-08-23 16:06:16.227382+00","2023-08-21 14:24:31+00",53.215598,50.185418,15,0,136,21.4,46.6,38,98,1830,"aee060e9-7329-4007-940c-7fc4ca53d61a"
359395,2717,"869688052070838","2023-08-23 16:07:19.005547+00","2023-08-21 14:24:36+00",53.215743,50.185661,15,0,136,12,44.2,38,99,963,"35f463c8-53e0-42b4-a2fe-596da48b03ad"
359400,2717,"869688052070838","2023-08-23 16:08:11.994267+00","2023-08-21 14:24:41+00",53.215841,50.185811,15,0,137,9.8,41.8,38,99,971,"0acc93d7-fd90-481f-901f-e05a98422c5e"
359405,2717,"869688052070838","2023-08-23 16:09:04.46053+00","2023-08-21 14:24:46+00",53.216008,50.18605,15,0,136,22.7,39.4,38,99,1456,"caa2b372-1148-435f-a871-08ef3a93e4f2"
359411,2717,"869688052070838","2023-08-23 16:10:08.052026+00","2023-08-21 14:24:51+00",53.216218,50.186315,15,0,136,18.1,35,38,100,1349,"f125d65a-0965-4f4b-803f-8b78d5318454"
359413,2717,"869688052070838","2023-08-23 16:10:29.014145+00","2023-08-21 14:24:52+00",53.216218,50.186315,15,0,136,0,35,38,100,1259,"e93a5f97-f0c6-459d-9f2e-9c128a956e9e"
359415,2717,"869688052070838","2023-08-23 16:10:49.920235+00","2023-08-21 14:24:58+00",53.216218,50.186315,15,0,136,0,35,38,100,923,"6203451d-2db1-4629-a8dd-8bfe5950af26"
359417,2717,"869688052070838","2023-08-23 16:11:11.166115+00","2023-08-21 14:25:03+00",53.216433,50.18654,15,0,136,0,30,38,101,1005,"70222542-6404-4757-b15e-9c52f294b4a0"
359445,2717,"869688052070838","2023-08-23 16:16:05.961896+00","2023-08-21 14:25:52+00",53.216433,50.18654,15,0,136,0,30,38,100,970,"8bc8dea3-0e98-4d90-b5b7-9bf09a4d79fb"
359449,2717,"869688052070838","2023-08-23 16:16:47.667816+00","2023-08-21 14:25:53+00",53.216433,50.18654,15,0,136,0,30,38,99,943,"1b0cb2bd-3143-4e04-9689-170ee0e683b9"
359454,2717,"869688052070838","2023-08-23 16:17:40.291749+00","2023-08-21 14:25:58+00",53.216445,50.186531,15,0,135,3.7,30,38,98,951,"8a229e8a-5be5-43a1-9136-98757ba26d5a"
359456,2717,"869688052070838","2023-08-23 16:18:01.724535+00","2023-08-21 14:26:03+00",53.216626,50.186701,15,0,135,24.8,27.7,38,98,1411,"5706997c-1d03-400e-aa83-f9b8486845a8"
359462,2717,"869688052070838","2023-08-23 16:19:04.662361+00","2023-08-21 14:26:08+00",53.216891,50.186906,15,0,136,30.1,22,38,96,1431,"5d58b287-85b9-48ac-9866-4f9ee88f2592"
359467,2717,"869688052070838","2023-08-23 16:19:57.850002+00","2023-08-21 14:26:13+00",53.217316,50.187195,15,0,136,29.2,21.6,38,95,1412,"7059704e-b42a-478c-9fda-628e632208fc"
359471,2717,"869688052070838","2023-08-23 16:20:40.06269+00","2023-08-21 14:26:18+00",53.217616,50.187396,15,0,137,20,21.1,38,95,925,"b09ce2bf-6464-4014-ac4b-b949b1b3003b"
359476,2717,"869688052070838","2023-08-23 16:21:33.043605+00","2023-08-21 14:26:23+00",53.21778,50.187505,15,0,137,10.9,21.4,38,95,961,"c5d58d9a-c590-426a-98ac-e650f5818847"
359480,2717,"869688052070838","2023-08-23 16:22:15.231889+00","2023-08-21 14:26:24+00",53.21778,50.187505,15,0,137,0,21.4,38,95,953,"adb20a6b-d0e5-4f28-a255-3e2899b671aa"
359486,2717,"869688052070838","2023-08-23 16:23:19.264557+00","2023-08-21 14:26:33+00",53.21778,50.187505,15,0,137,0,21.4,38,95,1313,"c48e91e3-5541-426f-8d74-833656328f00"
359493,2717,"869688052070838","2023-08-23 16:24:33.406286+00","2023-08-21 14:26:38+00",53.217975,50.187633,15,0,137,18.1,21.7,38,95,1112,"0cee986a-51a2-4f9b-93a0-38217bbf8671"
359495,2717,"869688052070838","2023-08-23 16:24:54.5631+00","2023-08-21 14:26:43+00",53.218191,50.187776,15,0,137,21.1,21.6,38,96,1333,"0ce1340f-415c-4eba-8cdf-df1d1ffe845b"
359499,2717,"869688052070838","2023-08-23 16:25:36.670681+00","2023-08-21 14:26:48+00",53.218486,50.18797,15,0,137,24.8,21.2,38,97,1072,"b540831e-2431-413f-8d1c-77c844903fc5"
359501,2717,"869688052070838","2023-08-23 16:25:57.760851+00","2023-08-21 14:26:53+00",53.218766,50.18816,15,0,137,26.2,21.4,38,97,1197,"ad0fb5ca-094c-4aeb-814f-df9b1e2fa022"
359503,2717,"869688052070838","2023-08-23 16:26:19.179017+00","2023-08-21 14:26:58+00",53.219151,50.188415,15,0,137,36.8,21.5,38,98,1750,"777801d0-0783-4b0d-a65c-9f1eb18d512c"
359504,2717,"869688052070838","2023-08-23 16:26:29.677058+00","2023-08-21 14:27:03+00",53.21957,50.188698,15,0,136,35.7,21.8,38,98,1710,"7c2c2142-2e46-4d63-815a-6d7b44b8591b"
359512,2717,"869688052070838","2023-08-23 16:27:54.195072+00","2023-08-21 14:27:08+00",53.21995,50.188943,15,0,136,30,21.1,38,98,952,"26346020-d12d-4a39-b96a-ac7cb992dad2"
359516,2717,"869688052070838","2023-08-23 16:28:36.132661+00","2023-08-21 14:27:13+00",53.220263,50.189151,15,0,136,20.5,22,38,98,936,"535c3968-b1e8-49b4-9fe5-0a59684f04a1"
359524,2717,"869688052070838","2023-08-23 16:30:00.413109+00","2023-08-21 14:27:18+00",53.220415,50.189256,14,0,137,7,21.4,38,98,945,"9e7a12d3-99da-40cc-b392-3e1fc33d9bb0"
359530,2717,"869688052070838","2023-08-23 16:31:04.1536+00","2023-08-21 14:27:23+00",53.220426,50.189263,15,0,137,0,21.4,38,98,968,"f36511f8-9810-4e26-aaa6-f5c1518d0f09"
359534,2717,"869688052070838","2023-08-23 16:31:46.273188+00","2023-08-21 14:27:28+00",53.220435,50.18927,15,0,137,3.1,19.9,38,98,969,"ebf389ab-cf1c-476b-b231-72f277cb9d67"
359539,2717,"869688052070838","2023-08-23 16:32:38.964583+00","2023-08-21 14:27:33+00",53.220626,50.189396,15,0,137,22.9,21.4,38,98,1439,"520f4591-772c-49c2-922f-0433bc0bea54"
359544,2717,"869688052070838","2023-08-23 16:33:31.825319+00","2023-08-21 14:27:38+00",53.220905,50.189581,15,0,137,21.8,21.5,38,98,1239,"7d5ea01d-a9f8-4edb-9bbc-24d405c6e425"
359545,2717,"869688052070838","2023-08-23 16:33:42.372022+00","2023-08-21 14:27:40+00",53.220995,50.18964,15,0,136,18.3,21.1,38,98,955,"6ba3e3c5-1b48-414b-a67c-c67ee0e4a283"
359550,2717,"869688052070838","2023-08-23 16:34:36.186148+00","2023-08-21 14:27:41+00",53.220995,50.18964,15,0,136,0,21.1,38,98,955,"41ead571-b82e-48a1-a63b-b055f2543880"
359554,2717,"869688052070838","2023-08-23 16:35:18.813181+00","2023-08-21 14:27:46+00",53.221326,50.189861,15,0,136,28.3,22.4,38,99,1985,"8514e088-dfba-431c-a73f-cced717e754b"
359557,2717,"869688052070838","2023-08-23 16:35:50.647311+00","2023-08-21 14:27:51+00",53.22175,50.190138,15,0,137,43.7,21.3,38,99,2812,"6be7234c-1421-44e3-8157-51342f2ba261"
359562,2717,"869688052070838","2023-08-23 16:36:44.099399+00","2023-08-21 14:27:56+00",53.222401,50.190516,15,0,139,61.8,21.8,38,99,2830,"c01225e4-4561-483a-bf1d-19cea5ddd006"
359563,2717,"869688052070838","2023-08-23 16:36:54.668237+00","2023-08-21 14:28:01+00",53.223166,50.19103,14,0,141,68.1,21.8,38,99,2207,"8d3e204e-a6aa-4adf-823b-50f102e24833"
359567,2717,"869688052070838","2023-08-23 16:37:37.667826+00","2023-08-21 14:28:06+00",53.223993,50.191583,13,0,143,72.7,21.5,36,99,2378,"25bd8dc7-7222-4073-a0aa-926c61a66c03"
359570,2717,"869688052070838","2023-08-23 16:38:10.26947+00","2023-08-21 14:28:07+00",53.224163,50.191695,14,0,143,73.1,21.2,36,99,2391,"f763d8d7-275e-4446-85b7-0ce3eb642e20"
359571,2717,"869688052070838","2023-08-23 16:38:20.870719+00","2023-08-21 14:28:12+00",53.225008,50.192255,15,0,143,72,21.6,36,99,2361,"fd38d60e-0a27-4ed6-aa0a-40201ebcfab7"
359575,2717,"869688052070838","2023-08-23 16:39:03.296188+00","2023-08-21 14:28:17+00",53.225841,50.192811,14,0,145,71.4,21.7,36,98,2342,"860fe090-4f0a-447c-909e-4f2deae887c1"
359579,2717,"869688052070838","2023-08-23 16:39:46.137689+00","2023-08-21 14:28:22+00",53.226668,50.19336,15,0,148,70.5,21.5,36,98,2326,"b9949fe0-de38-482b-8cad-459a37aa3761"
359581,2717,"869688052070838","2023-08-23 16:40:07.443386+00","2023-08-21 14:28:27+00",53.227488,50.193895,15,0,148,68.8,21.4,36,97,2308,"826a54fd-dd00-4dba-a943-19d9db10bfa1"
359585,2717,"869688052070838","2023-08-23 16:40:49.848271+00","2023-08-21 14:28:32+00",53.228296,50.194421,14,0,149,70.3,21.2,36,96,1903,"3aa42ed4-41a5-485d-b091-b82b01495725"
359589,2717,"869688052070838","2023-08-23 16:41:32.767893+00","2023-08-21 14:28:37+00",53.229116,50.194953,15,0,148,70.5,21.5,36,96,1926,"4db9f150-3685-4ef2-9032-86038ff66809"
359591,2717,"869688052070838","2023-08-23 16:41:53.931892+00","2023-08-21 14:28:42+00",53.229931,50.195493,14,0,148,69.4,21.4,36,95,1914,"6d019b1f-8345-4a80-a648-53f4ecc1387f"
359600,2717,"869688052070838","2023-08-23 16:43:29.427616+00","2023-08-21 14:28:47+00",53.23066,50.195971,15,0,149,52.7,21.6,36,94,1309,"36e80481-bdd1-4fe8-ba6f-ad3c0bb8fddc"
359606,2717,"869688052070838","2023-08-23 16:44:33.129874+00","2023-08-21 14:28:52+00",53.231086,50.196255,14,0,149,22.5,20.9,36,93,951,"aad5324e-bbee-408e-b1c2-aece4160374d"
359612,2717,"869688052070838","2023-08-23 16:45:36.527661+00","2023-08-21 14:28:57+00",53.231155,50.196298,15,0,148,0,21.1,36,92,950,"0f078a2a-bcc3-4995-b289-ced17100bcae"
