"id","external_tracker_id","imei","server_date_time","tracker_date_time","latitude","longitude","sat_number","coord_correctness","altitude","speed","direction","fuel_level","coolant_temperature","engine_speed","package_uid"
358775,3035,"869604066689166","2023-08-23 14:17:57.903795+00","2023-08-21 14:13:50+00",50.146181,53.215048,15,0,87,13.7,13,30,87,2233,"0418dc6a-0a42-4af2-905e-f24f73015c5d"
358776,3035,"869604066689166","2023-08-23 14:18:08.288126+00","2023-08-21 14:13:49+00",50.146168,53.215021,15,0,87,5.9,350.2,30,86,1126,"0418dc6a-0a42-4af2-905e-f24f73015c5d"
358780,3035,"869604066689166","2023-08-23 14:18:49.404514+00","2023-08-21 14:13:52+00",50.146293,53.215111,15,0,88,25.3,46.9,30,87,2331,"c8aca51d-b1b1-4b7d-8534-b78d1ee8b2fa"
358781,3035,"869604066689166","2023-08-23 14:18:59.567678+00","2023-08-21 14:13:51+00",50.14622,53.215075,15,0,88,14.2,26,30,87,2787,"c8aca51d-b1b1-4b7d-8534-b78d1ee8b2fa"
358785,3035,"869604066689166","2023-08-23 14:19:41.542213+00","2023-08-21 14:13:57+00",50.14674,53.215348,15,0,88,28.8,48.6,30,87,1702,"1f90183f-1d80-4654-a853-b0cd67700c3b"
358790,3035,"869604066689166","2023-08-23 14:20:32.640562+00","2023-08-21 14:14:02+00",50.147408,53.215708,15,0,86,50.1,48.1,30,88,2167,"a1632eeb-c7b5-46e8-9ab2-22958477b020"
358792,3035,"869604066689166","2023-08-23 14:20:52.986631+00","2023-08-21 14:14:07+00",50.148031,53.21604,15,0,86,47.5,49.5,30,88,2108,"1d3798c9-2d29-4ddf-ab95-66c481348430"
358796,3035,"869604066689166","2023-08-23 14:21:34.800193+00","2023-08-21 14:14:12+00",50.14859,53.216345,15,0,86,18.1,49,30,88,875,"7381647a-9e17-4961-a627-9f80a056b505"
358797,3035,"869604066689166","2023-08-23 14:21:45.215203+00","2023-08-21 14:14:17+00",50.148848,53.216478,14,0,87,5.5,50.2,30,88,964,"abe848a0-6f34-434d-9b96-b0d1c3ac90c7"
358807,3035,"869604066689166","2023-08-23 14:23:29.373672+00","2023-08-21 14:14:22+00",50.148868,53.216498,14,0,87,1.6,0,30,88,1221,"dd216a9a-dbae-4221-8f57-d63ad1177db4"
358810,3035,"869604066689166","2023-08-23 14:24:00.638931+00","2023-08-21 14:14:27+00",50.148871,53.216506,14,0,88,0,0,30,88,1051,"4c5f2196-cfb0-4eac-9d24-0f9f1a4b3291"
358823,3035,"869604066689166","2023-08-23 14:26:16.580152+00","2023-08-21 14:14:38+00",50.148878,53.216565,15,0,90,2.5,55.4,30,88,1044,"021e822b-018a-4b7a-a777-f738e5eae17c"
358828,3035,"869604066689166","2023-08-23 14:27:08.592061+00","2023-08-21 14:14:43+00",50.148916,53.216595,15,0,91,0,52.7,30,88,810,"9219077e-f62b-4e93-885d-198a49db1948"
358832,3035,"869604066689166","2023-08-23 14:27:50.674019+00","2023-08-21 14:14:47+00",50.148916,53.216595,15,0,91,0,52.7,30,88,755,"2c3dab39-e55d-4b2c-982f-a739dd0edbbd"
358871,3035,"869604066689166","2023-08-23 14:34:41.432199+00","2023-08-21 14:15:11+00",50.148916,53.216595,15,0,91,0,52.7,30,89,2260,"a7767103-2089-42f4-924f-cf7275b6d050"
358876,3035,"869604066689166","2023-08-23 14:35:33.765712+00","2023-08-21 14:15:17+00",50.14965,53.21695,14,0,90,34,52,30,89,2338,"8a2031e1-54f2-4729-b0bd-fd039edeb7b8"
358883,3035,"869604066689166","2023-08-23 14:36:47.475225+00","2023-08-21 14:15:22+00",50.150095,53.217151,14,0,90,18.8,52.5,30,89,870,"1eb66ff9-e297-41da-b971-30617ec7d80a"
358892,3035,"869604066689166","2023-08-23 14:38:22.6291+00","2023-08-21 14:15:27+00",50.150348,53.217258,15,0,89,12.5,54,30,89,879,"00f53d0b-7c33-4572-b0bf-2811c168ace5"
358899,3035,"869604066689166","2023-08-23 14:39:36.528232+00","2023-08-21 14:15:32+00",50.150548,53.217345,15,0,89,10.1,54.3,30,89,780,"346e19ef-d053-4b31-8f80-a2fb5bc3b6a1"
358906,3035,"869604066689166","2023-08-23 14:40:50.568678+00","2023-08-21 14:15:36+00",50.150628,53.217371,15,0,89,2.2,0,30,89,919,"5c4541cd-3a8d-479d-a11f-ad2ea7be9825"
358910,3035,"869604066689166","2023-08-23 14:41:33.222986+00","2023-08-21 14:15:37+00",50.150628,53.217371,15,0,89,0,0,30,89,871,"0cb8d614-5124-4304-991d-08110607ef27"
358985,3035,"869604066689166","2023-08-23 14:54:42.844271+00","2023-08-21 14:17:04+00",50.150628,53.217371,15,0,89,0,0,30,92,1466,"61e475eb-117d-47ef-9915-57d13f3723b7"
358991,3035,"869604066689166","2023-08-23 14:55:46.021852+00","2023-08-21 14:17:10+00",50.152276,53.218016,15,0,86,18.7,56.3,30,93,1389,"84c0fc12-1a15-4267-b619-b59d6f659581"
358997,3035,"869604066689166","2023-08-23 14:56:49.453075+00","2023-08-21 14:17:15+00",50.152455,53.218096,15,0,86,4.6,51.4,30,93,816,"f8b22ecb-a0f5-46cb-a1ef-895c71a2932c"
359005,3035,"869604066689166","2023-08-23 14:58:14.426978+00","2023-08-21 14:17:20+00",50.152488,53.21811,15,0,86,0,0,30,93,759,"8b2caf20-0da3-43f2-b202-cda0a6477e89"
359009,3035,"869604066689166","2023-08-23 14:58:56.363354+00","2023-08-21 14:17:25+00",50.152506,53.218111,15,0,86,0,0,30,93,985,"8aaee112-b62e-45aa-b141-adeb13b56e72"
359017,3035,"869604066689166","2023-08-23 15:00:20.589539+00","2023-08-21 14:17:28+00",50.152506,53.218111,15,0,86,0,0,30,94,765,"04149a4d-77ed-4850-a751-4d844f2b3776"
359032,3035,"869604066689166","2023-08-23 15:03:00.50787+00","2023-08-21 14:17:57+00",50.152506,53.218111,15,0,86,0,0,30,95,1840,"f6fea6c6-d6a6-46db-b232-98b20ce8aafc"
359035,3035,"869604066689166","2023-08-23 15:03:32.312899+00","2023-08-21 14:18:01+00",50.153113,53.218361,15,0,88,17.4,53.7,30,95,1201,"7258362c-2f2b-426a-980e-1007f92c8f83"
359038,3035,"869604066689166","2023-08-23 15:04:03.972654+00","2023-08-21 14:18:06+00",50.153296,53.218445,15,0,88,7.2,53.3,30,96,770,"404bdd1f-63ac-47fb-bb67-2f9382cfe53e"
359041,3035,"869604066689166","2023-08-23 15:04:36.345057+00","2023-08-21 14:18:11+00",50.153351,53.218471,15,0,88,0,51.9,30,96,759,"b54275da-e953-4f12-bdd0-9ec9270d9185"
359045,3035,"869604066689166","2023-08-23 15:05:18.729409+00","2023-08-21 14:18:18+00",50.153351,53.218471,15,0,88,0,51.9,30,96,745,"f0414e55-845b-4a28-b5aa-8d0d821fc67e"
359075,3035,"869604066689166","2023-08-23 15:10:37.258846+00","2023-08-21 14:19:06+00",50.153351,53.218471,15,0,88,0,51.9,30,98,1455,"fb3fbb8b-9e1b-4977-a0ca-3d450c17299f"
359078,3035,"869604066689166","2023-08-23 15:11:09.449325+00","2023-08-21 14:19:12+00",50.15426,53.218891,15,0,88,8.5,53.5,30,100,919,"d446ffc2-8803-4a98-b655-a1f62fd368d0"
359084,3035,"869604066689166","2023-08-23 15:12:12.715021+00","2023-08-21 14:19:17+00",50.154435,53.218973,15,0,88,17,54.1,30,100,1381,"883eaf01-4f5c-4e09-ab1d-487d6765eb18"
359089,3035,"869604066689166","2023-08-23 15:13:05.860233+00","2023-08-21 14:19:22+00",50.154931,53.219196,13,0,89,36.8,54.3,30,99,2331,"2bc296e2-c44c-4aa0-8db9-dcce5e5b2400"
359091,3035,"869604066689166","2023-08-23 15:13:26.870099+00","2023-08-21 14:19:27+00",50.1556,53.219486,14,0,88,46.4,54.8,30,98,2952,"695d37ab-844c-4fc4-80bd-a7a34b2f86c5"
359093,3035,"869604066689166","2023-08-23 15:13:47.878143+00","2023-08-21 14:19:32+00",50.156431,53.219808,13,0,88,47.4,62.7,30,97,2147,"d6d480ef-68c0-4e4d-8a10-39e40313084e"
359094,3035,"869604066689166","2023-08-23 15:13:58.386276+00","2023-08-21 14:19:34+00",50.156798,53.21988,13,0,88,45.7,75.6,30,97,2103,"ce588d01-f133-4a6e-ba20-fab6e5057540"
359098,3035,"869604066689166","2023-08-23 15:14:40.92708+00","2023-08-21 14:19:35+00",50.156983,53.219893,13,0,88,44.8,82.7,30,96,2056,"49e0b9f2-a668-4964-8846-65c1c8bd83a5"
359101,3035,"869604066689166","2023-08-23 15:15:12.807332+00","2023-08-21 14:19:37+00",50.157303,53.219893,15,0,88,36.4,92.4,30,96,1203,"82abf2e1-39f4-434b-ba21-5204e7b2dad6"
359104,3035,"869604066689166","2023-08-23 15:15:44.64695+00","2023-08-21 14:19:42+00",50.157953,53.219885,15,0,88,23.5,89.9,30,95,849,"67478450-f68f-45b0-b0d5-68d5757dbb45"
359112,3035,"869604066689166","2023-08-23 15:17:10.053138+00","2023-08-21 14:19:47+00",50.158378,53.219861,15,0,88,17.7,94.8,30,95,1184,"75aa8896-f5d4-4dcc-ba2f-f982d781da89"
359118,3035,"869604066689166","2023-08-23 15:18:14.137182+00","2023-08-21 14:19:52+00",50.158608,53.21985,15,0,87,5.7,90.9,30,95,781,"90adc025-c7ea-4e83-a9bf-25c25ba2a0c6"
359123,3035,"869604066689166","2023-08-23 15:19:07.416115+00","2023-08-21 14:19:57+00",50.158618,53.21985,15,0,87,0,90.8,30,95,761,"9161ff78-49eb-4bce-af5e-688bd91659f3"
359129,3035,"869604066689166","2023-08-23 15:20:11.604025+00","2023-08-21 14:20:04+00",50.158618,53.21985,15,0,87,0,90.8,30,95,738,"458e04a8-e432-4f85-b346-0065b55144be"
359152,3035,"869604066689166","2023-08-23 15:24:16.179151+00","2023-08-21 14:20:31+00",50.158618,53.21985,15,0,87,0,90.8,30,98,1529,"e5396bb6-65a8-4b39-b642-ceb9a203ba82"
359153,3035,"869604066689166","2023-08-23 15:24:27.148088+00","2023-08-21 14:20:36+00",50.159048,53.219876,15,0,94,31.2,97.4,30,98,2508,"c084c012-698e-4991-9cc7-50eb42e788f2"
359161,3035,"869604066689166","2023-08-23 15:25:52.247553+00","2023-08-21 14:20:41+00",50.159763,53.219841,14,0,94,29.4,94.4,30,98,881,"ed89ab7f-fe2e-4844-8017-424270fd8c16"
359163,3035,"869604066689166","2023-08-23 15:26:14.049932+00","2023-08-21 14:20:42+00",50.15988,53.219838,14,0,94,27.7,94.1,28,99,859,"5fadef06-ccbe-4f1f-9ab8-6ad2bbe0be82"
359165,3035,"869604066689166","2023-08-23 15:26:35.240468+00","2023-08-21 14:20:47+00",50.160175,53.219811,13,0,94,0,95.6,28,99,859,"399ba8e2-a794-49b0-a4c3-1895306bd51b"
359175,3035,"869604066689166","2023-08-23 15:28:21.389239+00","2023-08-21 14:21:00+00",50.160175,53.219811,14,0,94,0,95.6,28,99,909,"1e9499f2-b153-44a9-a461-b20fadd7de6d"
359183,3035,"869604066689166","2023-08-23 15:29:46.529439+00","2023-08-21 14:21:11+00",50.160175,53.219811,14,0,94,0,95.6,28,97,785,"c3884058-0630-4b0f-b2d6-a099592bebbb"
359186,3035,"869604066689166","2023-08-23 15:30:18.283128+00","2023-08-21 14:21:16+00",50.160533,53.219826,13,0,94,20,97.7,28,97,1443,"97bbc0ef-d2c5-4951-943c-773b9d1bd93f"
359193,3035,"869604066689166","2023-08-23 15:31:32.55371+00","2023-08-21 14:21:21+00",50.160946,53.219816,11,0,95,14.4,95.9,28,95,933,"c97f4bc1-83d7-4d0b-bf0f-b6e750743c62"
359197,3035,"869604066689166","2023-08-23 15:32:15.033101+00","2023-08-21 14:21:26+00",50.161145,53.219805,13,0,95,6.1,95.4,28,95,772,"0e3e700c-378c-4d83-b07e-950b59da0d53"
359198,3035,"869604066689166","2023-08-23 15:32:25.763816+00","2023-08-21 14:21:27+00",50.16116,53.219801,13,0,95,2.7,0,28,95,757,"d3aa789b-fe64-4f8d-baa6-fd4bebab0c26"
359202,3035,"869604066689166","2023-08-23 15:33:08.590177+00","2023-08-21 14:21:32+00",50.16116,53.219801,14,0,95,0,0,28,96,748,"d504d69f-fba1-4916-b6db-8f6559469764"
359205,3035,"869604066689166","2023-08-23 15:33:40.33238+00","2023-08-21 14:21:37+00",50.161163,53.219821,14,0,97,0,0,28,96,740,"63eaa562-e636-416a-9ca0-1dc3eaee34c2"
359211,3035,"869604066689166","2023-08-23 15:34:44.771397+00","2023-08-21 14:21:42+00",50.161158,53.219806,14,0,98,1.2,0,28,96,742,"fca10f7e-ed8b-47dd-8dc3-8893b139d036"
359213,3035,"869604066689166","2023-08-23 15:35:05.989472+00","2023-08-21 14:21:45+00",50.161158,53.219806,14,0,98,0,0,28,97,746,"9f16b060-000e-4021-ad95-182085b9a05c"
359225,3035,"869604066689166","2023-08-23 15:37:13.636729+00","2023-08-21 14:22:03+00",50.161158,53.219806,15,0,98,0,0,28,98,1968,"65254d4c-3116-4a9e-a8fa-fe454266987b"
359228,3035,"869604066689166","2023-08-23 15:37:46.170389+00","2023-08-21 14:22:04+00",50.161453,53.21981,14,0,97,20.7,93.1,28,98,1603,"346a214c-8c10-4723-b283-126bb05715ee"
359235,3035,"869604066689166","2023-08-23 15:39:00.033669+00","2023-08-21 14:22:09+00",50.162173,53.219781,14,0,99,43.8,95.2,28,99,2702,"ed481161-be3a-4c7b-9622-229405815b67"
359241,3035,"869604066689166","2023-08-23 15:40:03.847024+00","2023-08-21 14:22:14+00",50.163116,53.219751,15,0,98,43.5,89.9,28,100,2002,"7edc1185-a3e6-4a3b-a325-7cd6912e66dd"
359247,3035,"869604066689166","2023-08-23 15:41:07.977717+00","2023-08-21 14:22:16+00",50.163471,53.219783,14,0,98,42.9,76.4,28,100,1969,"48de2bb6-3a2a-4cb4-92ff-baef8df7aeb7"
359250,3035,"869604066689166","2023-08-23 15:41:39.631491+00","2023-08-21 14:22:18+00",50.163815,53.219861,14,0,99,46.1,63.4,28,100,2041,"90f4ec9c-9c4c-4b9c-8679-d49acb2b2138"
359254,3035,"869604066689166","2023-08-23 15:42:22.081152+00","2023-08-21 14:22:20+00",50.164138,53.219993,15,0,99,48.1,49,28,99,2202,"c28ef6c4-211c-43c8-9c1b-4ff83a096e30"
359259,3035,"869604066689166","2023-08-23 15:43:15.855339+00","2023-08-21 14:22:22+00",50.164393,53.220168,15,0,99,45.3,36.7,28,98,2104,"3136e5ff-263e-4cb3-9051-bd1fabf977b2"
359264,3035,"869604066689166","2023-08-23 15:44:08.914082+00","2023-08-21 14:22:24+00",50.164568,53.220343,15,0,100,39.6,27.1,28,98,1831,"21c651fe-89b5-4f25-a9d7-91640ecf7442"
359266,3035,"869604066689166","2023-08-23 15:44:30.513464+00","2023-08-21 14:22:29+00",50.16479,53.22065,15,0,100,20.5,21.5,28,97,868,"bab38360-5efe-4fea-b514-5865129ad4a0"
359270,3035,"869604066689166","2023-08-23 15:45:13.115425+00","2023-08-21 14:22:34+00",50.164918,53.220835,15,0,100,12.2,20.8,28,97,1681,"a3484ee6-d107-42b5-ad89-2345b92c76e3"
359274,3035,"869604066689166","2023-08-23 15:45:55.832355+00","2023-08-21 14:22:39+00",50.164963,53.220896,15,0,100,5,21.9,28,96,808,"8e7b94f6-4477-4730-aed9-4f38db51fc2b"
359279,3035,"869604066689166","2023-08-23 15:46:49.386685+00","2023-08-21 14:22:44+00",50.165003,53.22095,15,0,100,6.2,24.1,28,96,729,"81cd0541-2638-4be8-b93e-db9489192269"
359284,3035,"869604066689166","2023-08-23 15:47:42.926276+00","2023-08-21 14:22:49+00",50.165021,53.220975,15,0,100,0,0,28,96,1183,"d1be68c7-81b4-468d-9034-5ceb10929f07"
359287,3035,"869604066689166","2023-08-23 15:48:14.808616+00","2023-08-21 14:22:50+00",50.165021,53.220975,15,0,100,0,0,28,96,878,"d0f2f779-344b-4672-8feb-a3852f650d9d"
359301,3035,"869604066689166","2023-08-23 15:50:43.299515+00","2023-08-21 14:23:05+00",50.165021,53.220975,15,0,100,0,0,28,98,1087,"ebae1124-542d-4236-9407-34a4e46774e3"
359305,3035,"869604066689166","2023-08-23 15:51:26.31173+00","2023-08-21 14:23:09+00",50.165121,53.221138,15,0,98,3.5,22.3,28,98,1030,"0592e77c-ae6e-493a-98d0-445bab695f9b"
359309,3035,"869604066689166","2023-08-23 15:52:08.830075+00","2023-08-21 14:23:14+00",50.165198,53.221248,15,0,98,16.6,23.9,28,98,1784,"af55bc60-b689-429d-8ac4-bf9151fae36d"
359314,3035,"869604066689166","2023-08-23 15:53:02.368183+00","2023-08-21 14:23:19+00",50.165443,53.22158,15,0,100,29.4,25.6,28,100,1834,"cff390ff-6127-480e-b1d4-d18632c483cb"
359318,3035,"869604066689166","2023-08-23 15:53:44.518937+00","2023-08-21 14:23:22+00",50.165608,53.221743,15,0,101,23.3,34.6,28,101,1633,"7d522f16-fe2f-4c21-8207-5379f914bdbc"
359319,3035,"869604066689166","2023-08-23 15:53:55.037671+00","2023-08-21 14:23:25+00",50.165765,53.221851,15,0,101,16.6,44.4,28,100,877,"aac527a8-7afd-4355-808a-e681c562715c"
359328,3035,"869604066689166","2023-08-23 15:55:30.69154+00","2023-08-21 14:23:30+00",50.165841,53.221893,15,0,101,0,45.4,28,100,816,"baee8880-c082-458b-a970-bc8808e3687f"
359330,3035,"869604066689166","2023-08-23 15:55:51.999643+00","2023-08-21 14:23:35+00",50.165931,53.221938,15,0,102,9.4,52.4,28,100,1720,"f50385bb-f346-498b-9cfa-e7a9ad8e720c"
359334,3035,"869604066689166","2023-08-23 15:56:34.391215+00","2023-08-21 14:23:38+00",50.166061,53.221985,15,0,103,15.3,59.8,28,98,2348,"d4ce5817-ed83-412d-9c83-cf1bf95d39ad"
359339,3035,"869604066689166","2023-08-23 15:57:26.844896+00","2023-08-21 14:23:43+00",50.1662,53.222031,15,0,104,4,59.1,28,98,929,"725b5bb7-7751-427c-a769-3c1b7c8a1a17"
359344,3035,"869604066689166","2023-08-23 15:58:19.799852+00","2023-08-21 14:23:48+00",50.166255,53.222051,15,0,105,0,58.6,28,98,827,"b8a66c3c-37f8-400e-8a0a-43241d646e31"
359353,3035,"869604066689166","2023-08-23 15:59:55.310647+00","2023-08-21 14:24:02+00",50.16629,53.22206,15,0,103,2.9,58.3,28,97,927,"6d2e04fd-b29c-4b51-96ef-d6a43da70be1"
359357,3035,"869604066689166","2023-08-23 16:00:37.663014+00","2023-08-21 14:24:03+00",50.16632,53.222068,15,0,103,9.2,63.4,28,97,1278,"bbc7cbb3-b101-41f2-98f1-74f6aecd12d5"
359361,3035,"869604066689166","2023-08-23 16:01:20.139419+00","2023-08-21 14:24:07+00",50.16632,53.222068,15,0,103,0,63.4,28,96,1622,"3e5a5d00-161b-41ac-a110-a3fac12f9cc5"
359369,3035,"869604066689166","2023-08-23 16:02:44.907723+00","2023-08-21 14:24:13+00",50.167045,53.22226,15,0,103,18.8,65.2,28,95,907,"b0fed513-7108-4b9b-acd9-37c8b3f2c20e"
359372,3035,"869604066689166","2023-08-23 16:03:16.727589+00","2023-08-21 14:24:18+00",50.167283,53.222321,15,0,104,11.8,64.9,28,95,881,"ea8c7a70-6347-4846-b706-7737e1fd906d"
359378,3035,"869604066689166","2023-08-23 16:04:19.890183+00","2023-08-21 14:24:23+00",50.167663,53.222426,15,0,104,17.7,65,28,95,1210,"d7621fba-b74b-4432-9e4b-a392a1d7b1d2"
359388,3035,"869604066689166","2023-08-23 16:06:05.715537+00","2023-08-21 14:24:28+00",50.167925,53.222496,15,0,105,15.7,63.4,28,96,1487,"5aa6d2a2-59b2-4214-a4fb-69b22d573803"
359391,3035,"869604066689166","2023-08-23 16:06:37.02289+00","2023-08-21 14:24:33+00",50.168106,53.222553,15,0,105,5.9,60.4,28,97,917,"6adc39f9-b424-465a-bd67-87fcd56743cd"
359398,3035,"869604066689166","2023-08-23 16:07:50.8022+00","2023-08-21 14:24:38+00",50.168273,53.222611,15,0,106,9.8,60,28,98,1018,"680c8e3b-b398-4690-a7f6-faf299d77681"
359403,3035,"869604066689166","2023-08-23 16:08:43.498336+00","2023-08-21 14:24:43+00",50.168378,53.22265,15,0,107,5,55.8,28,98,879,"e72e5c24-a3ab-4745-91c2-481080930ba9"
359407,3035,"869604066689166","2023-08-23 16:09:26.094545+00","2023-08-21 14:24:44+00",50.168396,53.222658,15,0,107,5.1,55.2,28,98,1026,"75ef9e36-e1b2-4a0e-8e9c-75bf8c249110"
359430,3035,"869604066689166","2023-08-23 16:13:27.764955+00","2023-08-21 14:25:25+00",50.168396,53.222658,15,0,107,0,55.2,28,97,1642,"417d279a-245d-4b94-9f32-339b3c0dfcbe"
359433,3035,"869604066689166","2023-08-23 16:13:59.243207+00","2023-08-21 14:25:31+00",50.169496,53.223275,15,0,109,7.9,42,28,96,1152,"1a8be145-be19-4c56-a0ef-7f7514b6f336"
359436,3035,"869604066689166","2023-08-23 16:14:30.940108+00","2023-08-21 14:25:36+00",50.169631,53.223371,15,0,108,10.1,41.8,28,96,996,"ef9e09fb-e581-44d3-916e-daf4becc68ac"
359439,3035,"869604066689166","2023-08-23 16:15:02.337318+00","2023-08-21 14:25:41+00",50.169851,53.22352,15,0,108,16.6,42.8,28,96,1851,"459ccf4a-5767-40e5-94e6-d2c60863e423"
359443,3035,"869604066689166","2023-08-23 16:15:44.226324+00","2023-08-21 14:25:46+00",50.170153,53.223721,15,0,107,26.8,42.3,28,97,1502,"e1783ebd-b7af-4824-b212-adf8d5fd04ed"
359448,3035,"869604066689166","2023-08-23 16:16:37.21749+00","2023-08-21 14:25:51+00",50.170701,53.224081,15,0,106,43.1,41.7,28,98,1945,"aa64df29-c7a2-4b91-9633-c33a29e48388"
359452,3035,"869604066689166","2023-08-23 16:17:19.331477+00","2023-08-21 14:25:56+00",50.171403,53.224548,15,0,106,57,41.6,28,98,2502,"347d4361-1f20-4c6a-986d-ec730efc1e2d"
359460,3035,"869604066689166","2023-08-23 16:18:43.634675+00","2023-08-21 14:26:01+00",50.172181,53.225068,15,0,107,54.6,42.5,28,100,1889,"fa73ec9c-2eda-471f-8faa-2ad03af969e1"
359463,3035,"869604066689166","2023-08-23 16:19:15.408258+00","2023-08-21 14:26:06+00",50.172871,53.225531,15,0,109,35.9,40.1,28,100,1463,"523622ef-70a8-464b-a66a-fb0c0216a039"
359466,3035,"869604066689166","2023-08-23 16:19:47.22955+00","2023-08-21 14:26:11+00",50.173143,53.225713,15,0,109,16.4,41.1,28,98,1472,"ef26a8c6-f5dd-4feb-8a9d-3db94314edf7"
359469,3035,"869604066689166","2023-08-23 16:20:18.971708+00","2023-08-21 14:26:16+00",50.173365,53.225861,15,0,109,12.5,40.6,28,98,899,"59912b11-5147-46ed-8fe8-d2e2ae6d769e"
359473,3035,"869604066689166","2023-08-23 16:21:01.522962+00","2023-08-21 14:26:21+00",50.173513,53.225955,15,0,109,10.3,42.2,28,98,1170,"d1e10131-fb14-4927-aedc-4f607dc56cc9"
359481,3035,"869604066689166","2023-08-23 16:22:25.891001+00","2023-08-21 14:26:26+00",50.173675,53.22606,15,0,109,11.8,43.1,28,97,1081,"08eb4630-c296-40b9-8c30-54419695606d"
359483,3035,"869604066689166","2023-08-23 16:22:47.570677+00","2023-08-21 14:26:31+00",50.173931,53.226221,15,0,109,20.1,42.4,28,96,1298,"1118e610-a05d-408b-ac01-28a3e8e91718"
359485,3035,"869604066689166","2023-08-23 16:23:08.807437+00","2023-08-21 14:26:33+00",50.174008,53.226278,15,0,109,11.1,34.2,28,96,1080,"a66f39d4-4567-4a9f-9967-5da102bd0658"
359487,3035,"869604066689166","2023-08-23 16:23:29.749418+00","2023-08-21 14:26:36+00",50.174076,53.226351,15,0,109,15,34.6,28,96,946,"7c9e2b2b-7b0a-4de5-b9d9-4d891ff4437b"
359488,3035,"869604066689166","2023-08-23 16:23:40.27607+00","2023-08-21 14:26:34+00",50.174023,53.226298,15,0,109,8.1,26.1,28,96,1113,"7c9e2b2b-7b0a-4de5-b9d9-4d891ff4437b"
359490,3035,"869604066689166","2023-08-23 16:24:01.234705+00","2023-08-21 14:26:37+00",50.174125,53.226385,15,0,110,18.7,42.2,28,96,1150,"e2be917e-f4de-46a3-b337-742b548a646c"
359491,3035,"869604066689166","2023-08-23 16:24:11.828429+00","2023-08-21 14:26:42+00",50.174466,53.226606,15,0,111,28.1,42.4,28,96,1767,"ce51c6fa-8880-4db0-9d99-0eada507e307"
359498,3035,"869604066689166","2023-08-23 16:25:26.122445+00","2023-08-21 14:26:47+00",50.174925,53.226905,15,0,112,38.5,42.8,28,97,2186,"b697b8c1-a87d-439c-9e48-4cdbf441c1fa"
359506,3035,"869604066689166","2023-08-23 16:26:50.714525+00","2023-08-21 14:26:52+00",50.175586,53.22734,15,0,114,53.8,41.9,28,97,2262,"936c692d-fb3e-4911-a0c3-82adcd142e63"
359508,3035,"869604066689166","2023-08-23 16:27:11.824807+00","2023-08-21 14:27:02+00",50.177115,53.228368,15,0,119,55.5,42.7,28,98,1927,"51a889e2-5388-44d6-b0a8-2ca8b5ca2c0d"
359509,3035,"869604066689166","2023-08-23 16:27:22.276493+00","2023-08-21 14:26:57+00",50.176323,53.22784,15,0,117,53.3,41.6,28,98,2308,"51a889e2-5388-44d6-b0a8-2ca8b5ca2c0d"
359511,3035,"869604066689166","2023-08-23 16:27:43.753147+00","2023-08-21 14:27:07+00",50.177883,53.228881,15,0,120,56.6,41.3,28,98,1894,"26c20868-915e-4844-8f60-999245e17e74"
359519,3035,"869604066689166","2023-08-23 16:29:07.69978+00","2023-08-21 14:27:12+00",50.178536,53.229318,15,0,121,60.7,41.9,28,98,2033,"d348b720-cc55-42b4-8d22-5c7b42b58927"
359526,3035,"869604066689166","2023-08-23 16:30:21.580178+00","2023-08-21 14:27:17+00",50.179606,53.230035,15,0,123,63.8,42.1,28,98,2189,"a22dd47a-497e-4fc1-88d8-eb98cc5bb7e9"
359528,3035,"869604066689166","2023-08-23 16:30:42.651251+00","2023-08-21 14:27:22+00",50.180445,53.230578,15,0,124,53.7,43.6,28,98,1888,"dbb644be-2b99-47d1-b797-7962ff520740"
359531,3035,"869604066689166","2023-08-23 16:31:14.680709+00","2023-08-21 14:27:27+00",50.181046,53.230955,15,0,124,31.4,43.5,28,97,756,"ff4a3318-f998-48e4-961e-0f4286076951"
359538,3035,"869604066689166","2023-08-23 16:32:28.459169+00","2023-08-21 14:27:32+00",50.18128,53.231096,15,0,124,5.3,43.9,28,98,748,"1df4f549-31db-4701-b56c-4e3753cce341"
359541,3035,"869604066689166","2023-08-23 16:33:00.384212+00","2023-08-21 14:27:37+00",50.18128,53.231096,15,0,124,0,43.9,28,97,949,"f7f149c3-6f65-4af8-8ef8-7eaa1839b091"
359547,3035,"869604066689166","2023-08-23 16:34:03.887832+00","2023-08-21 14:27:42+00",50.181356,53.231135,15,0,124,14,44.7,28,97,1999,"a4aab2f8-1845-4886-b978-4e9be37d2e8f"
359555,3035,"869604066689166","2023-08-23 16:35:29.409811+00","2023-08-21 14:27:47+00",50.181755,53.231355,15,0,125,36.8,46.3,28,98,2251,"10941275-6d7e-4d55-8786-72a7f663250a"
359559,3035,"869604066689166","2023-08-23 16:36:12.247194+00","2023-08-21 14:27:52+00",50.1825,53.231786,15,0,124,59,45.9,28,98,2590,"74b55239-72b5-4900-b12c-ee9b62955cd7"
359561,3035,"869604066689166","2023-08-23 16:36:33.489077+00","2023-08-21 14:27:57+00",50.183518,53.232385,15,0,123,73.3,44.2,28,99,2382,"c02892b5-4872-42ba-b718-d0c215fd0c16"
